step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,205.78766,364.67596,-1.0792395,-1.604568,0.0,4,0,0
1,204.75056,363.04248,-1.0371038,-1.6334938,0.0,4,0,0
2,203.75612,361.38077,-0.9944448,-1.6617284,0.0,4,0,0
3,202.80486,359.6915,-0.95125943,-1.6892704,0.0,4,0,0
4,201.89731,357.97537,-0.907544,-1.7161177,0.0,4,0,0
5,201.03401,356.2331,-0.8632945,-1.7422677,0.0,4,0,0
6,200.21552,354.4654,-0.8185064,-1.7677165,0.0,4,0,0
7,199.44234,352.6729,-0.7731748,-1.79246,0.0,4,0,0
8,198.71504,350.85645,-0.7272943,-1.8164926,0.0,4,0,0
9,198.03418,349.01663,-0.6808591,-1.8398082,0.0,4,0,0
10,197.40031,347.15424,-0.63386303,-1.8623999,0.0,4,0,0
11,196.81403,345.26996,-0.58629954,-1.8842599,0.0,4,0,0
12,196.27586,343.3646,-0.5381615,-1.905379,0.0,4,0,0
13,195.78642,341.43884,-0.4894417,-1.9257478,0.0,4,0,0
14,195.34628,339.49347,-0.44013232,-1.9453548,0.0,4,0,0
15,194.95605,337.5293,-0.39022526,-1.9641883,0.0,4,0,0
16,194.61635,335.54706,-0.33971208,-1.9822353,0.0,4,0,0
17,194.32776,333.54758,-0.288584,-1.9994813,0.0,4,0,0
18,194.09093,331.53168,-0.23683187,-2.015911,0.0,4,0,0
19,193.90648,329.50015,-0.18444626,-2.0315075,0.0,4,0,0
20,193.77507,327.45392,-0.13141745,-2.0462525,0.0,4,0,0
21,193.69733,325.39377,-0.077735424,-2.0601268,0.0,4,0,0
22,193.67393,323.32068,-0.023389893,-2.073109,0.0,4,0,0
23,193.70557,321.2355,0.031629644,-2.0851765,0.0,3,-0.2,-0.2
24,193.79291,319.1392,0.08733392,-2.596305,0.0,4,0,-0.2
25,193.93665,316.5327,0.14373384,-2.6064687,0.0,4,0,-0.2
26,194.1376,313.91733,0.20096527,-2.6153896,0.0,4,0,-0.2
27,194.3966,311.2943,0.25900936,-2.6230204,0.0,4,0,-0.2
28,194.71446,308.665,0.3178449,-2.629313,0.0,4,0,-0.2
29,195.0919,306.0308,0.37744805,-2.6342182,0.0,4,0,-0.2
30,195.5297,303.3931,0.43779248,-2.6376872,0.0,4,0,-0.2
31,196.02855,300.75342,0.49884897,-2.6396704,0.0,4,0,-0.2
32,196.58913,298.1133,0.5605855,-2.6401176,0.0,3,-0.2,-0.4
33,197.2121,295.47433,0.6229669,-3.1389794,0.0,3,-0.2,-0.6000000000000001
34,197.89806,292.3381,0.68595505,-3.6362062,0.0,3,-0.1998983665343817,-0.7998983665343817
35,198.64749,288.70667,0.7494411,-4.131442,0.000101633465,3,-0.17192290598765853,-0.9718212725220403
36,199.46072,284.58234,0.81322294,-4.6243353,0.028077094,3,-0.1406547243623945,-1.1124759968844349
37,200.3377,279.96777,0.8769892,-5.114557,0.059345275,3,-0.10611392670641612,-1.218589923590851
38,201.27802,274.86597,0.9403092,-5.601829,0.09388607,3,-0.06832245601675563,-1.2869123796076067
39,202.28065,269.28,1.0026344,-6.085962,0.13167754,3,-0.027303358898357166,-1.3142157385059638
40,203.34396,263.2131,1.0633148,-6.5668855,0.17269664,3,0.01692020331344507,-1.2972955351925188
41,204.4656,256.66843,1.1216354,-7.044689,0.2169202,3,0.0643261242333813,-1.2329694109591376
42,205.64247,249.64879,1.1768701,-7.519636,0.26432613,3,0.11489456354354205,-1.1180748474155955
43,206.87082,242.15662,1.2283481,-7.9921665,0.31489456,3,0.16860901315828608,-0.9494658342573095
44,208.14635,234.19376,1.275521,-8.462867,0.368609,3,0.22545702230999115,-0.7240088119473183
45,209.46436,225.76132,1.3180162,-8.932423,0.42545703,3,0.28543041164488464,-0.4385784003024336
46,210.82002,216.85977,1.3556657,-9.40155,0.48543042,3,0.34852483041299404,-0.09005356988943958
47,212.20853,207.48885,1.388506,-9.870934,0.54852486,3,0.41473842895885554,0.32468485906941597
48,213.62527,197.64767,1.4167516,-10.341169,0.6147384,3,0.4840689317651848,0.8087537908346007
49,215.06602,187.33495,1.44075,-10.812732,0.6840689,3,0.5565062622515979,1.3652600530861987
50,216.52696,176.54898,1.4609323,-11.28596,0.75650626,3,0.6320064185322705,1.9972664716184692
51,218.00473,165.28792,1.4777663,-11.761064,0.8320064,3,10,11.997266471618468
