x,y
179.24959,381.0842
178.32977,379.63748
177.43639,378.67346
176.56946,377.19244
176.22923,375.69473
175.41606,374.18048
174.63017,372.15
173.87193,369.60358
173.14185,366.54163
172.44055,363.96457
172.26857,361.37283
172.12654,358.2667
172.01527,355.64655
171.93542,352.51273
171.8878,349.8657
171.87311,346.70584
171.89212,343.03372
171.94577,338.84995
172.0351,334.15533
172.16118,328.95093
172.32515,323.23795
172.5281,317.01788
172.77107,310.29245
173.05487,303.06372
173.38005,295.334
173.24677,287.6058
173.15443,279.38162
173.10199,270.6639
173.08789,261.45508
173.11008,251.75726
173.16614,241.57231
173.25327,231.40169
173.36867,220.74635
173.50941,209.60689
173.67262,198.48349
