step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,297.05676,459.27435,-1.6371409,-0.03971709,0.26131603,1,0.07214774537417473,0.07214774537417473
1,295.4201,459.20834,-2.1366549,-0.06601312,0.27214774,1,0.08628648650579268,0.1584342318799674
2,293.2842,459.11603,-2.6358984,-0.0923118,0.28628647,1,0.1037267362775755,0.2621609681575429
3,290.64944,458.99744,-3.1347888,-0.1186034,0.30372673,1,0.12446125559910698,0.3866222237566499
4,287.51617,458.85257,-3.633244,-0.14486825,0.32446125,1,0.14848072014505137,0.5351029439017012
5,283.885,458.6815,-4.1311846,-0.17107451,0.34848073,1,0.1757731624036119,0.7108761063053131
6,279.75647,458.4843,-4.628534,-0.19717614,0.37577316,1,0.20632312231794642,0.9171992286232595
7,275.13126,458.2612,-5.1252213,-0.22311132,0.40632313,1,0.24011031329974736,1.1573095419230068
8,270.01007,458.0124,-5.6211843,-0.24880138,0.44011033,1,0.2771074472306086,1.4344169891536154
9,264.39368,457.73825,-6.116373,-0.27415085,0.47710744,0,0.31727653165792286,1.7516935208115383
10,258.28293,457.4392,-5.610753,-0.29904827,0.5172765,1,0.35409732262700827,2.1057908434385464
11,252.67863,457.11584,-6.1043086,-0.3233689,0.5540973,1,0.3940226666398318,2.4998135100783783
12,246.58147,456.76874,-6.59716,-0.3471044,0.5940227,0,0.4369643526102757,2.936777862688654
13,239.99216,456.3986,-6.0893116,-0.37013608,0.6369644,1,0.47644572045765204,3.4132235831463063
14,233.91136,456.00626,-6.5807915,-0.39234215,0.6764457,1,0.5187249861763683,3.9319485693226746
15,227.33965,455.5925,-7.071722,-0.4137511,0.71872497,1,0.5634731063465865,4.495421675669261
16,220.2775,455.15823,-7.562145,-0.4342586,0.7634731,1,0.6099906301401183,5.10541230580938
17,212.72537,454.70447,-8.052121,-0.45376745,0.80999064,3,0.6565344491939782,5.761946755003358
18,204.68365,454.23227,-8.041727,-0.97219217,0.8565344,0,0.698715308252404,6.460662063255762
19,196.65259,453.24283,-7.5310535,-0.98946345,0.8987153,1,10,16.46066206325576
