step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,213.55595,400.35394,-1.351832,-1.1825154,0.0,4,0,0
1,212.22894,399.1426,-1.3270026,-1.2113401,0.0,4,0,0
2,210.92719,397.90277,-1.3017695,-1.2398424,0.0,4,0,0
3,209.65105,396.63474,-1.2761313,-1.2680222,0.0,4,0,0
4,208.40097,395.33887,-1.2500862,-1.2958794,0.0,4,0,0
5,207.17734,394.01544,-1.2236325,-1.3234131,0.0,4,0,0
6,205.98056,392.66483,-1.1967678,-1.350623,0.0,4,0,0
7,204.81107,391.28732,-1.16949,-1.3775078,0.0,4,0,0
8,203.66928,389.88324,-1.1417964,-1.4040663,0.0,4,0,0
9,202.55559,388.45294,-1.113684,-1.4302971,0.0,4,0,0
10,201.47044,386.99677,-1.0851499,-1.4561983,0.0,4,0,0
11,200.41425,385.51498,-1.0561906,-1.4817679,0.0,4,0,0
12,199.38745,384.008,-1.0268028,-1.5070034,0.0,4,0,0
13,198.39047,382.47607,-0.99698234,-1.5319024,0.0,4,0,0
14,197.42374,380.91962,-0.96672547,-1.5564618,0.0,4,0,0
15,196.48772,379.33893,-0.93602777,-1.5806785,0.0,4,0,0
16,195.58282,377.73438,-0.90488476,-1.6045486,0.0,4,0,0
17,194.70953,376.10632,-0.8732917,-1.6280683,0.0,4,0,0
18,193.8683,374.45508,-0.8412436,-1.6512334,0.0,4,0,0
19,193.05956,372.78104,-0.80873525,-1.6740391,0.0,4,0,0
20,192.2838,371.08456,-0.7757612,-1.6964805,0.0,4,0,0
21,191.54149,369.36603,-0.7423157,-1.718552,0.0,4,0,0
22,190.83308,367.62576,-0.7083929,-1.7402477,0.0,4,0,0
23,190.1591,365.8642,-0.67398655,-1.7615615,0.0,4,0,0
24,189.52002,364.08173,-0.6390903,-1.7824864,0.0,4,0.008784279991801314,0.008784279991801314
25,188.91632,362.27872,-0.6036974,-1.8030154,0.00878428,4,0.02148750561193402,0.030271785603735335
26,188.34851,360.45557,-0.5678011,-1.8231405,0.021487506,4,0.034261104457564806,0.06453289006130014
27,187.81712,358.6127,-0.53139424,-1.8428537,0.034261104,4,0.04710199633577361,0.11163488639707375
28,187.32265,356.75055,-0.49446934,-1.8621459,0.047101997,4,0.060006826544134584,0.17164171294120834
29,186.86563,354.86957,-0.4570189,-1.881008,0.060006827,4,0.07297193989069473,0.24461365283190306
30,186.4466,352.97012,-0.41903508,-1.89943,0.07297194,4,0.08599335220570292,0.330607005037606
31,186.06609,351.05273,-0.38050973,-1.9174012,0.08599335,4,0.09906671909303477,0.42967372413064076
32,185.72466,349.11783,-0.3414346,-1.9349104,0.09906672,4,0.11218730164635415,0.5418610257769949
33,185.42285,347.16586,-0.30180115,-1.9519457,0.1121873,4,0.12534992883114793,0.6672109546081428
34,185.16125,345.1974,-0.2616006,-1.9684943,0.12534992,4,0.13854895620927554,0.8057599108174184
35,184.94043,343.21283,-0.22082397,-1.9845428,0.13854896,4,0.1517782206581526,0.957538131475571
36,184.76097,341.21277,-0.17946206,-2.000077,0.15177822,4,0.1650309907129588,1.1225691221885299
37,184.62346,339.19766,-0.13750546,-2.015082,0.16503099,4,0.1782999121384793,1.3008690343270093
38,184.52852,337.16812,-0.09494453,-2.0295415,0.17829992,4,0.19157694831893513,1.4924459826459444
39,184.47675,335.1247,-0.05176948,-2.0434387,0.19157694,4,0.2048533150415346,1.697299297687479
40,184.46878,333.06793,-0.007970313,-2.0567558,0.20485331,4,0.21811940924531226,1.9154187069327913
41,184.50523,330.99847,0.036463138,-2.0694737,0.21811941,4,0.2313647313147862,2.1467834382475774
42,184.58678,328.9169,0.081541196,-2.0815725,0.23136473,4,0.24457780052283462,2.391361238770412
43,184.71405,326.82385,0.12727432,-2.0930312,0.2445778,4,0.2577460632750621,2.6491073020454743
44,184.88773,324.72003,0.17367308,-2.1038268,0.25774607,4,0.27085579388651526,2.9199630959319895
45,185.10847,322.6061,0.22074817,-2.113936,0.27085578,4,0.2838919877405237,3.2038550836725133
46,185.37698,320.48276,0.26851034,-2.1233337,0.28389198,4,0.29683824685048454,3.500693330522998
47,185.69395,318.35077,0.31697038,-2.1319935,0.29683825,4,0.30967665808285605,3.8103699886058537
48,186.06009,316.21088,0.3661391,-2.139887,0.30967665,4,0.3223876646202761,4.13275765322613
49,186.47612,314.0639,0.41602728,-2.1469848,0.32238767,4,0.33494993166691767,4.467707584893048
50,186.94276,311.91064,0.46664563,-2.1532557,0.33494994,4,0.3473402079453799,4.815047792838428
51,187.46077,309.75198,0.5180047,-2.1586664,0.3473402,4,0.3595331852280773,5.174580978066505
52,188.03088,307.5888,0.570115,-2.163182,0.3595332,4,0.37150135900807135,5.546082337074576
53,188.65387,305.42203,0.62298656,-2.1667655,0.37150136,1,0.18321489446272482,5.729297231537301
54,189.3305,303.25266,0.17662935,-2.1693776,0.3832149,4,0.3959592130531091,6.12525644459041
55,189.56155,301.08167,0.2310528,-2.170977,0.3959592,4,0.40847575302829653,6.533732197618707
56,189.84732,298.91016,0.28576717,-2.171513,0.40847576,4,0.4207385475230797,6.954470745141786
57,190.1881,296.7392,0.34076563,-2.1709688,0.42073855,4,0.4327196160786668,7.387190361220453
58,190.58412,294.56985,0.39604098,-2.1693275,0.43271962,4,0.4443888770037018,7.831579238224155
59,191.03572,292.4033,0.4515855,-2.166571,0.44438887,4,0.4557140803183788,8.287293318542533
60,191.5431,290.2406,0.50739104,-2.1626801,0.45571408,4,0.4666607695407431,8.753954088083276
61,192.10655,288.08298,0.5634489,-2.157636,0.46666077,4,0.4771922820644664,9.231146370147743
62,192.7263,285.93155,0.6197498,-2.1514175,0.47719228,4,0.48726979928416747,9.71841616943191
63,193.40259,283.78757,0.67628366,-2.1440032,0.4872698,4,0.4968524587664963,10.215268628198405
64,194.13562,281.6522,0.73304,-2.1353712,0.49685246,4,0.5058975413968869,10.721166169595293
65,194.92563,279.52667,0.7900072,-2.125498,0.5058975,4,0.5143607462450991,11.235526915840392
66,195.77281,277.41232,0.84717304,-2.1143594,0.5143607,4,0.5221965645345712,11.757723480374963
67,196.67734,275.3104,0.9045244,-2.1019304,0.5221966,4,0.5293587612126969,12.28708224158766
68,197.63937,273.2222,0.96204704,-2.088185,0.52935874,4,0.5358009679027395,12.8228832094904
69,198.6591,271.1491,1.0197258,-2.073096,0.535801,4,0.5414773843261176,13.364360593816517
70,199.73665,269.09247,1.0775443,-2.0566356,0.5414774,4,0.5463435767289716,13.91070417054549
71,200.87213,267.0537,1.1354849,-2.0387747,0.54634356,1,0.35035735190433853,14.261061522449829
72,202.06566,265.0342,0.6935288,-2.0194833,0.55035734,4,0.5559306156043186,14.816992138054147
73,202.81732,263.0355,0.75165546,-1.9987301,0.5559306,4,0.5607265966393459,15.377718734693493
74,203.62668,261.05872,0.80935913,-1.9767818,0.5607266,1,0.36471575096161385,15.742434485655107
75,204.49332,259.10507,0.36663476,-1.9536387,0.56471574,1,0.370513475222874,16.11294796087798
76,204.9168,257.17578,-0.076523244,-1.9292995,0.5705135,1,0.37826982630718614,16.491217787185168
77,204.89622,255.27168,-0.5205629,-1.9040958,0.57826984,1,0.3881130121412872,16.879330799326453
78,204.43034,253.3933,-0.96588236,-1.8783789,0.588113,1,0.400152384191867,17.27948318351832
79,203.51752,251.5408,-1.4128213,-1.8525025,0.6001524,3,0.4144803654760976,17.693963548994418
80,202.15587,249.71399,-1.3616574,-2.3268049,0.6144804,1,0.43016597284169394,18.12412952183611
81,200.84326,247.4124,-1.8126067,-2.301596,0.630166,1,0.4481668470279114,18.57229636886402
82,199.07745,245.13562,-2.265801,-2.2767725,0.64816684,1,0.4685768833368737,19.040873252200893
83,196.8561,242.88301,-2.7213628,-2.2526147,0.6685769,1,0.4914774507862982,19.53235070298719
84,194.17673,240.65366,-3.1793602,-2.229355,0.6914775,1,0.5169372295450136,20.049287932532206
85,191.03693,238.44647,-3.6398144,-2.2071776,0.71693724,1,0.5450105920843531,20.59429852461656
86,187.4342,236.26025,-4.1027102,-2.1862175,0.7450106,1,0.5757329890059435,21.1700315136225
87,183.36621,234.09369,-4.568003,-2.1665647,0.775733,1,0.6091090712945453,21.779140584917045
88,178.83058,231.94542,-5.035626,-2.1482694,0.8091091,1,0.6450799162442415,22.424220501161287
89,173.82509,229.81407,-5.5054955,-2.1313467,0.8450799,1,0.6834154392632708,23.107635940424558
90,168.34756,227.69829,-5.977516,-2.1157827,0.88341546,4,10,33.10763594042456
