x,y
387.04092,167.47147
388.3931,168.40274
389.23047,169.35605
389.5528,170.33138
389.35986,171.32881
388.6514,172.34859
387.4272,173.39107
385.68695,174.45674
383.43045,175.54628
380.65735,176.6605
377.36746,177.80046
373.5605,178.96738
369.23627,180.16272
364.3946,181.38823
359.03543,182.64594
353.15887,183.9382
346.7653,185.2677
339.8553,186.63747
332.42996,188.05083
324.49094,189.51138
316.04068,191.02283
307.08237,192.58868
297.6203,194.21202
287.65955,195.89494
277.20596,197.63818
266.26556,199.44066
