step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,201.6315,512.6313,-1.2236712,-0.570923,0.55830526,3,0.36242375629491214,0.36242375629491214
1,200.41293,512.0493,-1.2185657,-1.0819589,0.56242377,4,0.5698010533467626,0.9322248096416748
2,199.19954,510.95636,-1.2133961,-1.0929664,0.56980103,4,0.5771007978889198,1.5093256075305945
3,197.99141,509.8524,-1.208132,-1.1039832,0.5771008,0,0.38431712422181014,1.8936427317524047
4,196.78864,508.73737,-0.70277256,-1.1150086,0.58431715,0,0.39161939329885026,2.285262125051255
5,196.09132,507.61133,-0.19731693,-1.1260422,0.5916194,4,0.599125677929515,2.88438780298077
6,195.89955,506.4742,-0.19177477,-1.1371156,0.5991257,3,0.4067012699679787,3.2910890729487488
7,195.7134,505.32596,-0.18615511,-1.6482618,0.60670125,3,0.41767376336655254,3.708762836315301
8,195.53294,503.66647,-0.18045615,-2.1594822,0.61767375,3,0.4320408159647157,4.140803652280017
9,195.35829,501.49564,-0.17464222,-2.670817,0.6320408,3,0.449799090052813,4.5906027423328295
10,195.18962,498.81335,-0.16867515,-3.182307,0.6497991,3,0.47094354086745244,5.061546283200282
11,195.0271,495.61935,-0.16251321,-3.6939955,0.67094356,3,0.49546614747461065,5.5570124306748925
12,194.871,491.91342,-0.15611006,-4.205928,0.69546616,3,0.5233535054720582,6.080365936146951
13,194.72159,487.69528,-0.14941344,-4.7181525,0.7233535,3,0.5545818971594256,6.634947833306376
14,194.57922,482.96454,-0.14236344,-5.2307215,0.75458187,3,0.5891061452477853,7.224053978554162
15,194.44432,477.72086,-0.13489069,-5.743691,0.78910613,3,0.6268308139229519,7.850884792477114
16,194.31741,471.96375,-0.12691373,-6.2571216,0.8268308,3,0.6675202081829721,8.518405000660087
17,194.19908,465.69266,-0.11833603,-6.771079,0.8675202,3,10,18.51840500066009
