x,y
510.05597,166.58566
510.74603,167.6995
510.927,168.81906
510.59875,169.94434
509.76123,171.07535
508.41434,172.21211
506.55792,173.35472
504.19183,174.50327
501.31583,175.6579
497.9297,176.81879
494.0331,177.98618
489.6258,179.16031
484.70734,180.34155
479.2773,181.53029
473.3352,182.72699
466.88052,183.93224
459.91254,185.1467
452.4306,186.3712
444.43384,187.60674
435.92136,188.85452
426.89212,190.11601
417.34497,191.393
407.2787,192.68773
396.69186,194.00296
385.58322,195.34213
373.95145,196.70958
361.79562,198.11066
