step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,503.34845,341.48074,-0.29221836,1.4046205,0.3535326,1,0.15890720881478698,0.15890720881478698
1,503.04105,342.88226,-0.8074016,1.4015234,0.35890722,1,0.1673863091144691,0.3262935179292561
2,502.21848,344.28058,-1.3225654,1.3983207,0.3673863,1,0.1790070669017963,0.5053005848310523
3,500.8807,345.67557,-1.8377798,1.3949891,0.37900707,0,0.19379998499198076,0.699100569823033
4,499.0276,347.06708,-1.353115,1.3915023,0.3938,1,0.20550559365761606,0.904606163480649
5,497.65894,348.4549,-1.8686434,1.38783,0.4055056,1,0.22040083616199063,1.1250069996426397
6,495.77466,349.8389,-2.3842947,1.3839933,0.42040083,4,0.4385109129917779,1.5635179126344176
7,493.3745,351.21887,-2.4001431,1.3799586,0.43851092,1,0.25669084031542827,1.8202087529498459
8,490.95825,352.59454,-2.9162657,1.3756883,0.45669085,1,0.27811318381654576,2.0983219367663914
9,488.02557,353.96573,-3.4326677,1.3711708,0.47811317,1,0.3027942956040787,2.40111623237047
10,484.57614,355.3321,-3.9494326,1.366359,0.5027943,1,0.3307459238216672,2.731862156192137
11,480.6095,356.69327,-4.466651,1.3611974,0.5307459,1,0.3619744633148811,3.093836619507018
12,476.12506,358.0489,-4.9844217,1.3556191,0.56197447,1,0.3964791755821448,3.490315795089163
13,471.12222,359.39844,-5.5028543,1.3495439,0.5964792,1,0.43424847030008323,3.924564265389246
14,465.60013,360.7413,-6.022071,1.3428736,0.6342485,0,0.4752521329386969,4.399816398327943
15,459.55792,362.0768,-5.5422106,1.3354864,0.67525214,1,0.5131656666798767,4.912982065007819
16,453.9945,363.40402,-6.063431,1.3272306,0.71316564,1,0.5542399292647591,5.467221994272578
17,447.9088,364.7221,-6.585684,1.3180685,0.7542399,4,0.7983172464016344,6.2655392406742125
18,441.29968,366.0299,-6.6091413,1.3078039,0.79831725,1,0.6420347933812791,6.907574034055491
19,434.66568,367.32608,-7.133999,1.296188,0.8420348,1,0.6875855610856125,7.595159595141103
20,427.50534,368.6091,-7.6603346,1.2830212,0.8875856,1,10,17.595159595141105
