step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,391.6731,178.46895,1.3311565,1.0170945,0.0,1,-0.2,-0.2
1,392.9869,179.50903,0.81381243,1.0400876,0.0,1,-0.2,-0.4
2,393.7831,180.57193,0.29620937,1.0628973,0.0,1,-0.2,-0.6000000000000001
3,394.06143,181.6576,-0.22166732,1.0856625,0.0,1,-0.2,-0.8
4,393.8216,182.76613,-0.73983985,1.1085261,0.0,1,-0.2,-1.0
5,393.06326,183.89777,-1.2583367,1.1316385,0.0,1,-0.2,-1.2
6,391.78607,185.05292,-1.7771906,1.15516,0.0,1,-0.2,-1.4
7,389.98962,186.2322,-2.2964377,1.1792641,0.0,1,-0.2,-1.5999999999999999
8,387.67352,187.43633,-2.8161163,1.2041421,0.0,1,-0.2,-1.7999999999999998
9,384.83725,188.66634,-3.3362625,1.2300079,0.0,0,-0.2,-1.9999999999999998
10,381.48035,189.92345,-2.8569095,1.2571032,0.0,1,-0.2,-2.1999999999999997
11,378.60226,191.20915,-3.3780808,1.285705,0.0,1,-0.2,-2.4
12,375.20248,192.52489,-3.8997796,1.3157374,0.0,1,-0.2,-2.6
13,371.28046,193.8724,-4.422018,1.3475193,0.0,1,-0.2,-2.8000000000000003
14,366.8357,195.25381,-4.9447865,1.3814191,0.0,1,-0.2,-3.0000000000000004
15,361.86765,196.67169,-5.4680405,1.4178628,0.0,1,-0.2,-3.2000000000000006
16,356.37598,198.12903,-5.991679,1.4573427,0.0,1,-0.2,-3.400000000000001
17,350.36044,199.62946,-6.515519,1.5004212,0.0,1,-0.19828778398100783,-3.5982877839810086
18,343.8212,201.17717,-7.0392547,1.5477272,0.0017122161,1,-0.15003631960246916,-3.7483241035834776
19,336.7588,202.77711,-7.5624056,1.5999366,0.04996368,1,-0.09832498035549958,-3.8466490839389773
20,329.17453,204.43483,-8.084254,1.6577232,0.10167502,1,-0.04316262931238207,-3.889811713251359
21,321.07077,206.1565,-8.603773,1.7216609,0.15683737,1,0.015431850533867142,-3.874379862717492
22,312.45117,207.94855,-9.119579,1.792058,0.21543185,1,0.07742592688845912,-3.7969539358290327
23,303.32123,209.81726,-9.629948,1.8687115,0.27742592,3,0.14276968084494707,-3.6541842549840857
24,293.68826,211.76788,-9.632964,1.4506098,0.34276968,1,0.207248608598601,-3.4469356463854846
25,284.0614,213.30356,-10.126878,1.5356895,0.40724862,1,0.27485108334882363,-3.1720845630366608
26,273.95004,214.92374,-10.611347,1.6201683,0.47485107,1,0.34542758324226036,-2.8266569797944006
27,263.36337,216.62451,-11.086663,1.7007817,0.54542756,1,0.41875752694854157,-2.407899452845859
28,252.30908,218.39897,-11.55429,1.7744565,0.61875755,1,0.49445313961976506,-1.913446313226094
29,240.7925,220.23793,-12.01659,1.8389615,0.6944531,1,0.5716391116459005,-1.3418072015801934
30,228.81622,222.13121,-12.476275,1.8932726,0.7716391,1,0.6476054032762926,-0.6942017983039008
31,216.3804,224.06874,-12.935817,1.9375299,0.8476054,1,10,9.3057982016961
