x,y
201.67891,477.30557
200.42018,476.5823
199.16943,475.8449
197.92676,475.09344
196.69228,474.3279
195.46606,473.5484
194.24826,472.75497
193.03894,471.94766
191.83823,471.12653
190.6462,470.29163
189.46298,469.44302
188.28868,468.58075
187.1234,467.70486
185.96722,466.81546
184.82027,465.91254
183.68266,464.9962
182.55447,464.06644
181.43584,463.12338
180.32686,462.16702
179.22762,461.19748
178.13826,460.21472
177.05885,459.2189
175.98955,458.21
174.93042,457.18808
173.88159,456.15326
172.84317,455.10553
171.81528,454.04495
170.798,452.97162
169.79147,451.8856
168.7958,450.78687
167.8111,449.67557
166.83746,448.5517
165.87503,447.41534
164.9239,446.26657
163.98419,445.10544
163.05603,443.93198
162.13953,442.74628
161.23479,441.54837
160.34195,440.33835
159.4611,439.11624
158.5924,437.88214
157.73595,436.6361
156.89188,435.37817
156.06029,434.10843
155.24132,432.8269
154.43509,431.53372
153.64172,430.22888
152.86134,428.9125
152.0941,427.58466
151.34009,426.24533
150.59946,424.89468
149.87233,423.53275
149.15883,422.15958
148.4591,420.77527
147.77327,419.37985
147.10147,417.97345
146.44385,416.55612
145.80052,415.12796
145.17165,413.68896
144.55734,412.2393
143.95776,410.779
143.37305,409.30814
142.80333,407.8268
142.24876,406.33508
141.70949,404.83307
141.18564,403.32083
140.67738,401.79843
140.18486,400.266
139.70822,398.7236
139.24762,397.17133
138.8032,395.60925
138.37514,394.03748
137.96356,392.45612
137.56865,390.86526
137.19055,389.26498
136.82942,387.65543
136.48543,386.03662
136.15874,384.40875
135.84952,382.77185
135.55794,381.1261
135.28415,379.47153
135.02834,377.8083
134.79066,376.1365
134.57132,374.45627
134.37047,372.76773
134.18828,371.07098
134.02493,369.36615
133.88063,367.65335
133.75554,365.93274
133.64984,364.20444
133.56374,362.46857
133.49739,360.72528
133.451,358.9747
133.42479,357.217
133.41891,355.4523
133.43358,353.6808
133.469,351.90256
133.52534,350.11783
133.60284,348.32672
133.70169,346.5294
133.82208,344.72607
133.96425,342.91687
134.12839,341.102
134.3147,339.28162
134.52342,337.45593
134.75475,335.62512
135.00891,334.2894
135.28609,332.9489
135.58646,331.60376
135.9102,330.25412
136.25752,328.90012
136.62863,327.54193
137.0237,326.17972
137.44296,324.8136
137.88663,323.44376
138.3549,322.07037
138.84804,320.69357
139.36624,319.31357
139.90976,317.9305
140.47885,316.54462
141.07373,315.156
141.69469,313.76492
142.34198,312.37155
143.01588,310.9761
143.71666,309.57877
144.44463,308.17978
145.20004,306.77933
145.98325,305.37766
146.79453,303.97504
147.63422,302.57166
148.50264,301.1678
149.40015,299.7637
150.32707,298.35965
151.2838,296.95593
152.27068,295.55283
153.28809,294.15067
154.33644,292.74973
155.41614,291.3503
156.52759,289.95285
157.67122,288.55762
158.84749,287.165
160.05684,285.7754
160.79976,284.38922
161.57646,283.0068
162.38725,281.6286
163.23235,280.25497
164.11205,278.88632
165.02661,277.5231
165.97633,276.16574
166.96153,274.81467
167.9825,273.4704
169.03954,272.13336
170.13301,270.80405
171.26321,269.48303
172.43054,268.1708
