x,y
534.42773,322.96808
534.28015,324.30673
533.62054,325.64413
532.449,326.98022
530.7653,328.3149
528.5694,329.64807
525.861,330.97964
522.6399,332.30948
518.9057,333.6374
514.65814,334.96326
509.89658,336.28683
504.62054,337.6079
498.82935,338.9262
492.5222,340.2414
485.69815,341.55304
478.3561,342.86066
470.49478,344.16364
462.11264,345.4612
453.20782,346.75244
443.77814,348.03607
433.8209,349.31052
423.33286,350.5736
412.31006,351.82245
400.74765,353.053
388.6397,354.25955
375.97906,355.43387
362.75745,356.56372
348.96637,357.63095
334.59976,358.60925
319.65988,359.4635
304.1666,360.15616
288.1606,360.6657
271.6881,361.0038
254.77771,361.20804
237.4358,361.3196
219.656,361.37027
201.4281,361.38132
182.7422,361.36618
163.59007,361.3334
