step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,160.90138,179.92274,1.0017064,-1.1495007,0.6737898,4,0.6812130559008951,0.6812130559008951
1,161.91806,178.78616,1.0166683,-1.1365848,0.6812131,4,0.6885754813330421,1.3697885372339371
2,162.94958,177.66261,1.031526,-1.1235422,0.6885755,4,0.6958716184273499,2.065660155661287
3,163.99586,176.55225,1.0462792,-1.1103728,0.6958716,4,0.7030955121878885,2.768755667849175
4,165.0568,175.45517,1.0609282,-1.0970762,0.7030955,4,0.7102406383029913,3.4789963061521663
5,166.13226,174.37152,1.0754728,-1.0836524,0.71024066,4,0.7172998476826513,4.196296153834817
6,167.22217,173.3014,1.0899131,-1.0701008,0.7172998,4,0.7242653067230383,4.920561460557855
7,168.32642,172.245,1.104249,-1.0564213,0.7242653,4,0.7311284335023389,5.651689894060194
8,169.4449,171.20238,1.1184803,-1.0426135,0.73112845,4,0.7378798303560441,6.389569724416238
9,170.57751,170.1737,1.1326071,-1.028677,0.7378798,4,0.7445092136109603,7.134078938027198
10,171.72414,169.15909,1.146629,-1.0146112,0.7445092,4,0.751005341696261,7.885084279723459
11,172.88469,168.15868,1.160546,-1.000416,0.75100535,4,0.7573559434188635,8.642440223142323
12,174.05904,167.17258,1.1743577,-0.9860908,0.7573559,4,0.7635476489104157,9.405987872052739
13,175.2471,166.20094,1.188064,-0.971635,0.76354766,4,0.7695659266406819,10.175553798693421
14,176.44878,165.2439,1.2016647,-0.9570481,0.76956594,4,0.7753950309529046,10.950948829646325
15,177.66393,164.30157,1.2151593,-0.94232965,0.77539504,4,0.7810179657969827,11.731966795443308
16,178.89247,163.37408,1.2285477,-0.92747897,0.78101796,4,0.7864164716706645,12.518383267113972
17,180.13431,162.4616,1.2418293,-0.91249543,0.7864165,4,0.791571044135392,13.309954311249363
18,181.38931,161.56422,1.2550038,-0.89737856,0.791571,4,0.7964609934967848,14.106415304746148
19,182.65738,160.68208,1.2680707,-0.8821275,0.796461,4,0.8010645560972723,14.90747986084342
20,183.93842,159.81535,1.2810297,-0.86674166,0.80106455,4,0.8053590678435212,15.712838928686942
21,185.2323,158.96413,1.2938801,-0.8512203,0.80535907,4,0.8093212096953,16.52216013838224
22,186.53891,158.12857,1.3066214,-0.8355627,0.8093212,4,0.8129273324553901,17.33508747083763
23,187.85817,157.30879,1.3192532,-0.8197681,0.8129273,4,0.8161538639520722,18.151241334789702
24,189.18994,156.50496,1.3317746,-0.8038356,0.8161539,4,0.8189777954010895,18.97021913019079
25,190.53413,155.7172,1.3441851,-0.7877644,0.8189778,4,0.8213772355067936,19.791596365697586
26,191.89061,154.94565,1.356484,-0.77155364,0.8213772,4,0.8233320113244811,20.614928377022068
27,193.25928,154.19044,1.3686706,-0.75520253,0.823332,4,0.8248242852266976,21.439752662248765
28,194.64003,153.45174,1.380744,-0.73871005,0.8248243,4,0.8258391491562432,22.26559181140501
29,196.03273,152.72966,1.3927034,-0.7220753,0.82583916,4,0.8263651525963246,23.091956964001334
30,197.43727,152.02435,1.404548,-0.7052973,0.8263652,4,0.8263947210081093,23.918351685009444
31,198.85356,151.33598,1.4162769,-0.6883751,0.82639474,4,0.8259244277820739,24.744276112791518
32,200.28145,150.66467,1.4278891,-0.6713076,0.82592446,4,0.8249550947350899,25.569231207526606
33,201.72083,150.01059,1.4393836,-0.6540938,0.8249551,4,0.8234917122571833,26.39272291978379
