x,y
129.59795,133.48842
130.54521,132.54192
131.50084,131.10365
132.46475,130.1737
133.43689,128.7521
134.41719,127.3389
135.40556,125.9341
136.40192,124.03775
137.40616,122.649864
138.91818,121.270485
140.93793,119.899666
142.96532,118.53751
144.5003,117.18412
146.04279,116.339554
147.59274,115.5039
149.15012,114.17722
150.71484,112.3596
152.28679,111.05105
153.86588,109.25165
155.452,107.46142
157.04503,105.180405
158.64484,103.4086
160.25127,102.14604
161.86427,101.39277
163.4838,101.148865
165.6098,100.91441
167.7423,100.68955
169.88123,100.47441
172.52658,100.26912
175.17833,100.07385
177.33644,99.88877
180.0009,99.71403
182.67163,99.54978
185.34862,99.39622
188.03181,99.2535
190.72116,99.62182
193.41664,100.00139
196.11824,100.39242
199.32591,100.79515
202.03963,101.20983
204.75935,101.6367
207.48505,102.076004
210.71666,102.52798
213.45413,102.99289
216.1974,103.47101
218.4464,103.96257
220.7011,104.467804
222.96141,104.98693
225.22731,106.02017
227.49876,107.567825
229.77579,109.13025
232.05838,110.20782
233.8465,111.30085
235.64015,112.40963
237.43932,114.03446
239.24399,115.67573
241.05421,117.833824
242.87006,120.50924
244.6916,123.20258
246.51895,125.91448
248.3522,128.14563
250.19142,130.89662
252.03671,133.16821
253.88812,135.46109
255.74571,137.77597
257.6095,140.11363
259.47955,141.97487
261.8558,143.8604
263.73822,145.77103
266.1267,147.70755
268.52115,150.17082
270.92145,153.16197
273.3275,156.68233
275.73935,160.73357
278.15692,164.81772
280.58014,168.937
283.00897,172.59389
285.4431,175.79082
287.38223,179.03014
289.82602,182.31433
292.27396,185.64618
294.2253,189.02872
296.17944,192.96524
297.63568,196.9599
299.09335,200.51738
300.05164,204.14229
301.0099,208.33984
301.96725,212.6168
302.92264,216.98112
303.87466,221.4421
304.32135,226.01082
305.26096,230.70084
305.6901,235.52866
306.10522,240.51518
306.50128,246.18738
306.87012,251.58511
307.19974,257.2592
307.97034,263.2836
308.14062,269.77008
308.13388,276.9141
307.7569,285.10883
306.2862,295.40323
295.93207,311.69363
287.00848,323.87173
278.51685,335.75616
270.72275,347.3118
263.0421,358.6841
254.93544,369.93896
246.88098,381.1128
238.8654,392.22723
230.87996,403.29623
