x,y
427.65897,403.63425
426.617,404.8645
426.05603,406.079
425.47623,406.77768
424.87772,406.9604
424.76047,407.12708
424.62445,406.77768
424.46967,405.91214
424.2958,405.03043
424.10272,403.63242
423.89,401.71808
423.65726,400.28723
423.40405,398.3398
423.12985,395.87567
422.33408,393.3947
421.51587,390.39664
420.67432,386.88123
419.8083,382.84814
418.91635,378.29718
417.99695,373.22812
417.04813,367.6408
416.0677,361.53522
415.0531,354.91153
414.50143,348.2701
413.9099,341.11194
413.2756,333.43832
412.59543,325.25113
411.36633,317.05298
410.08524,308.3469
408.24957,299.63663
405.85693,290.92657
402.90536,282.2216
399.39352,273.527
395.8207,265.34863
391.68744,257.19217
386.9951,249.06325
382.7461,240.96751
377.9445,232.9093
372.59506,224.89227
366.70312,216.9192
361.27438,208.99199
355.31467,201.11078
348.8296,193.27493
341.82434,185.48314
