x,y
150.03168,394.91223
149.22635,393.58588
148.43901,392.24832
147.6698,390.89975
146.9188,389.5403
146.18611,388.17017
145.47185,386.78946
144.77611,385.39835
144.09901,383.99698
143.44064,382.5855
142.80112,381.16412
142.18053,379.73294
141.57901,378.29214
140.99664,376.84186
140.43355,375.38226
139.88982,373.9135
139.36559,372.4358
138.86095,370.94922
138.37602,369.45395
137.9109,367.9502
137.4657,366.43808
137.04056,364.91776
136.63554,363.38943
136.25081,361.85324
135.88644,360.30933
135.54257,358.7579
135.21931,357.1991
134.91678,355.63312
134.63509,354.06012
134.37434,352.48026
134.13469,350.8937
133.91623,349.30066
133.71909,347.7013
133.54338,346.0958
133.38924,344.48428
