x,y
252.44244,415.69482
250.75513,414.93854
249.08464,414.143
247.43153,413.30847
245.79645,412.43512
244.17996,411.5232
242.58269,410.57288
241.00522,409.5844
239.44818,408.55798
237.91219,407.49387
236.39786,406.3922
234.9058,405.2533
233.43668,404.0773
231.99112,402.86447
230.56976,401.61502
229.17326,400.32922
227.80229,399.00723
226.4575,397.64935
225.13959,396.25577
223.84923,394.82678
222.58713,393.36258
221.35399,391.86346
220.15053,390.32968
218.97748,388.7615
217.83557,387.1592
216.72559,385.52304
215.64827,383.8533
214.60443,382.15033
213.59483,380.4144
212.6203,378.6458
211.68167,376.84494
210.77979,375.0121
209.91548,373.1476
209.08966,371.25192
208.30322,369.32535
207.55707,367.36832
206.85214,365.38126
206.18939,363.3646
205.56981,361.31876
204.99437,359.24426
203.96411,357.1416
202.97978,355.0116
202.04213,352.85513
201.15189,350.6731
200.30978,348.46637
199.51653,346.2359
198.77283,343.98264
197.57938,341.70752
196.43648,339.41183
195.34438,337.09683
194.3033,334.7637
193.31345,332.41376
192.37494,330.04822
191.48793,327.66827
