x,y
438.90625,344.98154
438.33878,346.5958
437.7416,348.7
436.61496,350.79382
434.95886,352.8767
433.2732,355.44797
432.05795,358.00696
431.31335,360.55304
430.03973,363.08572
428.2374,365.6045
426.4064,368.6086
424.04706,371.59732
421.15955,374.56976
417.74393,377.52493
413.8003,380.46164
409.32858,383.3785
404.3288,386.27396
398.80093,389.1462
392.74512,391.99323
386.16153,394.81268
379.05057,397.60202
371.913,400.35852
364.2499,403.0794
356.06293,405.7619
347.3541,408.40326
338.1262,411.00092
328.3825,413.5527
318.62704,416.05728
308.36392,418.51413
297.59747,420.9238
286.83194,423.28787
275.57098,425.6088
263.81784,427.88968
251.57497,430.13422
238.84418,432.3463
226.12656,434.0299
212.92268,435.68854
199.73268,437.32553
186.05629,438.9439
