step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,367.19382,395.86462,-1.5744629,1.0821998,0.40543938,1,0.21801943972671517,0.21801943972671517
1,365.5914,396.90695,-2.1024148,1.042321,0.41801944,2,0.2337053100748992,0.45172474980161437
2,363.46167,397.9089,-2.1297357,1.5019562,0.4337053,1,0.2507746914534675,0.7024994412550818
3,361.30527,399.36972,-2.6564019,1.4608157,0.4507747,0,0.27093921973884566,0.9734386609939274
4,358.62314,400.78888,-2.1821077,1.4191492,0.47093922,1,0.2880705831228178,1.2615092441167453
5,356.41635,402.1656,-2.706791,1.3767122,0.48807058,1,0.3082981897565206,1.569807433873266
6,353.68588,403.4994,-3.230478,1.3338164,0.5082982,1,0.3316240029065502,1.9014314367798162
7,350.4328,404.78964,-3.7530844,1.2902344,0.531624,1,0.3580329408887723,2.2594643776685883
8,346.6583,406.0354,-4.274486,1.2457663,0.55803293,2,0.38748775241389694,2.6469521300824854
9,342.3638,407.23563,-4.2945156,1.7002463,0.58748776,1,0.41824533484264553,3.065197464925131
10,338.05084,408.8892,-4.812962,1.6535534,0.61824536,1,0.45200637861738496,3.5172038435425157
11,333.2213,410.4954,-5.3295107,1.6061968,0.6520064,3,0.4886975475443977,4.005901391086914
12,327.87738,412.0536,-5.3439455,1.0581858,0.6886976,1,0.5236913055577421,4.529592696644656
13,322.52133,413.06317,-5.856031,1.0096087,0.7236913,1,0.5610687475012062,5.090661444145862
14,316.6555,414.02353,-6.3658414,0.9603579,0.76106876,1,0.6001868105599124,5.690848254705775
15,310.2824,414.93417,-6.873106,0.9106229,0.8001868,1,0.6396482164369122,6.330496471142687
16,303.40482,415.79486,-7.3775725,0.86069846,0.8396482,1,0.6760382825361009,7.006534753678787
17,296.0258,416.60587,-7.879034,0.8109863,0.87603825,1,10,17.006534753678785
