step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,93.02727,352.30438,-0.3414719,-1.3727461,0.21756308,1,0.02245966481258782,0.02245966481258782
1,92.69999,350.92804,-0.8272732,-1.3763343,0.22245966,0,0.024945881107888146,0.04740554592047597
2,91.88694,349.54822,-0.31304896,-1.3798288,0.22494589,1,0.029818777045134304,0.07722432296561027
3,91.58808,348.165,-0.79886204,-1.3832065,0.22981878,0,0.0322258712158609,0.10945019418147117
4,90.80343,346.7785,-0.28464976,-1.386491,0.23222587,0,0.03707330772784617,0.14652350190931734
5,90.53295,345.38885,0.22952482,-1.3896606,0.2370733,0,0.044431536327699195,0.19095503823701654
6,90.77668,343.99612,0.7437246,-1.3927375,0.24443154,1,0.05435184415931121,0.24530688239632775
7,91.53469,342.60037,0.25801346,-1.3957422,0.25435185,0,0.06180536031936562,0.3071122427156934
8,91.80715,341.2017,0.77245736,-1.3986938,0.26180536,0,0.07184938720492268,0.37896162992061605
9,92.59415,339.8001,1.2869934,-1.4015706,0.2718494,0,0.08451738387609692,0.46347901379671297
10,93.895836,338.39572,1.8016896,-1.4043907,0.28451738,0,0.09982445265335443,0.5633034664500673
11,95.71245,336.98856,2.3166177,-1.4071717,0.29982445,0,0.11776612443591833,0.6810695908859856
12,98.044304,335.5786,2.831855,-1.4099306,0.31776613,3,0.13831579205160222,0.8193853829375879
13,100.89179,334.16592,2.8474858,-1.9126842,0.33831578,3,0.1611081037456445,0.9804934866832324
14,103.755394,332.2505,2.8636043,-2.41545,0.3611081,0,0.18617621812639423,1.1666697048096266
15,106.63565,329.8323,3.3802555,-2.4181864,0.38617623,0,0.21385079121654188,1.3805204960261686
16,110.03314,327.41144,3.8974872,-2.420845,0.41385078,3,0.2441012284090885,1.624621724435257
17,113.948555,324.988,3.915419,-2.9234326,0.4441012,1,0.27664585931389346,1.9012675837491504
18,117.88275,322.06207,3.4341903,-2.9259536,0.47664586,4,0.5068170654071673,2.4080846491563177
19,121.336624,319.13373,3.4538786,-2.9283388,0.50681704,0,0.33709719898855556,2.745181848144873
20,124.81106,316.2032,3.9744332,-2.93054,0.5370972,0,0.36993790743663596,3.115119755581509
21,128.80696,313.27066,4.4959035,-2.9325259,0.5699379,1,0.4052766706855519,3.5203964262670606
22,133.32544,310.3364,4.0184736,-2.9342754,0.60527664,0,0.43824938236486716,3.958645808631928
23,137.3678,307.40063,4.542361,-2.9357567,0.6382494,1,0.4736124151601618,4.43225822379209
24,141.93532,304.4637,4.067517,-2.9369016,0.6736124,1,0.506626499854129,4.938884723646218
25,146.02951,301.52606,3.5941987,-2.937655,0.7066265,2,0.5373927165147865,5.476277440161005
26,149.65186,298.58813,3.6223478,-2.437934,0.7373927,0,0.5656714993937504,6.041948939554755
27,153.30373,296.15048,4.1518703,-2.4376566,0.7656715,0,0.5958387149597764,6.637787654514532
28,157.48659,293.71362,4.6828527,-2.4368436,0.7958387,1,0.6271726008262615,7.264960255340793
29,162.20221,291.27823,4.215619,-2.4353983,0.8271726,1,0.6552474344820367,7.9202076898228295
30,166.45276,288.84506,3.7505584,-2.433187,0.85524744,2,0.6799771341259984,8.600184823948828
31,170.24036,286.41495,3.7875926,-1.9300935,0.8799771,2,0.6984323325773529,9.29861715652618
32,174.06694,284.48895,3.826589,-1.4260108,0.8984323,0,10,19.29861715652618
