x,y
114.23808,351.93036
113.860916,350.49054
114.00106,349.04605
114.658646,347.59692
115.83389,346.1433
117.52709,344.68515
119.73866,343.22253
122.469124,341.75537
125.71912,340.2836
129.48943,338.80716
133.28104,337.32587
137.59494,335.83957
142.43242,334.34805
147.79497,332.8511
153.68442,331.34833
160.10303,329.83932
167.05353,328.32352
174.53937,326.80017
182.56485,325.26834
191.13556,323.7268
200.2588,322.1738
209.94444,320.60693
220.20633,319.02264
231.06468,317.4153
242.55106,315.77567
254.71875,314.0862
267.66983,312.30862
281.64215,310.33258
297.42508,307.61887
317.01202,295.129
335.0499,283.22583
353.189,271.5135
371.6665,259.8877
