x,y
93.02727,352.30438
92.69999,350.92804
91.88694,349.54822
91.58808,348.165
90.80343,346.7785
90.53295,345.38885
90.77668,343.99612
91.53469,342.60037
91.80715,341.2017
92.59415,339.8001
93.895836,338.39572
95.71245,336.98856
98.044304,335.5786
100.89179,334.16592
103.755394,332.2505
106.63565,329.8323
110.03314,327.41144
113.948555,324.988
117.88275,322.06207
121.336624,319.13373
124.81106,316.2032
128.80696,313.27066
133.32544,310.3364
137.3678,307.40063
141.93532,304.4637
146.02951,301.52606
149.65186,298.58813
153.30373,296.15048
157.48659,293.71362
162.20221,291.27823
166.45276,288.84506
170.24036,286.41495
174.06694,284.48895
