step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,252.64757,163.2465,1.6273245,-0.5513479,0.15004314,2,-0.04132434173177307,-0.04132434173177307
1,254.28532,162.72527,1.6377516,-0.021234483,0.15867566,4,0.16874620947938745,0.12742186774761438
2,255.93315,162.73428,1.647825,0.009014514,0.1687462,3,-0.02106312745066602,0.10635874029694836
3,257.5908,162.77386,1.6576409,-0.46040952,0.17893687,3,-0.012144949829752394,0.09421379046719597
4,259.258,162.34438,1.6671937,-0.929499,0.18785505,2,-0.004579367174253279,0.08963442329294269
5,260.93436,161.44592,1.6763847,-0.39844528,0.19542064,2,0.004469473174687211,0.0941038964676299
6,262.61948,161.07848,1.6851246,0.13255273,0.20446947,1,0.015081774904449674,0.10918567137207957
7,264.313,161.24217,1.1935039,0.16369346,0.21508178,2,0.022834457382323314,0.1320201287544029
8,265.5146,161.43736,1.2016026,0.69518286,0.22283445,0,0.03221293039581402,0.1642330591502169
9,266.7241,162.1643,1.7095084,0.7269488,0.23221293,0,0.04471731322204148,0.20895037237225839
10,268.4414,162.92352,2.2172985,0.75921726,0.24471731,0,0.06034501461967062,0.269295386991929
11,270.66626,163.7156,2.7248669,0.7920898,0.260345,2,0.07908556552608287,0.3483809525180119
12,273.39838,164.54128,2.7320933,1.3256644,0.27908558,2,0.09947096955703388,0.44785192207504576
13,276.1372,165.9013,2.7388422,1.8600312,0.29947096,2,0.12150352989962626,0.569355451974672
14,278.88235,167.79675,2.7451453,2.395451,0.32150352,0,0.14514074183322473,0.7144961938078966
15,281.63336,170.22899,3.251019,2.4322221,0.34514076,0,0.17186353477312172,0.8863597285810183
16,284.88983,172.69968,3.7564638,2.4706929,0.37186354,3,0.20169868650377137,1.0880584150847896
17,288.6511,175.2107,3.7612507,2.011023,0.40169868,0,0.23023772142893556,1.3182961365137251
18,292.4162,177.26405,4.265101,2.0533566,0.4302377,0,0.26193394251868635,1.5802300790324115
19,296.68402,179.36147,4.7678227,2.0974097,0.46193394,0,0.29678709254258245,1.877017171574994
20,301.4531,181.50468,5.269082,2.1432178,0.4967871,0,0.3347872014899848,2.211804373064979
21,306.7216,183.69542,5.7684994,2.1907408,0.5347872,0,0.37591122689830575,2.5877155999632846
22,312.48724,185.93526,6.2656617,2.239836,0.5759112,0,0.4201168296318544,3.007832429595139
23,318.7474,188.22548,6.7601457,2.2902255,0.62011683,4,0.6673299003398426,3.675162329934982
24,325.49896,190.56696,6.7515507,2.3414698,0.6673299,0,0.514495525530049,4.189657855465031
25,332.2385,192.9599,7.2395544,2.392953,0.71449554,1,0.5644113796336432,4.754069235098674
26,339.46265,195.40399,6.7241526,2.4440913,0.7644114,1,0.611132266025066,5.365201501123741
27,346.16797,197.89806,6.205301,2.494058,0.81113225,0,0.654631952045438,6.019833453169179
28,352.35135,200.44055,6.6834,2.5424914,0.85463196,0,0.699724038301986,6.719557491471165
29,359.0102,203.02972,7.15885,2.5891798,0.89972407,3,10,16.719557491471164
