step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,194.64653,442.2263,-1.243808,-0.93088573,0.0,0,-0.2,-0.2
1,193.4154,441.2783,-0.7311267,-0.94800526,0.0,0,-0.2,-0.4
2,192.69711,440.31326,-0.21829252,-0.9650171,0.0,0,-0.2,-0.6000000000000001
3,192.49182,439.33127,0.29470164,-0.98200876,0.0,0,-0.2,-0.8
4,192.79968,438.33218,0.8078663,-0.99907017,0.0,0,-0.2,-1.0
5,193.6209,437.3159,1.3212147,-1.0162951,0.0,0,-0.2,-1.2
6,194.95566,436.2821,1.8347619,-1.033782,0.0,0,-0.2,-1.4
7,196.80418,435.23047,2.3485239,-1.0516366,0.0,0,-0.2,-1.5999999999999999
8,199.1667,434.1605,2.8625164,-1.0699726,0.0,0,-0.2,-1.7999999999999998
9,202.04346,433.0716,3.376753,-1.088915,0.0,0,-0.2,-1.9999999999999998
10,205.43471,431.96298,3.8912446,-1.1086011,0.0,0,-0.2,-2.1999999999999997
11,209.3407,430.8338,4.405995,-1.1291845,0.0,0,-0.2,-2.4
12,213.76169,429.68295,4.920998,-1.1508367,0.0,0,-0.2,-2.6
13,218.69792,428.50922,5.4362354,-1.1737503,0.0,0,-0.2,-2.8000000000000003
14,224.1496,427.31107,5.951667,-1.1981411,0.0,0,-0.2,-3.0000000000000004
15,230.11682,426.08682,6.4672217,-1.2242496,0.0,0,-0.2,-3.2000000000000006
16,236.59961,424.83447,6.9827905,-1.25234,0.0,0,-0.2,-3.400000000000001
17,243.59781,423.5518,7.498208,-1.282696,0.0,0,-0.2,-3.600000000000001
18,251.11105,422.23618,8.013234,-1.3156109,0.0,0,-0.2,-3.800000000000001
19,259.13858,420.8848,8.5275345,-1.351366,0.0,0,-0.16477344106677888,-3.96477344106678
20,267.67923,419.4946,9.04066,-1.3901974,0.035226557,3,-0.10367659806074109,-4.068450039127521
21,276.73126,418.06238,9.052032,-1.9322422,0.0963234,0,-0.04194109946379104,-4.1103911385913126
22,285.7922,416.0849,9.560945,-1.9774648,0.1580589,0,0.02316224225796476,-4.087228896333348
23,295.3591,414.059,10.066873,-2.0259006,0.22316225,0,0.09160985103450331,-3.9956190452988443
24,305.42804,411.98193,10.568955,-2.0770767,0.29160985,0,0.1633704261047953,-3.832248619194049
25,315.99445,409.8518,11.066384,-2.1301138,0.36337042,0,0.23840520350259514,-3.593843415691454
26,327.053,407.6681,11.558581,-2.183709,0.43840522,0,0.31666870992502577,-3.277174705766428
27,338.5984,405.4319,12.045384,-2.2362318,0.51666874,0,0.3981083197724245,-2.8790663859940033
28,350.62558,403.14594,12.527182,-2.2859511,0.5981083,0,0.48265703193441606,-2.396409354059587
29,363.1305,400.81458,13.004907,-2.3313344,0.682657,0,0.5701982984508192,-1.826211055608768
30,376.11035,398.44327,13.479872,-2.3713138,0.7701983,0,0.6603741473240896,-1.1658369082846785
31,389.56387,396.03787,13.953506,-2.405415,0.86037415,2,10,8.834163091715322
