step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,284.79153,200.49445,2.0403523,-0.28791386,0.27768534,0,0.09123024968113397,0.09123024968113397
1,286.84186,200.27164,2.5503042,-0.22280097,0.29123026,0,0.10818003652660219,0.19941028620773615
2,289.4008,200.11423,3.058932,-0.15740903,0.30818003,0,0.12852537669534564,0.3279356629030818
3,292.4667,200.0226,3.5659122,-0.09162766,0.32852536,0,0.15225449052618772,0.4801901534292695
4,296.0376,199.99718,4.070901,-0.025419338,0.35225448,0,0.17935302970483075,0.6595431831341003
5,300.11115,200.03835,4.5735393,0.04116284,0.37935302,0,0.20980401908701846,0.8693472022211188
6,304.6846,200.1463,5.073465,0.10795674,0.40980402,4,0.44358791077111026,1.312935112992229
7,309.75494,200.32098,5.070335,0.17467487,0.4435879,0,0.27736182961645556,1.5902969426086846
8,314.8188,200.56187,5.5638547,0.24089462,0.47736183,0,0.31442664492654376,1.9047235875352284
9,320.37292,200.86807,6.0541215,0.30620608,0.51442665,0,0.35475942950737654,2.259483017042605
10,326.4139,201.23811,6.541003,0.3700366,0.55475944,0,0.39833666565800113,2.657819682700606
11,332.93842,201.66985,7.024504,0.43172726,0.59833664,0,0.4451351671245632,3.1029548498251693
12,339.9432,202.16042,7.504791,0.49057782,0.64513516,0,0.4951329521130166,3.598087801938186
13,347.4254,202.70633,7.9822025,0.5459069,0.695133,0,0.5483096589073635,4.14639746084555
14,355.38266,203.30345,8.45724,0.59711784,0.7483097,0,0.6046454042506055,4.751042865096155
15,363.81317,203.9472,8.930527,0.64375865,0.8046454,0,0.6641134623128255,5.4151563274089805
16,372.71594,204.63277,9.402754,0.6855631,0.86411345,0,10,15.41515632740898
