x,y
252.64757,163.2465
254.28532,162.72527
255.93315,162.73428
257.5908,162.77386
259.258,162.34438
260.93436,161.44592
262.61948,161.07848
264.313,161.24217
265.5146,161.43736
266.7241,162.1643
268.4414,162.92352
270.66626,163.7156
273.39838,164.54128
276.1372,165.9013
278.88235,167.79675
281.63336,170.22899
284.88983,172.69968
288.6511,175.2107
292.4162,177.26405
296.68402,179.36147
301.4531,181.50468
306.7216,183.69542
312.48724,185.93526
318.7474,188.22548
325.49896,190.56696
332.2385,192.9599
339.46265,195.40399
346.16797,197.89806
352.35135,200.44055
359.0102,203.02972
