x,y
211.22382,449.64194
209.89151,448.81668
208.07062,447.97256
206.26134,447.60974
204.96376,447.22852
203.67798,446.82904
202.40405,445.91144
201.64217,444.97583
200.8925,443.52225
200.6553,442.0506
200.43083,441.06076
200.21927,439.55264
200.52089,438.02606
200.836,436.48077
201.6649,434.9165
203.0079,433.3329
204.86534,431.72943
206.73758,429.60547
208.1251,427.46027
210.02844,425.29312
211.94815,422.6032
214.38493,419.8895
217.3396,417.15076
220.81297,414.38547
224.30598,411.59186
227.8196,409.26785
231.85466,406.91138
235.41205,404.5199
239.49266,402.0908
244.09744,399.6209
248.72726,397.10645
253.88292,394.54303
259.56503,391.9254
265.27377,389.7472
271.00854,387.00177
276.26837,384.18106
281.5519,381.27637
287.3567,378.27798
293.6784,375.1748
300.00995,371.95474
305.84146,368.60577
312.16104,365.11655
317.9527,361.47778
323.69876,357.68286
329.87958,353.72916
335.97458,350.12115
342.46735,346.37067
348.84607,342.99573
355.1065,340.01663
361.25052,336.45297
367.78162,332.8221
374.2068,329.63998
381.0349,326.4191
387.7757,323.6697
393.93848,320.89932
400.03094,318.11325
406.55984,315.3157
413.53174,312.50995
420.9528,309.69858
428.82864,306.8836
436.66446,303.56647
444.9646,300.2484
452.73294,296.93033
460.97272,293.6128
469.1868,289.79626
