x,y
158.70389,343.744
158.2409,342.10825
157.80717,339.9638
157.9029,337.8111
158.52846,335.65045
159.6844,333.48215
160.87157,331.8064
162.59067,330.12335
164.84271,328.43304
167.629,326.73557
170.95116,325.03085
174.81122,323.31876
179.21176,321.59915
183.65593,319.37173
188.64743,317.1364
194.1909,314.89313
199.29227,312.6417
203.9579,310.38217
209.19464,308.11496
214.01138,305.8406
219.41776,303.56018
224.9266,300.7752
231.05388,297.989
236.82137,295.2069
243.25462,292.43738
250.38976,289.69476
257.27942,287.005
264.48935,284.9127
271.6119,282.99567
279.75735,281.39185
288.0527,280.3855
297.50632,280.4598
307.17767,282.24026
316.66742,285.70718
325.60623,290.07532
334.21988,294.76328
342.783,299.5355
351.48157,304.31165
360.4309,309.06693
368.70352,313.79572
377.34286,318.4977
386.37955,323.17517
395.33566,328.33102
404.22708,333.46765
413.5655,338.58725
422.85995,343.19193
432.61728,347.78354
442.84302,352.36377
453.0417,356.43405
463.21683,360.9957
