step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,278.15942,478.21573,-1.530113,-0.19502337,0.65354526,1,0.4436520905585621,0.4436520905585621
1,276.63184,478.00015,-2.0275946,-0.21557288,0.6436521,4,0.6304645450380073,1.0741166355965694
2,274.60693,477.76404,-2.024899,-0.2361049,0.63046455,0,0.417283851277415,1.4914004868739845
3,272.58496,477.50745,-1.5219721,-0.25659564,0.6172839,0,0.4074253937296776,1.8988258806036622
4,271.06613,477.2304,-1.0188142,-0.27704194,0.6074254,3,0.4008975540356933,2.2997234346393554
5,270.05066,476.93292,-1.0154796,-0.79746836,0.60089755,0,0.3946857873965716,2.694409222035927
6,269.03864,476.11502,-0.5120204,-0.8179038,0.5946858,0,0.3917436317449772,3.086152853780904
7,268.53024,475.27658,-0.008406269,-0.83846194,0.59174365,0,0.3920791550072897,3.4782320087881935
8,268.52554,474.4174,0.495313,-0.8591771,0.59207916,0,0.3956958419623771,3.8739278507505706
9,269.02463,473.5373,0.99908626,-0.88008684,0.59569585,2,0.4025927957694561,4.2765206465200265
10,270.0275,472.63608,1.0028603,-0.40123087,0.60259277,0,0.40937248790384123,4.685893134423868
11,271.03406,472.2134,1.506579,-0.42264968,0.6093725,0,0.4194932293524904,5.105386363776358
12,272.54428,471.7692,2.010209,-0.44423193,0.61949325,0,0.43295063791326355,5.538337001689621
13,274.55798,471.3032,2.5136907,-0.466013,0.63295066,0,0.4497380833408812,5.988075085030502
14,277.07492,470.81516,3.01696,-0.48802504,0.6497381,1,0.46984574417732244,6.457920829207825
15,280.09488,470.30487,2.5199487,-0.51029515,0.66984576,0,0.4865943421033369,6.944515171311162
16,282.61746,469.772,3.0225842,-0.5328433,0.68659437,0,0.5066332251167425,7.451148396427904
17,285.6424,469.21637,3.5249183,-0.55564034,0.7066332,0,0.5299357460528267,7.98108414248073
18,289.16925,468.63766,4.026875,-0.57869965,0.72993577,0,0.5564590027128022,8.537543145193533
19,293.19763,468.03564,4.528373,-0.60202426,0.756459,0,0.5861292372147335,9.123672382408266
20,297.72696,467.41003,5.0293274,-0.62560374,0.78612924,1,0.6188074303097277,9.742479812717994
21,302.75662,466.76065,4.5296507,-0.6494117,0.8188074,0,0.647686976204495,10.390166788922489
22,307.28586,466.08722,5.029254,-0.6734022,0.847687,2,0.6789005422114327,11.069067331133922
23,312.31406,465.3897,5.028196,-0.19752786,0.8789005,0,10,21.069067331133922
