x,y
137.78,249.56453
138.28082,248.0596
139.30368,246.56172
140.84863,245.07121
142.91582,243.58836
145.50557,242.11363
148.61827,240.64749
152.25449,239.19057
156.41487,237.74359
161.10027,236.30746
166.31163,234.88324
172.05014,233.47224
178.31712,232.07605
185.1141,230.6966
192.44286,229.3363
200.30527,227.99814
208.70346,226.6858
217.6396,225.40396
227.11583,224.1584
237.13383,222.95633
247.69452,221.80656
258.79715,220.71948
270.43832,219.70659
282.611,218.77924
295.3039,217.94649
308.50247,217.21239
322.1912,216.57414
336.3569,216.02245
