x,y
145.37383,377.61978
144.69598,376.20184
143.53815,374.77408
142.90034,373.33676
142.78265,371.89005
143.18527,370.43402
144.1085,368.96878
145.55273,367.4942
147.5185,366.01025
150.00644,364.5167
153.01738,363.0132
156.5523,361.49948
160.61241,359.97495
165.19914,358.43896
170.31424,356.89066
175.95982,355.329
182.13844,353.7526
188.85326,352.1597
196.10815,350.54797
203.908,348.9144
212.25902,347.25476
221.16919,345.56326
230.64908,343.83148
240.71277,342.04672
251.37953,340.18887
262.67557,338.22415
273.63498,336.09213
285.29147,333.69034
297.64554,330.8359
310.55276,327.28564
323.67868,323.0081
336.86548,318.3038
350.1994,313.42432
363.29456,308.481
376.72748,303.51593
390.5474,298.5457
404.78592,293.57675
