x,y
86.3337,428.92184
85.670265,427.7941
85.51603,426.66086
85.371056,425.52213
85.735405,424.378
86.60916,423.22836
86.99243,422.07324
87.885315,420.91263
88.78792,419.24646
90.2004,417.5747
92.122955,415.89734
94.5558,414.2142
96.9992,413.0252
99.4534,411.8302
102.41866,410.62903
105.89528,409.4215
109.883606,408.20737
114.38405,406.98633
118.397095,405.75803
121.9232,404.52216
125.96281,403.27832
130.51643,402.02618
135.08466,401.26526
140.16808,400.495
145.26735,399.21475
150.88324,397.92386
156.51668,396.12146
162.66869,394.3066
169.34053,392.47815
176.53365,390.6346
184.24968,388.77426
191.9906,387.39484
199.7584,385.49365
207.55548,383.5675
215.38441,381.11255
223.74843,378.62396
232.15118,375.59543
241.09714,372.51877
250.5913,369.38278
260.63882,366.1718
271.2439,362.8641
281.90707,359.4294
292.62064,356.32922
303.86105,353.02402
315.58432,349.4833
326.7331,345.70605
337.76166,341.72333
349.14883,337.58432
360.8975,333.33942
373.0247,329.028
385.55148,324.6767
398.49734,320.30206
411.8786,315.91406
425.7081,311.51874
439.4959,307.61957
452.74954,303.71857
466.4746,299.81683
