x,y
89.653015,421.46075
89.0032,420.30466
88.36321,419.1429
88.233086,417.97565
88.61288,416.80283
89.50269,415.62448
90.90264,414.44058
92.812904,413.25104
94.233665,412.05576
96.1651,410.85464
98.60743,409.6476
101.56091,408.4345
105.02584,407.21515
109.00259,405.9893
113.49156,404.75665
118.493256,403.51688
124.008224,402.26953
130.03712,401.01407
136.5807,399.7499
143.63982,398.47626
151.21547,397.19217
159.30882,395.89655
167.4212,394.08792
176.05417,392.2647
185.20955,390.4248
194.3895,388.06555
204.09656,385.68372
214.3337,383.27496
225.10437,380.83365
236.4124,378.352
248.26173,375.81946
260.65573,373.22147
273.59543,370.5384
287.0764,367.74515
301.08362,364.81406
315.58823,361.72415
330.5525,358.47458
345.94574,355.0891
361.75595,351.60403
