x,y
155.26447,365.35526
154.62227,363.8456
154.50433,362.32535
154.91087,360.7946
155.84229,359.25342
157.29912,357.70178
159.28206,356.1396
161.792,354.56665
164.83008,352.98257
168.39763,351.38696
172.49634,349.77917
177.12822,348.15845
182.29578,346.5237
188.00209,344.8737
194.25096,343.2066
201.04718,341.52017
208.39684,339.8113
216.30786,338.07578
224.79073,336.30756
233.85979,334.49774
243.53519,332.63245
253.84645,330.68863
264.83865,328.62454
276.5826,326.35544
289.18326,323.68497
302.69284,320.11902
316.48752,314.94748
329.7838,308.87085
342.9178,302.59692
356.19138,296.3012
369.75494,290.01932
383.6855,283.75644
398.02582,277.51108
412.80188,271.2805
428.03018,265.062
443.72192,258.85355
