x,y
209.49855,396.79248
208.22226,395.5284
207.47232,394.2369
207.24919,392.9181
207.55342,391.57187
208.38565,390.1979
209.74666,388.7956
211.63734,387.3641
214.05878,385.90222
217.01216,384.4084
220.49896,382.88058
224.52078,381.31625
229.07948,379.7122
234.17715,378.06433
239.8161,376.36752
245.99873,374.6153
252.72751,372.7993
259.50452,370.90903
266.83115,368.93182
274.70724,366.85184
283.12958,364.6497
292.08966,362.30286
301.57104,359.78818
311.54755,357.08694
321.98502,354.1929
332.84915,351.118
343.11554,347.89105
353.7744,344.54465
364.82785,341.1109
376.28564,337.61652
388.16068,334.08133
400.46606,330.5192
