x,y
219.10118,188.3289
220.55461,187.33492
222.52827,186.36963
225.02184,185.43349
228.03488,184.52715
231.56699,183.6514
235.61768,182.80722
240.18634,181.99577
245.27223,181.21832
250.87447,180.47632
256.99188,179.77129
263.6231,179.1048
270.76636,178.4784
278.41965,177.89354
286.58047,177.35144
295.24606,176.8529
304.41333,176.3983
314.07907,175.98729
324.23996,175.61885
334.8929,175.2912
346.03513,175.00189
357.66437,174.74786
369.7789,174.52574
382.37772,174.33191
395.4603,174.1628
409.02673,174.015
423.07742,173.88538
