step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,161.34778,382.37097,-0.8233318,-1.4039634,0.0,0,-0.2,-0.2
1,160.54651,380.9539,-0.30127028,-1.4170698,0.0,0,-0.2,-0.4
2,160.26744,379.52393,0.22092977,-1.429957,0.0,0,-0.2,-0.6000000000000001
3,160.5108,378.0812,0.7433702,-1.4427283,0.0,0,-0.2,-0.8
4,161.27696,376.62573,1.266161,-1.4554857,0.0,0,-0.2,-1.0
5,162.56639,375.15738,1.7894224,-1.4683346,0.0,0,-0.2,-1.2
6,164.37968,373.676,2.3132882,-1.4813858,0.0,0,-0.2,-1.4
7,166.71759,372.18124,2.8379083,-1.4947608,0.0,0,-0.2,-1.5999999999999999
8,169.58104,370.67264,3.3634536,-1.5085952,0.0,0,-0.2,-1.7999999999999998
9,172.97116,369.1496,3.8901222,-1.5230467,0.0,0,-0.2,-1.9999999999999998
10,176.88931,367.6113,4.418146,-1.5383018,0.0,0,-0.2,-2.1999999999999997
11,181.33711,366.0567,4.9478006,-1.5545878,0.0,0,-0.2,-2.4
12,186.31653,364.48453,5.479418,-1.5721883,0.0,0,-0.2,-2.6
13,191.82993,362.89304,6.013403,-1.5914656,0.0,0,-0.2,-2.8000000000000003
14,197.88019,361.28015,6.5502563,-1.6128931,0.0,0,-0.2,-3.0000000000000004
15,204.4708,359.64307,7.090605,-1.6371056,0.0,0,-0.2,-3.2000000000000006
16,211.60603,357.9781,7.6352425,-1.6649748,0.0,0,-0.2,-3.400000000000001
17,219.29121,356.28033,8.185184,-1.6977315,0.0,0,-0.2,-3.600000000000001
18,227.53294,354.54318,8.741732,-1.737164,0.0,0,-0.2,-3.800000000000001
19,236.33951,352.75723,9.306555,-1.7859538,0.0,0,-0.2,-4.000000000000001
20,245.72124,350.90897,9.881729,-1.8482533,0.0,0,-0.2,-4.200000000000001
21,255.69087,348.97827,10.469635,-1.9307013,0.0,0,-0.19661601678516533,-4.396616016785166
22,266.26315,346.9341,11.072282,-2.0441642,0.0033839832,0,-0.12071582450955537,-4.517331841294721
23,277.45203,344.72772,11.688881,-2.2063754,0.079284176,0,-0.040438694632914884,-4.557770535927636
24,289.26065,342.2838,12.308628,-2.4439147,0.1595613,0,0.04418027510086292,-4.513590260826773
25,301.6556,339.50003,12.894954,-2.7838006,0.24418028,0,0.13263474955310078,-4.380955511273672
26,314.53268,336.28958,13.37707,-3.2104454,0.33263475,0,0.2239712543704538,-4.156984256903218
27,327.74738,332.67368,13.7147,-3.6159024,0.42397127,0,0.317496627412084,-3.8394876294911344
28,341.22696,328.7809,13.979579,-3.8927665,0.51749665,0,0.41310241594111,-3.4263852135500246
29,354.99005,324.737,14.263099,-4.0438933,0.61310244,0,0.5109630851798888,-2.915422128370136
30,369.08575,320.6178,14.595688,-4.1192026,0.7109631,0,0.6112829716496748,-2.3041391567204608
31,383.55838,316.46188,14.972648,-4.1559224,0.811283,0,10,7.695860843279539
