x,y
193.52449,307.23306
193.46835,305.23126
193.9708,303.22656
195.03253,301.2201
196.65485,299.2129
198.33963,296.70618
200.0889,294.20157
202.40468,291.7008
204.7898,288.70593
207.24701,285.7196
209.77911,283.2448
212.88916,280.78452
216.5811,278.34225
220.86003,275.9226
225.73225,273.5313
230.20563,271.1761
234.78719,269.36554
239.4851,267.10965
244.80664,264.92096
250.25989,262.81598
255.85175,260.3146
262.08444,257.93985
268.9565,255.71967
275.9596,253.18639
283.57275,250.86748
291.2648,248.28441
299.49722,245.9406
307.73178,244.32513
316.4373,242.9189
325.09045,241.69444
334.17813,240.62215
343.19485,239.6731
352.64102,238.8226
362.02036,238.54979
371.3375,237.8386
381.09842,237.17638
391.3092,236.55301
401.97568,235.96043
413.10315,235.39233
