x,y
72.84692,397.3683
72.34262,396.15405
72.34838,394.93558
72.86427,393.7129
73.89038,392.486
75.42684,391.25482
77.47383,390.0194
80.03155,388.77966
83.10027,387.53546
86.680305,386.28668
90.772026,385.03317
95.37587,383.77475
100.49234,382.51117
106.12205,381.2421
112.265686,379.9672
118.92407,378.686
126.09816,377.398
133.78908,376.1025
141.99815,374.79868
150.72697,373.48553
159.97742,372.1617
169.75179,370.8256
180.05281,369.47495
190.88391,368.1069
202.24922,366.7175
214.15388,365.30124
226.60422,363.85025
239.60776,362.35294
253.17293,360.79202
267.30725,359.14133
282.0123,357.3627
297.27258,355.40787
313.04355,353.23642
329.26166,350.84918
345.88303,348.29388
362.9008,345.62955
380.3291,342.9003
398.18643,340.13315
416.48883,337.34354
435.24878,334.5403
