step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,92.92472,161.6072,0.7309098,-1.0866807,0.0,0,-0.2,-0.2
1,93.66457,160.52649,1.2398553,-1.0807022,0.0,0,-0.2,-0.4
2,94.913345,159.45181,1.7487699,-1.0746763,0.0,0,-0.2,-0.6000000000000001
3,96.67102,158.38324,2.2576764,-1.0685725,0.0,0,-0.2,-0.8
4,98.93762,157.32088,2.7665966,-1.0623598,0.0,0,-0.2,-1.0
5,101.71317,156.26488,3.2755516,-1.0560051,0.0,0,-0.2,-1.2
6,104.997734,155.2154,3.7845612,-1.0494741,0.0,0,-0.2,-1.4
7,108.79138,154.17267,4.2936454,-1.0427291,0.0,0,-0.18141967749327664,-1.5814196774932765
8,113.0942,153.13693,4.802823,-1.0357299,0.018580323,0,-0.1486332809054714,-1.7300529583987478
9,117.90631,152.1085,5.3121114,-1.0284317,0.05136672,0,-0.11251302165944349,-1.8425659800581913
10,123.22784,151.08772,5.8215256,-1.0207855,0.087486975,0,-0.07305747222522124,-1.9156234522834126
11,129.05891,150.07498,6.3310804,-1.0127364,0.12694253,0,-0.030266537836329876,-1.9458899901197424
12,135.3997,149.07076,6.8407865,-1.0042238,0.16973346,0,0.01585813054962798,-1.9300318595701145
13,142.25035,148.07558,7.3506503,-0.9951794,0.21585813,0,0.06531246239140459,-1.86471939717871
14,149.61102,147.09006,7.8606725,-0.9855271,0.26531246,0,0.11808885463460922,-1.7466305425441007
15,157.48187,146.11487,8.370847,-0.9751822,0.31808886,0,0.17417427889438447,-1.5724562636497161
16,165.86304,145.15082,8.881156,-0.96405107,0.37417427,0,0.2335469170059002,-1.338909346643816
17,174.7546,144.19879,9.391567,-0.95203143,0.43354693,0,0.2961698150485718,-1.0427395315952441
18,184.15663,143.25978,9.902032,-0.9390139,0.4961698,0,0.3619779502574189,-0.6807615813378252
19,194.0691,142.33488,10.412476,-0.9248843,0.5619779,0,0.4308490654011427,-0.24991251593668246
20,204.4919,141.42535,10.9227915,-0.9095294,0.63084906,0,0.5025283360173987,0.2526158200807162
21,215.42474,140.53252,11.43284,-0.89284503,0.70252836,0,0.5763929733440603,0.8290087934247765
22,226.86717,139.65776,11.942438,-0.8747486,0.776393,0,0.6504743080114195,1.479483101436196
23,238.81853,138.80257,12.451356,-0.8551966,0.8504743,0,10,11.479483101436196
