x,y
124.21868,166.3574
125.07529,165.26146
126.44273,164.17387
128.32101,163.09474
130.7101,162.02425
133.61005,160.9626
137.02087,159.91005
140.94267,158.86693
145.3755,157.83359
150.31947,156.8105
155.77469,155.79816
161.74124,154.79716
168.21925,153.8082
175.2088,152.83202
182.70993,151.86952
190.72267,150.92168
199.24696,149.98958
208.28265,149.07446
217.82945,148.17763
227.88692,147.30049
238.45436,146.4445
249.53088,145.61118
261.11526,144.80188
273.206,144.01787
285.80124,143.26013
298.8989,142.52924
