step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,65.384224,231.2153,0.375731,-1.2672849,0.0,0,-0.2,-0.2
1,65.770676,229.95116,0.8864455,-1.2641436,0.0,0,-0.2,-0.4
2,66.667816,228.6902,1.3971438,-1.2609441,0.0,0,-0.2,-0.6000000000000001
3,68.07568,227.43254,1.9078661,-1.2576673,0.0,0,-0.2,-0.8
4,69.99433,226.17825,2.4186523,-1.2542924,0.0,2,-0.2,-1.0
5,72.423874,224.92744,2.429543,-0.7507969,0.0,4,0,-1.0
6,74.864456,224.1803,2.4405801,-0.74715596,0.0,0,-0.2,-1.2
7,77.316246,223.43692,2.9517882,-0.7433814,0.0,0,-0.2,-1.4
8,80.27942,222.69745,3.4631708,-0.73946786,0.0,0,-0.2,-1.5999999999999999
9,83.754196,221.96207,3.9747758,-0.735385,0.0,4,0,-1.5999999999999999
10,87.740845,221.23096,3.9866543,-0.73109835,0.0,0,-0.2,-1.7999999999999998
11,91.73971,220.5044,4.4988613,-0.7265682,0.0,2,-0.2,-1.9999999999999998
12,96.25112,219.78261,4.5114098,-0.2217784,0.0,0,-0.2,-2.1999999999999997
13,100.77548,219.56593,5.0243616,-0.2166791,0.0,1,-0.2,-2.4
14,105.81325,219.35468,4.5377693,-0.211266,0.0,0,-0.2,-2.6
15,110.36496,219.1492,5.051711,-0.2054761,0.0,1,-0.2,-2.8000000000000003
16,115.431114,218.94987,4.5661573,-0.1993168,0.0,4,0,-2.8000000000000003
17,120.012314,218.75717,4.5811963,-0.19271274,0.0,0,-0.2,-3.0000000000000004
18,124.60911,218.57149,5.096796,-0.18567133,0.0,0,-0.2,-3.2000000000000006
19,129.72209,218.39334,5.6129856,-0.17815505,0.0,3,-0.2,-3.400000000000001
20,135.35196,218.22327,5.6298666,-0.67006475,0.0,0,-0.2,-3.600000000000001
21,140.99951,217.562,6.1475534,-0.66128004,0.0,1,-0.2,-3.800000000000001
22,147.16554,216.9103,5.666025,-0.6517029,0.0,0,-0.2,-4.000000000000001
23,152.85094,216.26912,6.185402,-0.6411687,0.0,0,-0.2,-4.200000000000001
24,159.05658,215.63947,6.7056394,-0.629653,0.0,0,-0.2,-4.400000000000001
25,165.78345,215.02252,7.2268643,-0.616949,0.0,0,-0.2,-4.600000000000001
26,173.03265,214.41972,7.7492104,-0.60280097,0.0,0,-0.2,-4.800000000000002
27,180.80548,213.83282,8.272817,-0.58688945,0.0,0,-0.2,-5.000000000000002
28,189.1033,213.26402,8.797821,-0.5688137,0.0,0,-0.2,-5.200000000000002
29,197.92764,212.71594,9.324345,-0.5480689,0.0,0,-0.2,-5.400000000000002
30,207.2801,212.19193,9.852467,-0.5240207,0.0,0,-0.2,-5.600000000000002
31,217.1623,211.69604,10.382184,-0.4958778,0.0,4,0,-5.600000000000002
32,227.57562,211.23337,10.413333,-0.46267322,0.0,0,-0.13221153932400215,-5.7322115393240045
33,238.0211,210.8101,10.945481,-0.42327154,0.06778846,3,-0.05907962242325421,-5.791291161747258
34,248.99887,210.43329,10.977768,-0.8768087,0.14092037,4,0.21416438308289854,-5.5771267786643595
35,260.00772,209.61108,11.008857,-0.82221264,0.21416438,4,0.2875357293972106,-5.289591049267149
36,271.04422,208.85135,11.036498,-0.7597373,0.28753573,4,0.36098991202537956,-4.9286011372417695
37,282.1028,208.16115,11.058592,-0.69019145,0.3609899,3,0.23446517364982172,-4.694135963591948
38,293.176,207.54579,11.0731735,-1.1153624,0.43446517,0,0.3076050073042326,-4.386530956287715
39,304.25488,206.50787,11.57889,-1.0379142,0.507605,0,0.38372553160891537,-4.0028054246788
40,315.83032,205.54608,12.075426,-0.96179277,0.5837255,0,0.4625406261716208,-3.540264798507179
41,327.8937,204.65605,12.563398,-0.89002687,0.6625406,0,0.5434509596001387,-2.9968138389070402
42,340.4381,203.83095,13.044408,-0.82511574,0.74345094,3,0.6247497888231288,-2.372064050083911
43,353.45874,203.06235,13.0206375,-1.2685865,0.82474977,0,0.6942062639903377,-1.6778577860935735
44,366.4531,201.84146,13.494337,-1.220895,0.8942063,0,10,8.322142213906426
