x,y
130.38339,138.95413
131.32594,137.9855
132.2773,137.52534
133.73744,137.0737
135.20639,137.13066
137.18417,137.19638
138.67085,137.271
140.16649,136.85463
141.17108,136.44742
142.68462,136.04941
144.2071,136.16072
145.73859,136.28151
147.27911,136.91188
148.82878,138.05203
149.88773,139.2021
150.45609,140.36227
151.03398,141.53262
151.62155,143.21324
152.21895,145.40427
152.32643,147.60585
152.44424,150.31807
152.57265,153.54105
152.71202,157.27492
152.3628,161.01982
152.52538,164.77586
152.70026,168.54317
152.88791,171.82188
153.08878,175.1121
153.30331,178.91396
153.53209,182.22755
154.27559,185.55298
154.53438,188.89043
154.30899,192.23996
153.59995,195.60158
152.9077,198.97519
152.23274,202.86066
151.57562,207.25784
151.43698,211.6666
151.31754,216.08675
151.21803,220.51816
151.63922,224.96063
152.08195,229.914
152.54721,234.37802
153.53587,238.85248
154.54898,242.83713
155.08751,246.83179
156.15236,250.83609
157.24452,255.34973
157.86516,259.87228
159.01524,264.40314
160.19594,268.4417
161.40833,272.48746
163.1535,276.53973
164.9328,280.0978
