x,y
208.14098,449.386
206.82692,448.54333
206.02441,447.68225
205.73358,446.80283
205.9546,445.90494
206.68764,444.98843
207.93282,444.05307
209.69028,443.09845
211.9602,442.12408
214.74269,441.12946
218.03787,440.1138
221.84584,439.0763
225.16666,438.01593
229.00038,436.93176
233.34703,435.82266
238.20651,434.6874
243.57867,433.52454
249.4632,432.33237
255.85959,431.10916
262.7671,429.8529
270.1847,428.56146
278.11096,427.2327
286.544,425.8645
294.48148,424.45486
302.92084,423.00226
311.8592,421.50555
321.29315,419.96432
331.2193,418.3788
341.63406,416.7502
352.53424,415.08072
363.91708,413.3733
375.7806,411.63153
388.1235,409.85947
399.94537,408.06113
