x,y
107.79725,247.56697
108.20469,246.16031
109.12833,244.7582
110.5682,243.36078
112.52443,241.96825
114.99721,240.58084
117.986824,239.19885
121.49363,237.8226
125.518074,236.45248
130.0607,235.089
135.12218,233.73271
140.70326,232.3843
146.80486,231.0446
153.42802,229.7146
160.57396,228.39554
167.24406,227.08887
174.43967,225.79622
182.1623,224.51953
190.41362,223.26122
199.19548,222.02429
208.50984,220.81253
218.35869,219.63058
228.74376,218.48431
239.6663,217.38092
251.12646,216.32901
263.12247,215.3385
275.64975,214.41974
288.70007,213.58205
302.2618,212.8315
316.32126,212.1687
329.86545,211.58812
