step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,81.5063,386.68936,-0.49311128,-1.254637,0.35342023,0,0.1541852374435781,0.1541852374435781
1,81.02442,385.43027,0.018116444,-1.2590916,0.35418522,0,0.1579348044188535,0.3121200418624316
2,81.05379,384.1668,0.5293707,-1.2634823,0.3579348,0,0.1647177808927705,0.4768378227552021
3,81.59448,382.89896,1.0406933,-1.2678349,0.36471778,3,0.17457339106225794,0.65141121381746
4,82.646614,381.6268,1.0521272,-1.772175,0.37457338,0,0.18578315082254954,0.8371943646400095
5,83.71033,379.85025,1.5637183,-1.7765279,0.38578317,0,0.20005299784705038,1.03724736248706
6,85.28583,378.0694,2.075497,-1.7808764,0.400053,0,0.2174230123547924,1.2546703748418524
7,87.37334,376.28415,2.587514,-1.7852457,0.417423,0,0.23792715360197086,1.4925975284438233
8,89.97317,374.49448,3.099825,-1.7896625,0.43792716,0,0.26159408730487005,1.7541916157486934
9,93.085655,372.70032,3.6124916,-1.7941552,0.46159407,3,0.28844769124671693,2.0426393069954103
10,96.71124,370.90158,3.6255832,-2.298755,0.4884477,0,0.3165313840655661,2.359170691060976
11,100.35042,368.59808,4.1391788,-2.3034968,0.5165314,1,0.3477831773816959,2.706953868442672
12,104.50376,366.2897,3.6533422,-2.3083632,0.5477832,2,0.37591515426061933,3.0828690227032913
13,108.171936,363.97632,3.6681752,-1.8133929,0.57591516,0,0.40303061594408035,3.4858996386473717
14,111.8556,362.15775,4.183659,-1.8185569,0.6030306,0,0.43340043703903935,3.919300075686411
15,116.0554,360.33386,4.6998,-1.8238895,0.63340044,0,0.4670485853824324,4.386348661068843
16,120.77212,358.50443,5.216723,-1.8294401,0.6670486,1,0.5039966600054415,4.890345321074284
17,126.00669,356.66916,4.7345724,-1.8352667,0.70399666,0,0.5378697662190479,5.428215087293332
18,130.76021,354.82773,5.253525,-1.8414394,0.73786974,4,0.7750604576681832,6.203275544961516
19,136.0338,352.97977,5.273587,-1.8479389,0.7750605,2,0.6123760126515925,6.8156515576131085
20,141.32878,351.12494,5.294977,-1.3548503,0.812376,1,0.6489700445108189,7.464621602123927
21,146.64662,349.76273,4.8178363,-1.3622156,0.84897006,4,0.8825165785121004,8.347138180636028
22,151.48888,348.39258,4.8422594,-1.3701408,0.88251656,1,10,18.34713818063603
