x,y
65.384224,231.2153
65.770676,229.95116
66.667816,228.6902
68.07568,227.43254
69.99433,226.17825
72.423874,224.92744
74.864456,224.1803
77.316246,223.43692
80.27942,222.69745
83.754196,221.96207
87.740845,221.23096
91.73971,220.5044
96.25112,219.78261
100.77548,219.56593
105.81325,219.35468
110.36496,219.1492
115.431114,218.94987
120.012314,218.75717
124.60911,218.57149
129.72209,218.39334
135.35196,218.22327
140.99951,217.562
147.16554,216.9103
152.85094,216.26912
159.05658,215.63947
165.78345,215.02252
173.03265,214.41972
180.80548,213.83282
189.1033,213.26402
197.92764,212.71594
207.2801,212.19193
217.1623,211.69604
227.57562,211.23337
238.0211,210.8101
248.99887,210.43329
260.00772,209.61108
271.04422,208.85135
282.1028,208.16115
293.176,207.54579
304.25488,206.50787
315.83032,205.54608
327.8937,204.65605
340.4381,203.83095
353.45874,203.06235
366.4531,201.84146
