step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,84.776535,302.66986,-0.012289847,-1.4087274,0.0,0,-0.2,-0.2
1,84.77865,301.26096,0.50211555,-1.4089061,0.0,0,-0.2,-0.4
2,85.29517,299.85196,1.0165238,-1.4089906,0.0,0,-0.2,-0.6000000000000001
3,86.32618,298.443,1.5310022,-1.4089806,0.0,0,-0.2,-0.8
4,87.871796,297.03412,2.0456195,-1.408874,0.0,0,-0.2,-1.0
5,89.93224,295.62546,2.5604475,-1.4086667,0.0,0,-0.2,-1.2
6,92.507805,294.2171,3.0755622,-1.408352,0.0,1,-0.2,-1.4
7,95.598854,292.80917,2.5910466,-1.4079205,0.0,2,-0.2,-1.5999999999999999
8,98.20585,291.40182,2.606992,-0.9073595,0.0,0,-0.2,-1.7999999999999998
9,100.829185,290.49515,3.1233377,-0.906663,0.0,0,-0.2,-1.9999999999999998
10,103.96929,289.5893,3.6401052,-0.9058628,0.0,0,-0.2,-2.1999999999999997
11,107.626686,288.68436,4.1574,-0.90494436,0.0,4,0,-2.1999999999999997
12,111.80203,287.78046,4.175342,-0.903889,0.0,3,-0.2,-2.4
13,115.9961,286.87778,4.1940675,-1.4026731,0.0,0,-0.2,-2.6
14,120.20973,285.4765,4.713631,-1.401278,0.0,0,-0.2,-2.8000000000000003
15,124.94381,284.07687,5.2340784,-1.3996263,0.0,3,-0.2,-3.0000000000000004
16,130.1994,282.6792,5.2555904,-1.8976696,0.0,2,-0.2,-3.2000000000000006
17,135.47778,280.78387,5.2783823,-1.3953446,0.0,4,0,-3.2000000000000006
18,140.78032,279.39136,5.302544,-1.3925225,0.0,0,-0.2,-3.400000000000001
19,146.10855,278.00214,5.8282237,-1.3891987,0.0,0,-0.2,-3.600000000000001
20,151.96411,276.61685,6.3555636,-1.3852905,0.0,2,-0.2,-3.800000000000001
21,158.34903,275.2362,6.3849144,-0.88065445,0.0,0,-0.2,-4.000000000000001
22,164.76573,274.3611,6.916709,-0.875096,0.0,0,-0.2,-4.200000000000001
23,171.71706,273.49255,7.4513206,-0.868534,0.0,0,-0.2,-4.400000000000001
24,179.20647,272.6319,7.9894123,-0.86066306,0.0,2,-0.2,-4.600000000000001
25,187.23831,271.78085,8.031846,-0.35104898,0.0,0,-0.2,-4.800000000000002
26,195.31808,271.4418,8.579765,-0.33905697,0.0,0,-0.2,-5.000000000000002
27,203.95253,271.11768,9.134454,-0.3241374,0.0,2,-0.2,-5.200000000000002
28,213.15053,270.81262,9.197992,0.19496927,0.0,3,-0.2,-5.400000000000002
29,222.42387,271.03293,9.2733555,-0.27970344,0.0,0,-0.2,-5.600000000000002
30,231.78842,270.78726,9.864539,-0.24565524,0.0,4,0,-5.600000000000002
31,241.76439,270.58932,9.975965,-0.19793549,0.0,0,-0.2,-5.8000000000000025
32,251.88033,270.4621,10.615934,-0.12724686,0.0,4,0,-5.8000000000000025
33,262.67468,270.44437,10.794357,-0.017723076,0.0,1,-0.2,-6.000000000000003
34,273.6999,270.60944,10.525199,0.1650656,0.0,2,-0.2,-6.200000000000003
35,284.5112,271.09424,10.811324,0.9848127,0.0,0,-0.2,-6.400000000000003
36,295.61563,272.62607,11.60444,1.5318363,0.0,4,0.03526611776939759,-6.364733882230605
37,307.35742,275.0154,11.74178,2.3893278,0.035266116,0,-0.08532759629271708,-6.450061478523322
38,318.82126,278.34854,11.963849,3.3331387,0.1146724,0,-0.004725634032420822,-6.454787112555743
39,330.25308,282.2937,11.931822,3.9451668,0.19527437,0,0.07670701453373613,-6.378080098022007
40,341.71613,286.51324,11.963038,4.219533,0.27670702,0,0.15944773935272155,-6.218632358669286
41,353.3488,290.8396,12.132642,4.3263493,0.35944775,0,0.24399907677471516,-5.974633281894571
42,365.2569,295.2045,12.408137,4.3648987,0.44399908,0,0.33072691316845176,-5.643906368726119
43,377.50958,299.5808,12.752668,4.376323,0.5307269,4,0.6198731596528229,-5.024033209073297
44,390.15115,303.95773,12.641579,4.376924,0.61987317,3,0.5084786973838049,-4.5155545116894915
45,402.71085,308.3311,12.559692,3.8733294,0.7084787,3,0.595336176889083,-3.9202183348004085
46,415.2079,312.1993,12.4970455,3.368248,0.7953362,4,0.8797663650575117,-3.0404519697428967
47,427.6555,315.56235,12.447595,3.3630116,0.87976635,0,10,6.959548030257103
