step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,65.31647,365.3794,-0.35146186,-1.2766776,0.0,0,-0.2,-0.2
1,64.97584,364.0997,0.15937111,-1.2796955,0.0,0,-0.2,-0.4
2,65.146065,362.81705,0.6702213,-1.2826548,0.0,3,-0.2,-0.6000000000000001
3,65.827194,361.53146,0.6811306,-1.7855726,0.0,2,-0.2,-0.8
4,66.51933,359.743,0.6921419,-1.288466,0.0,0,-0.2,-1.0
5,67.22261,358.4517,1.2032743,-1.2913146,0.0,3,-0.2,-1.2
6,68.43712,357.15756,1.2145123,-1.7941365,0.0,0,-0.2,-1.4
7,69.663025,355.36063,1.7259027,-1.7969481,0.0,3,-0.2,-1.5999999999999999
8,71.40049,353.56088,1.7374662,-2.2997272,0.0,4,0,-1.5999999999999999
9,73.14974,351.2584,1.7492542,-2.3024893,0.0,0,-0.2,-1.7999999999999998
10,74.91103,348.9532,2.2612903,-2.305209,0.0,4,0,-1.7999999999999998
11,77.184616,346.6453,2.2735815,-2.307882,0.0,3,-0.2,-1.9999999999999998
12,79.4708,344.33478,2.2861874,-2.810521,0.0,2,-0.2,-2.1999999999999997
13,81.76992,341.52167,2.2991192,-2.3131208,0.0,0,-0.2,-2.4
14,84.08233,339.20602,2.8124056,-2.3156488,0.0,0,-0.2,-2.6
15,86.90837,336.88788,3.326042,-2.3181248,0.0,2,-0.2,-2.8000000000000003
16,90.248474,334.56732,3.3401036,-1.8205589,0.0,0,-0.2,-3.0000000000000004
17,93.60315,332.7444,3.8546762,-1.8229605,0.0,0,-0.2,-3.2000000000000006
18,97.47292,330.919,4.36977,-1.8253552,0.0,3,-0.2,-3.400000000000001
19,101.858406,329.09125,4.3854895,-2.327755,0.0,0,-0.2,-3.600000000000001
20,106.26036,326.76108,4.901954,-2.3301723,0.0,2,-0.2,-3.800000000000001
21,111.1796,324.42853,4.9192386,-1.8325598,0.0,0,-0.2,-4.000000000000001
22,116.1171,322.5936,5.4374986,-1.8349222,0.0,3,-0.2,-4.200000000000001
23,121.5739,320.75632,5.4567986,-2.3372936,0.0,0,-0.2,-4.400000000000001
24,127.05125,318.41663,5.9773445,-2.3396838,0.0,0,-0.2,-4.600000000000001
25,133.05052,316.07462,6.4992843,-2.34202,0.0,0,-0.2,-4.800000000000002
26,139.57343,313.73032,7.022901,-2.3442938,0.0,1,-0.2,-5.000000000000002
27,146.62198,311.38382,6.5485516,-2.3464892,0.0,3,-0.2,-5.200000000000002
28,153.19867,309.03525,6.57669,-2.8485777,0.0,4,0,-5.200000000000002
29,159.80615,306.18478,6.6074853,-2.850473,0.0,2,-0.2,-5.400000000000002
30,166.4475,303.3328,6.6413445,-2.3519669,0.0,4,0,-5.400000000000002
31,173.12624,300.97992,6.6787295,-2.3528998,0.0,0,-0.2,-5.600000000000002
32,179.84642,298.62668,7.2201886,-2.35322,0.0,3,-0.2,-5.8000000000000025
33,187.11282,296.274,7.2664104,-2.8526917,0.0,0,-0.2,-6.000000000000003
34,194.43153,293.42303,7.818699,-2.8509657,0.0,0,-0.2,-6.200000000000003
35,202.30977,290.57578,8.37824,-2.8472564,0.0,0,-0.2,-6.400000000000003
36,210.75697,287.73517,8.94721,-2.8406026,0.0,0,-0.2,-6.600000000000003
37,219.78568,284.90576,9.528693,-2.8294044,0.0,4,0,-6.600000000000003
38,229.41281,282.09488,9.627147,-2.8108778,0.0,4,0,-6.600000000000003
39,239.16196,279.31497,9.749139,-2.7799335,0.0,0,-0.2,-6.800000000000003
40,249.06413,276.58707,10.402174,-2.7279015,0.0,1,-0.2,-7.0000000000000036
41,259.65927,273.94785,10.095143,-2.6392019,0.0,2,-0.2,-7.200000000000004
42,269.99756,271.46567,10.33827,-1.9821895,0.0,4,0,-7.200000000000004
43,280.61792,269.75177,10.620375,-1.7138895,0.0,4,0,-7.200000000000004
44,291.5173,268.4733,10.899377,-1.2784712,0.0,1,-0.2,-7.400000000000004
45,302.57938,267.7995,10.562071,-0.6738061,0.0,4,0.029019001658640353,-7.370980998341364
46,313.09036,267.76324,10.511001,-0.036258698,0.029019002,2,-0.1024028810011754,-7.473383879342539
47,323.39395,268.2378,10.30357,0.9745671,0.09759712,2,-0.03483531891463859,-7.508219198257178
48,333.44315,269.5577,10.0492115,1.8199121,0.16516468,3,0.03169626527893693,-7.476522932978241
49,343.25104,271.59732,9.807879,1.5395894,0.23169626,0,0.09653950758837165,-7.37998342538987
50,352.85052,273.27374,10.099507,1.6764262,0.29653952,3,0.1636060795396163,-7.216377345850254
51,362.78024,275.03604,9.929698,1.2622981,0.36360607,0,0.229448114688155,-6.986929231162099
52,372.57407,276.35236,10.293826,1.3163263,0.42944813,0,0.29789833677698824,-6.689030894385111
53,382.75897,277.70416,10.684906,1.3518169,0.49789834,3,0.36908621443419326,-6.319944679950917
54,393.35614,279.07962,10.59718,0.8754509,0.5690862,0,0.4395104895829565,-5.880434190367961
55,403.88217,279.971,11.026026,0.891396,0.6395105,3,0.5128725121667075,-5.367561678201254
56,414.84964,280.87372,10.967473,0.4026852,0.7128725,0,0.585584066164621,-4.781977612036632
57,425.76855,281.2845,11.418908,0.41077292,0.7855841,4,0.8611943769490418,-3.9207832350875904
58,437.14664,281.70132,11.3780775,0.41684896,0.8611944,3,10,6.07921676491241
