x,y
82.89909,267.58475
83.12373,266.20782
83.86205,264.833
85.11412,263.46045
86.88003,262.09024
88.659966,260.22253
90.95408,258.35748
93.2626,256.4953
96.08576,254.63622
98.92385,252.28044
102.27714,249.92827
105.64599,247.08005
109.5307,244.23615
113.93168,241.397
118.34939,238.56313
123.28429,235.73506
127.73692,232.91345
132.20776,230.59892
137.19731,228.29214
142.70615,225.99385
148.23499,223.70497
153.78448,221.92648
159.35541,220.15944
165.44853,218.40498
171.06468,216.6645
177.20464,214.9394
183.86917,213.23132
190.55914,211.54227
197.77534,209.87439
205.5185,208.23029
212.78923,206.61298
220.08788,205.52554
227.91467,204.4714
235.76953,203.95445
244.15219,203.47906
252.56174,203.55013
261.49677,203.67303
270.45483,203.85353
279.93225,204.09709
289.92392,204.40869
299.42316,204.79214
309.42285,205.2492
319.91525,205.77954
330.8928,206.38028
341.8488,207.54622
353.27808,208.77121
364.6772,209.54784
376.54492,210.36838
388.88144,211.22545
401.68805,212.1124
414.9667,213.02351
428.21973,213.45401
441.44968,213.4001
