x,y
450.10837,326.7706
449.77606,328.41162
449.41553,330.54727
448.5269,332.67715
447.61008,334.30087
446.16495,335.918
444.6912,338.02808
442.6886,340.13058
440.15677,342.22488
437.09512,344.31018
433.50287,346.3856
429.87906,347.95004
425.7226,349.5024
421.0321,351.0414
416.30597,352.06537
411.54233,353.07254
407.23917,354.0609
402.3947,355.02847
397.0067,355.97263
391.07266,356.8902
384.5895,357.7771
378.0538,358.12814
370.9616,358.43707
363.80844,358.1958
356.08917,357.89423
348.2984,358.0189
339.93274,358.05353
330.99084,357.97742
321.47617,357.7651
311.40027,357.3881
301.28638,356.81985
291.6678,356.04504
282.07977,354.56458
272.55493,352.39188
263.1186,350.55017
254.28271,348.57077
245.54967,346.48215
237.41566,344.30896
229.87428,342.0702
222.4185,339.78006
215.04085,337.4499
208.23402,335.08847
201.9918,332.70236
195.80888,329.79648
189.68062,326.87497
184.10265,323.9412
179.07133,320.99777
173.58368,318.04678
168.13654,314.59
162.7271,311.62906
156.85269,308.66513
151.01068,306.19928
145.19865,303.23215
139.91446,300.26443
134.65633,297.2967
129.42258,293.82935
124.71173,290.36282
120.02251,287.3975
115.85374,284.4336
112.20444,281.47134
108.07379,278.51093
104.46093,275.5525
100.36512,272.59622
96.2856,270.14215
92.22165,267.19037
87.67261,264.24097
83.13776,261.79395
78.11646,259.3493
72.60807,256.907
67.11192,254.96706
61.62742,253.52936
56.654022,252.09383
52.19127,250.66039
48.238773,249.22897
44.296196,247.79958
39.863216,246.37213
35.939507,244.94661
32.524773,243.52295
29.11878,242.60114
25.221302,241.68112
21.3321,240.26286
17.450932,238.84634
13.577568,236.93149
9.211783,235.01833
5.353335,233.1068
2.002016,231.19687
-1.3423502,229.78856
-4.179927,228.38184
-7.510851,226.97667
-10.335275,225.57306
-13.153325,224.67097
-15.465121,223.77039
-17.270758,222.87129
-19.07031,222.47368
-20.863848,222.07751
-22.151438,221.6828
-23.433126,221.78954
-24.208956,221.89767
-24.47895,222.00722
-24.243118,222.11816
-24.00145,221.73051
-23.253942,221.34427
-22.500576,220.45946
-21.741337,219.07608
-21.476215,217.6942
-21.205223,215.81381
-21.428377,213.93497
-21.145706,212.05768
-20.85723,209.68198
-20.562971,207.30789
-20.762955,204.93549
-20.45722,202.56477
-20.145794,200.69579
-19.328693,198.82857
-18.505924,197.46315
-17.177479,196.09955
-15.343341,194.73781
-13.003474,193.37799
-11.157829,192.02013
-8.806373,190.66429
-5.9490523,189.31053
-3.0858033,188.45891
-0.71654916,187.60951
1.1587712,186.76237
3.0402026,186.41754
5.4278007,186.07507
8.32164,185.73503
11.721811,185.39746
15.628427,185.06245
20.04162,184.7301
23.961548,184.40053
28.388348,184.07382
32.822186,184.25012
37.76325,184.42957
42.711746,185.11227
47.667923,185.79842
52.632023,185.98814
57.104294,186.18163
62.084965,186.37906
67.5743,186.58063
72.5726,186.78656
77.08016,186.99712
81.59726,186.7125
86.62414,186.43295
92.161095,186.15878
98.20848,185.89032
103.76668,185.62796
109.83605,185.37213
116.41702,185.12328
123.510056,184.88197
131.11568,184.6489
139.23448,184.4248
147.3671,184.71066
155.51428,185.5075
163.17685,186.31654
171.35564,187.13907
180.05157,187.97661
188.7656,188.33107
197.4986,188.20457
206.25119,188.09946
215.02391,188.51834
223.81721,188.96425
233.13133,189.44049
242.46616,190.45096
251.82124,191.50002
261.19556,192.59235
270.58725,193.73282
280.4936,194.9262
290.41058,196.17702
299.83322,197.48898
309.75598,198.86446
319.17255,200.30429
329.07684,201.80771
338.4631,203.37215
347.3265,204.99393
356.66354,206.66873
366.4715,208.39139
376.24884,209.6562
