x,y
161.34778,382.37097
160.54651,380.9539
160.26744,379.52393
160.5108,378.0812
161.27696,376.62573
162.56639,375.15738
164.37968,373.676
166.71759,372.18124
169.58104,370.67264
172.97116,369.1496
176.88931,367.6113
181.33711,366.0567
186.31653,364.48453
191.82993,362.89304
197.88019,361.28015
204.4708,359.64307
211.60603,357.9781
219.29121,356.28033
227.53294,354.54318
236.33951,352.75723
245.72124,350.90897
255.69087,348.97827
266.26315,346.9341
277.45203,344.72772
289.26065,342.2838
301.6556,339.50003
314.53268,336.28958
327.74738,332.67368
341.22696,328.7809
354.99005,324.737
369.08575,320.6178
383.55838,316.46188
