step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,108.4956,346.05408,-0.33832374,-1.4333149,0.0,0,-0.2,-0.2
1,108.173996,344.61673,0.17840338,-1.4373376,0.0,0,-0.2,-0.4
2,108.36916,343.1755,0.69516313,-1.4412358,0.0,0,-0.2,-0.6000000000000001
3,109.0812,341.73047,1.2120371,-1.4450375,0.0,4,0,-0.6000000000000001
4,110.31031,340.2817,1.2291099,-1.4487692,0.0,0,-0.2,-0.8
5,111.55678,338.82925,1.7464713,-1.452456,0.0,0,-0.2,-1.0
6,113.32091,337.37314,2.2641299,-1.4560946,0.0,0,-0.2,-1.2
7,115.603096,335.91345,2.7821856,-1.4597094,0.0,2,-0.2,-1.4
8,118.40385,334.4501,2.8007483,-0.96332467,0.0,0,-0.2,-1.5999999999999999
9,121.223785,333.48315,3.319942,-0.96696585,0.0,0,-0.2,-1.7999999999999998
10,124.56356,332.51248,3.839772,-0.9706799,0.0,2,-0.2,-1.9999999999999998
11,128.42395,331.53796,3.8603864,-0.47450018,0.0,3,-0.2,-2.1999999999999997
12,132.3059,331.0595,3.881956,-0.97846496,0.0,0,-0.2,-2.4
13,136.21042,330.07687,4.404519,-0.98264396,0.0,0,-0.2,-2.6
14,140.63861,329.08987,4.9281907,-0.9869908,0.0,0,-0.2,-2.8000000000000003
15,145.59183,328.09833,5.4532104,-0.99155796,0.0,0,-0.2,-3.0000000000000004
16,151.07169,327.1019,5.9798694,-0.9964092,0.0,0,-0.2,-3.2000000000000006
17,157.08022,326.10028,6.508526,-1.0016241,0.0,0,-0.2,-3.400000000000001
18,163.61984,325.093,7.0396323,-1.0073048,0.0,2,-0.2,-3.600000000000001
19,170.69362,324.07938,7.073768,-0.51358557,0.0,0,-0.2,-3.800000000000001
20,177.80531,323.55875,7.6116962,-0.5206485,0.0,0,-0.2,-4.000000000000001
21,185.45932,323.02994,8.154014,-0.5288072,0.0,0,-0.2,-4.200000000000001
22,193.66127,322.4915,8.701951,-0.53844553,0.0,3,-0.2,-4.400000000000001
23,202.4185,321.94135,8.757223,-1.0501362,0.0,0,-0.2,-4.600000000000001
24,211.24081,320.8766,9.322317,-1.0647726,0.0,0,-0.2,-4.800000000000002
25,220.64128,319.79343,9.900462,-1.0831527,0.0,0,-0.2,-5.000000000000002
26,230.63855,318.68613,10.497268,-1.1072977,0.0,0,-0.2,-5.200000000000002
27,241.2607,317.5452,11.122157,-1.140943,0.0,0,-0.2,-5.400000000000002
28,252.55302,316.35342,11.792323,-1.1917711,0.0,0,-0.2,-5.600000000000002
29,264.5959,315.0753,12.542854,-1.2781209,0.0,0,-0.2,-5.8000000000000025
30,277.55347,313.62057,13.45757,-1.4547094,0.0,0,-0.2,-6.000000000000003
31,291.83875,311.66364,14.785278,-1.9569637,0.0,0,-0.2,-6.200000000000003
32,308.51224,307.00812,17.173504,-4.655508,0.0,0,-0.2,-6.400000000000003
33,321.44736,298.86316,13.435135,-8.144953,0.0,0,-0.2,-6.600000000000003
34,333.43762,290.7948,12.490265,-8.068366,0.0,0,-0.17561157064122196,-6.775611570641225
35,345.3929,282.87372,12.455277,-7.921087,0.024388429,0,-0.07947746778405224,-6.855089038425278
36,357.5829,275.0527,12.689981,-7.820993,0.12052253,0,0.01841038305991033,-6.836678655365367
37,370.11737,267.2991,13.0344715,-7.7536197,0.21841039,0,0.11845066696388612,-6.718227988401481
38,383.05078,259.5926,13.433419,-7.7064915,0.31845066,0,0.22087629597190067,-6.49735169242958
39,396.41385,251.92035,13.863061,-7.67226,0.4208763,0,0.3258308220702493,-6.171520870359331
40,410.22546,244.27374,14.311604,-7.646599,0.5258308,0,0.43339605076054827,-5.7381248195987835
41,424.49802,236.64688,14.772559,-7.626859,0.633396,0,0.5435782135969875,-5.194546606001796
42,439.24008,229.03554,15.242075,-7.6113467,0.7435782,0,0.656129502336041,-4.538417103665755
43,454.45782,221.4366,15.717728,-7.5989385,0.8561295,0,10,5.461582896334245
