x,y
179.83238,236.36188
180.7053,234.8184
181.60992,232.79224
183.04587,230.78386
184.51291,229.29388
186.51099,227.82292
189.04019,226.37175
192.10077,224.94139
195.69307,223.5331
199.81754,222.14839
203.97475,221.28912
208.66544,220.4573
213.39044,220.15538
218.1508,220.38603
223.44786,220.65239
229.28305,220.95827
235.65779,221.30836
242.57343,221.70845
250.03094,222.16565
257.53058,222.18848
265.07095,221.78587
272.64838,221.96631
280.7581,222.23888
289.39282,222.6124
298.54236,223.0943
307.69406,223.189
317.3346,223.39513
326.95126,223.20679
336.53455,223.61353
345.57767,224.10423
354.57697,224.16795
363.0316,224.29375
371.9422,224.47238
381.3105,224.69543
