step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,97.12234,405.12308,-0.62496006,-1.2161152,0.41148517,0,0.20924086644441914,0.20924086644441914
1,96.50873,403.9011,-0.11360983,-1.2219965,0.40924087,0,0.21021721568566437,0.4194580821300835
2,96.40651,402.67328,0.39777672,-1.2278104,0.41021723,0,0.21444105737985147,0.6338991395099349
3,96.81574,401.4397,0.90923876,-1.2335907,0.41444105,0,0.22193441993064505,0.8558335594405799
4,97.736565,400.20032,1.4208173,-1.2393713,0.42193443,0,0.23271555022912377,1.0885491096697038
5,99.16912,398.95514,1.9325553,-1.2451863,0.43271556,0,0.24679966076628973,1.3353487704359934
6,101.11362,397.70404,2.4444993,-1.2510715,0.44679967,0,0.26419945307949605,1.5995482235154894
7,103.57032,396.447,2.9566994,-1.2570648,0.46419945,0,0.2849254481683761,1.8844736716838655
8,106.53953,395.18378,3.4692104,-1.2632077,0.48492545,0,0.30898612431724,2.1934597960011053
9,110.02162,393.91425,3.9820929,-1.269546,0.5089861,0,0.3363878233445177,2.529847619345623
10,114.01704,392.6381,4.4954147,-1.2761316,0.5363878,0,0.36713432077418545,2.8969819401198085
11,118.52629,391.35507,5.009253,-1.2830244,0.5671343,0,0.40122582659217637,3.2982077667119847
12,123.54998,390.0648,5.5236955,-1.2902948,0.60122585,0,0.4386568982313707,3.7368646649433552
13,129.08882,388.76675,6.038842,-1.2980262,0.6386569,0,0.47941204781594066,4.216276712759296
14,135.14363,387.46045,6.554812,-1.3063203,0.67941207,0,0.5234559008898358,4.739732613649132
15,141.71538,386.14514,7.071741,-1.3153017,0.7234559,0,0.5707086602370601,5.310441273886192
16,148.80518,384.82,7.5897927,-1.3251262,0.7707087,0,0.6209742065490618,5.931415480435254
17,156.41434,383.484,8.10916,-1.3359915,0.82097423,0,0.6736697395679934,6.605085220003247
18,164.5444,382.13586,8.630076,-1.3481524,0.87366974,0,10,16.605085220003247
