x,y
407.12616,94.54839
408.3223,95.19115
409.01263,95.844894
409.19708,96.509636
408.87564,97.1854
408.54822,98.37227
408.21478,100.07034
408.37518,101.77977
408.0293,103.50067
407.17703,105.23321
405.81827,106.97758
403.95288,108.73402
402.08075,110.00284
400.70184,111.284294
398.81607,112.57863
397.42334,113.8861
396.02362,115.206985
394.1168,116.54152
392.2028,117.39002
390.78162,118.25276
389.3532,119.12997
387.91754,120.02187
386.97458,120.928734
386.02426,122.35074
385.06647,123.28816
383.60114,124.24122
382.12827,125.71019
380.6477,127.19543
378.6594,128.6973
376.66324,130.71623
374.15912,132.75276
371.6469,134.30754
368.62656,135.8811
365.59808,137.47414
362.5615,139.08731
359.01675,140.72136
355.964,142.37709
352.40326,144.05531
348.3347,145.75691
343.75842,147.48288
339.1749,149.23433
334.58444,151.5124
329.98746,153.31845
324.88452,155.15366
319.77634,156.51933
314.66382,157.4165
309.048,158.34601
303.43005,159.80856
297.81128,161.80505
292.19302,163.33649
286.07684,164.90346
279.96436,166.00644
273.85724,167.14539
267.75717,167.82004
261.66562,168.52972
255.58406,169.77357
249.01387,171.0508
241.95644,172.3603
234.91306,174.2007
227.38496,176.07065
219.87323,178.46852
211.87885,180.89267
204.40253,183.34128
197.44481,185.81256
191.00603,188.30495
184.58638,190.31693
178.1858,191.84705
172.30406,193.39388
166.44083,195.45615
161.09586,197.53273
155.2689,199.6226
149.45964,202.22475
