x,y
103.24671,427.58157
102.526245,426.44016
102.316,425.2922
102.61606,424.1377
103.4265,422.97668
104.74746,421.80908
106.579124,420.6348
108.92168,419.4537
111.775375,418.2657
114.64052,416.57043
117.51743,415.3678
120.90646,414.1575
124.80796,412.93927
129.22238,411.7127
134.1502,410.47736
139.59201,409.2327
145.54848,407.97806
152.02034,406.71268
159.00847,405.43555
166.51384,404.1455
174.53757,402.84116
183.0809,401.52072
192.14526,400.18207
201.7322,398.82242
211.84335,397.43842
222.48045,396.02576
