x,y
191.97244,455.497
190.75331,454.6192
190.04492,453.72623
189.8474,452.81802
190.16087,451.89456
190.48547,451.45572
191.32127,451.00137
192.66833,450.5314
194.02673,449.54553
195.89662,448.54343
198.27815,447.52472
201.17148,446.48892
204.57677,445.4354
208.49416,444.3634
212.92377,443.27213
217.8657,442.16058
223.32005,441.0276
229.28676,439.87183
235.76572,438.6918
242.75668,437.48587
250.25923,436.25217
258.27264,434.98868
266.79593,433.6932
275.8277,432.36362
284.8661,430.49777
294.40894,428.5935
304.45352,426.649
314.49667,424.66296
325.0349,422.63483
336.06464,420.56494
347.58228,418.45468
359.58466,416.30643
372.06918,414.12338
385.03418,411.90936
