episode,reward,epsilon,steps,success
2234,-19.2,0.29221909999743534,52,0
2235,-20.999999999999993,0.29203429999743624,56,0
2236,-20.399999999999995,0.29184949999743715,56,0
2237,-17.992700277559152,0.291671299997438,54,0
2238,9.117421282393202,0.2915491999974386,37,1
2239,-15.341708276785416,0.29133799999743965,64,0
2240,-15.876375941142696,0.29115319999744055,56,0
2241,-18.193874304571978,0.2910046999974413,45,0
2242,-19.4,0.2908330999974421,52,0
2243,-19.60207902891939,0.29062519999744313,63,0
2244,-16.801306210735767,0.29047339999744387,46,0
2245,-9.079637097142287,0.29027539999744484,60,0
2246,-21.05075541242386,0.29004769999744595,69,0
2247,-21.199999999999992,0.2898496999974469,60,0
2248,-18.6,0.28970119999744764,45,0
2249,-20.399999999999995,0.28951639999744855,56,0
2250,-18.6,0.2893612999974493,47,0
2251,-14.86189430010457,0.28918969999745014,52,0
2252,-20.399999999999995,0.289011499997451,54,0
2253,8.117399032484936,0.2888728999974517,42,1
2254,-18.400000000000002,0.2887309999974524,43,0
2255,-21.59999999999999,0.28852969999745337,61,0
2256,-16.6,0.28841089999745395,36,0
2257,-18.400000000000002,0.28826569999745466,44,0
2258,-18.689165764806674,0.28810069999745547,50,0
2259,-18.400000000000002,0.28795879999745616,43,0
2260,-13.408808139274747,0.2878069999974569,46,0
2261,-17.600000000000005,0.2876683999974576,42,0
2262,-1.6858427428146072,0.28747039999745855,60,0
2263,-19.0,0.2873185999974593,46,0
2264,-18.6,0.2871568999974601,49,0
2265,-20.799999999999994,0.286972099997461,56,0
2266,-20.814687252463138,0.286760899997462,64,0
2267,-9.871238792888578,0.2865397999974631,67,0
2268,-19.599999999999998,0.2863714999974639,51,0
2269,-10.843836377801106,0.2861701999974649,61,0
2270,-11.65717832471199,0.2859919999974658,54,0
2271,-20.199999999999996,0.28581049999746666,55,0
2272,-20.199999999999996,0.28563229999746753,54,0
2273,-13.76159448079015,0.28542439999746855,63,0
2274,-17.600000000000005,0.28527919999746926,44,0
2275,-18.200000000000003,0.28513069999747,45,0
2276,-18.419521315285547,0.284919499997471,64,0
2277,-9.991522747604973,0.2847379999974719,55,0
2278,-21.39999999999999,0.28454329999747285,59,0
2279,-20.599999999999994,0.2843452999974738,60,0
2280,-19.80169932731431,0.2841439999974748,61,0
2281,-17.279978944651504,0.2839624999974757,55,0
2282,8.513468049725995,0.2838370999974763,38,1
2283,-19.799999999999997,0.28366219999747716,53,0
2284,-9.891844873724017,0.2834707999974781,58,0
2285,-5.137056154144254,0.28331569999747885,47,0
2286,-11.918437393813882,0.2831209999974798,59,0
2287,-20.999999999999993,0.2829196999974808,61,0
2288,-20.999999999999993,0.28272499999748174,59,0
2289,-8.17407445619803,0.2825269999974827,60,0
2290,-20.399999999999995,0.28233889999748363,57,0
2291,15.903057504310755,0.282259699997484,24,1
2292,-19.54584534558336,0.2820979999974848,49,0
2293,-21.39999999999999,0.2818933999974858,62,0
2294,-11.9417688918111,0.2817052999974867,57,0
2295,-5.177118566566227,0.2814907999974878,65,0
2296,-18.6,0.2813389999974885,46,0
2297,-19.599999999999998,0.28116739999748935,52,0
2298,-20.599999999999994,0.28098259999749026,56,0
2299,-21.580261226761266,0.28078129999749124,61,0
2300,-20.399999999999995,0.28059649999749214,56,0
2301,-18.8,0.2804380999974929,48,0
2302,9.935964120601561,0.28032919999749345,33,1
2303,-18.8,0.2801773999974942,46,0
2304,-23.199999999999985,0.2799496999974953,69,0
2305,-20.399999999999995,0.2797714999974962,54,0
2306,-0.38594620244236744,0.2795635999974972,63,0
2307,-17.400000000000006,0.2794348999974978,39,0
2308,-22.399999999999988,0.27920719999749893,69,0
2309,-8.651180806477964,0.2790289999974998,54,0
2310,-15.059757895238576,0.2788705999975006,48,0
2311,-21.99999999999999,0.2786593999975016,64,0
2312,-11.65350336629038,0.2784580999975026,61,0
2313,-10.818692560865323,0.27826669999750353,58,0
2314,-9.288810518186525,0.27807859999750445,57,0
2315,-22.599999999999987,0.27785419999750555,68,0
2316,-19.055082187629733,0.27768589999750637,51,0
2317,-19.4,0.2775208999975072,50,0
2318,-12.346139500230949,0.27737899999750787,43,0
2319,-16.506495100350655,0.27717769999750885,61,0
2320,-18.38519030405079,0.2769631999975099,65,0
2321,7.69417133521376,0.2768410999975105,37,1
2322,-18.8,0.27668599999751126,47,0
2323,-17.200000000000003,0.2765539999975119,40,0
2324,-17.800000000000004,0.27642199999751255,40,0
2325,-20.3362838960947,0.27621409999751356,63,0
2326,-10.381976848653085,0.2760259999975145,57,0
2327,-18.68718114181817,0.2758378999975154,57,0
2328,-21.29912841205355,0.27562669999751643,64,0
2329,-12.595984868366976,0.2754451999975173,55,0
2330,-19.599999999999998,0.2752801999975181,50,0
2331,-21.39999999999999,0.2750656999975192,65,0
2332,-11.795184174313118,0.2748610999975202,62,0
2333,-19.2,0.27470599999752093,47,0
2334,15.972771836438216,0.2746333999975213,22,1
2335,-19.4,0.2744716999975221,49,0
2336,-20.999999999999993,0.27427699999752303,59,0
2337,-14.826593404195643,0.2740525999975241,68,0
2338,-9.272536831371234,0.2738908999975249,49,0
2339,-19.599999999999998,0.2737258999975257,50,0
2340,-19.44147421200895,0.2735443999975266,55,0
2341,-17.45883087747208,0.27332989999752766,65,0
2342,-17.800000000000004,0.2731945999975283,41,0
2343,-3.1538771419247222,0.2730163999975292,54,0
2344,-20.399999999999995,0.27283819999753006,54,0
2345,-15.800132966868198,0.2726830999975308,47,0
2346,0.19663941438085075,0.2722771999975328,123,0
2347,-18.770762293779605,0.27212209999753356,47,0
2348,-20.263112388750955,0.27193729999753447,56,0
2349,-19.999999999999996,0.27175909999753534,54,0
2350,-19.999999999999996,0.2715874999975362,52,0
2351,-12.784405616283825,0.271419199997537,51,0
2352,-18.8,0.27126409999753776,47,0
2353,-20.199999999999996,0.2710924999975386,52,0
2354,-20.799999999999994,0.2709109999975395,55,0
2355,-21.39999999999999,0.2707030999975405,63,0
2356,-14.031171715279518,0.2705347999975413,51,0
2357,-17.200000000000003,0.27040609999754195,39,0
2358,-19.4,0.27023779999754277,51,0
2359,-19.0,0.27008269999754353,47,0
2360,-7.985499796608468,0.2699242999975443,48,0
2361,-10.954458942047104,0.2697427999975452,55,0
2362,-17.400000000000006,0.26961079999754584,40,0
2363,13.9332013535647,0.26954479999754616,20,1
2364,-16.400000000000002,0.2694292999975467,35,0
2365,10.752694773409713,0.2693302999975472,30,1
2366,-18.8,0.269165299997548,50,0
2367,-22.399999999999988,0.2689408999975491,68,0
2368,-20.799999999999994,0.26875609999755,56,0
2369,-9.944505963819596,0.2685943999975508,49,0
2370,-14.05489385870043,0.2684689999975514,38,0
2371,-18.809461976884982,0.2682841999975523,56,0
2372,-12.231765172378012,0.2681092999975532,53,0
2373,-19.799999999999997,0.267937699997554,52,0
2374,-19.799999999999997,0.26776609999755485,52,0
2375,-22.799999999999986,0.2675482999975559,66,0
2376,-7.647313229986059,0.2673667999975568,55,0
2377,-16.98770449627869,0.26719519999755764,52,0
2378,-19.599999999999998,0.2670235999975585,52,0
2379,-8.758573559875728,0.26684869999755934,53,0
2380,-18.200000000000003,0.26670019999756006,45,0
2381,-19.0,0.2665285999975609,52,0
2382,-19.0,0.2663635999975617,50,0
2383,-19.799999999999997,0.2661787999975626,56,0
2384,-21.199999999999992,0.26599069999756353,57,0
2385,-9.871211730352096,0.26578609999756453,62,0
2386,-7.44783725573886,0.2656276999975653,48,0
2387,-20.199999999999996,0.26543299999756625,59,0
2388,-19.222393307272654,0.26525149999756714,55,0
2389,-19.4,0.26508649999756795,50,0
2390,-14.241373999714574,0.2649940999975684,28,0
2391,-6.068416996442864,0.26478289999756943,64,0
2392,-22.799999999999986,0.2645617999975705,67,0
2393,-19.0,0.2644033999975713,48,0
2394,-8.254188154878022,0.2642218999975722,55,0
2395,-19.4,0.26404699999757303,53,0
2396,-19.2,0.26388199999757384,50,0
2397,-15.05816106873571,0.26373349999757456,45,0
2398,-9.736831515677583,0.2635816999975753,46,0
2399,-9.644788003485575,0.2634133999975761,51,0
2400,-21.199999999999992,0.26322199999757706,58,0
2401,-20.54774702685011,0.263027299997578,59,0
2402,-18.8,0.2628622999975788,50,0
2403,-13.634830506334804,0.26267089999757975,58,0
2404,-19.4,0.2625025999975806,51,0
2405,-20.12101071114212,0.2622880999975816,65,0
2406,-14.224673550746168,0.26208019999758264,63,0
2407,-10.201717018312518,0.26189209999758356,57,0
2408,-9.401601345625508,0.26170729999758446,56,0
2409,-4.111720013376746,0.26152909999758533,54,0
2410,-4.080192598417137,0.26136409999758614,50,0
2411,-20.799999999999994,0.26117599999758706,57,0
2412,-13.90557113628067,0.26099119999758796,56,0
2413,-16.91840710175652,0.26084929999758866,43,0
2414,-17.776574025778753,0.2606776999975895,52,0
2415,-18.965627747387224,0.2604763999975905,61,0
2416,-19.0,0.2603113999975913,50,0
2417,-16.800000000000004,0.2601859999975919,38,0
2418,-18.6,0.2600275999975927,48,0
2419,-20.399999999999995,0.2598427999975936,56,0
2420,-20.599999999999994,0.25966129999759446,55,0
2421,-18.8,0.25949629999759527,50,0
2422,-18.200000000000003,0.259344499997596,46,0
2423,-20.092294459315166,0.259146499997597,60,0
2424,-14.219882727229523,0.2589583999975979,57,0
2425,-21.199999999999992,0.25874389999759895,65,0
2426,-19.599999999999998,0.2585722999975998,52,0
2427,-17.400000000000006,0.25844029999760043,40,0
2428,-20.599999999999994,0.2582422999976014,60,0
2429,-19.0,0.25808719999760216,47,0
2430,-20.44028937437414,0.25790899999760303,54,0
2431,-18.400000000000002,0.25775719999760377,46,0
2432,-20.399999999999995,0.25757569999760466,55,0
2433,-21.59999999999999,0.2573776999976056,60,0
2434,-16.031831269545606,0.25718629999760656,58,0
2435,-17.400000000000006,0.25704439999760725,43,0
2436,-19.599999999999998,0.2568760999976081,51,0
2437,-18.210417787897512,0.25669789999760895,54,0
2438,-19.999999999999996,0.2565229999976098,53,0
2439,-19.799999999999997,0.2563447999976107,54,0
2440,-19.599999999999998,0.2561764999976115,51,0
2441,-16.21517934707611,0.25604449999761214,40,0
2442,-16.07698848543413,0.2559091999976128,41,0
2443,-20.799999999999994,0.2557276999976137,55,0
2444,-20.199999999999996,0.25555279999761454,53,0
2445,-13.403004762000077,0.2554009999976153,46,0
2446,-10.039716587502998,0.2552359999976161,50,0
2447,-17.80538028636589,0.2550709999976169,50,0
2448,-18.6,0.2549224999976176,45,0
2449,-10.8695025904289,0.25469479999761874,69,0
2450,-20.599999999999994,0.25450999999761964,56,0
2451,-16.184709331037247,0.2543515999976204,48,0
2452,-19.0,0.2541865999976212,50,0
2453,-23.999999999999982,0.2539489999976224,72,0
2454,-4.730823984348895,0.25381039999762306,42,0
2455,-19.999999999999996,0.25363219999762393,54,0
2456,-19.4,0.25346719999762474,50,0
2457,-16.35365317831948,0.25327909999762566,57,0
2458,-19.999999999999996,0.2531041999976265,53,0
2459,-21.39999999999999,0.25288969999762756,65,0
2460,-17.000000000000004,0.2527642999976282,38,0
2461,-20.199999999999996,0.25258609999762904,54,0
2462,-17.200000000000003,0.2524540999976297,40,0
2463,-20.799999999999994,0.2522725999976306,55,0
2464,-19.2,0.2521042999976314,51,0
2465,-16.711541866896273,0.2519557999976321,45,0
2466,-14.045074932327271,0.2518336999976327,37,0
2467,17.59728994255079,0.251774299997633,18,1
2468,-20.199999999999996,0.2515960999976339,54,0
2469,-19.999999999999996,0.2514244999976347,52,0
2470,-19.999999999999996,0.2512495999976356,53,0
2471,-18.200000000000003,0.25109119999763635,48,0
2472,-18.000000000000004,0.250952599997637,42,0
2473,-19.4,0.2507776999976379,53,0
2474,-19.799999999999997,0.2506060999976387,52,0
2475,-19.999999999999996,0.2504245999976396,55,0
2476,-20.999999999999993,0.25021339999764064,64,0
2477,-16.74162670248512,0.25004839999764145,50,0
2478,-12.571288164169516,0.24988339999764125,50,0
2479,-19.999999999999996,0.24970849999764064,53,0
2480,-20.799999999999994,0.24952369999763999,56,0
2481,-17.600000000000005,0.2493850999976395,42,0
2482,-1.8598051958088035,0.24922999999763895,47,0
2483,-18.612364475409528,0.2490484999976383,55,0
2484,-19.599999999999998,0.2488735999976377,53,0
2485,-17.400000000000006,0.24873829999763722,41,0
2486,-19.477974407902835,0.24852049999763645,66,0
2487,-9.365116307705946,0.24831589999763573,62,0
2488,-15.211027810808925,0.24813109999763508,56,0
2489,-17.200000000000003,0.24800569999763464,38,0
2490,-16.152129802050265,0.24784729999763408,48,0
2491,-6.399718121080141,0.24767239999763346,53,0
2492,-19.4,0.24750409999763287,51,0
2493,-15.964531869457609,0.24730609999763217,60,0
2494,-17.516121118230668,0.2471113999976315,59,0
2495,-19.0,0.2469430999976309,51,0
2496,-6.304505215017174,0.24678799999763035,47,0
2497,-15.758964406955029,0.2466031999976297,56,0
2498,-9.940587298548202,0.24642829999762908,53,0
2499,-20.311488420329752,0.24623029999762838,60,0
2500,-17.110453131019913,0.24605209999762775,54,0
2501,-23.399999999999984,0.24582109999762694,70,0
2502,-19.358250601386782,0.24564949999762634,52,0
2503,-20.402331459522223,0.24545809999762566,58,0
2504,-19.4,0.2452996999976251,48,0
2505,-17.600000000000005,0.2451544999976246,44,0
2506,-11.572796855593598,0.2449564999976239,60,0
2507,-16.325473420406325,0.24477829999762327,54,0
2508,-20.599999999999994,0.24458029999762257,60,0
2509,-16.52790230061872,0.2444449999976221,41,0
2510,-20.599999999999994,0.2442502999976214,59,0
2511,-17.800000000000004,0.2441083999976209,43,0
2512,-17.600000000000005,0.24397309999762043,41,0
2513,-20.599999999999994,0.24377839999761974,59,0
2514,-2.7031448059740164,0.2435935999976191,56,0
2515,-7.260082770551247,0.24344179999761856,46,0
2516,-19.999999999999996,0.24327019999761795,52,0
2517,-20.799999999999994,0.2430820999976173,57,0
2518,-18.095970988067165,0.24293689999761678,44,0
2519,-5.5000735958964615,0.24277849999761622,48,0
2520,-17.781773030912255,0.2425771999976155,61,0
2521,-0.24833513172199595,0.2423758999976148,61,0
2522,-20.399999999999995,0.24219109999761415,56,0
2523,-20.799999999999994,0.2420029999976135,57,0
2524,-11.19140451183375,0.24183139999761288,52,0
2525,-18.8,0.24167959999761235,46,0
2526,-10.87815205321147,0.24151459999761177,50,0
2527,-19.0,0.2413528999976112,49,0
2528,-20.999999999999993,0.2411581999976105,59,0
2529,-21.79999999999999,0.24095029999760978,63,0
2530,-20.199999999999996,0.24076549999760913,56,0
2531,-20.799999999999994,0.24057739999760847,57,0
2532,-21.199999999999992,0.2403892999976078,57,0
2533,-11.950652915873045,0.24022759999760723,49,0
2534,-18.8,0.24006589999760666,49,0
2535,-12.643486399109994,0.23989759999760607,51,0
2536,-19.32710026433869,0.23971609999760543,55,0
2537,-19.599999999999998,0.23954779999760484,51,0
2538,-21.18627860210675,0.23934319999760412,62,0
2539,-18.6,0.2391979999976036,44,0
2540,-18.400000000000002,0.23904619999760307,46,0
2541,-6.52329510640622,0.23887459999760247,52,0
2542,-14.843353243213162,0.2386864999976018,57,0
2543,-19.599999999999998,0.23852149999760122,50,0
2544,-18.975240227806857,0.23835649999760064,50,0
2545,-23.399999999999984,0.23812219999759981,71,0
2546,-17.200000000000003,0.23799679999759937,38,0
2547,-15.103272361787912,0.23790439999759905,28,0
2548,-6.400061398873604,0.23764039999759812,80,0
2549,-18.6,0.23748859999759758,46,0
2550,-20.599999999999994,0.2372971999975969,58,0
2551,-18.200000000000003,0.23714209999759636,47,0
2552,-14.917994677907275,0.23698699999759582,47,0
2553,-18.200000000000003,0.23683519999759528,46,0
2554,-20.854638193203357,0.23663389999759457,61,0
2555,-15.775066423533595,0.2364457999975939,57,0
2556,-20.399999999999995,0.23625439999759323,58,0
2557,-19.999999999999996,0.2360728999975926,55,0
2558,-20.199999999999996,0.23589799999759198,53,0
2559,-19.0,0.23573959999759142,48,0
2560,-19.599999999999998,0.2355613999975908,54,0
2561,-16.32707654262444,0.23537659999759014,56,0
2562,-16.961183850257633,0.2352511999975897,38,0
2563,-19.0,0.23509939999758916,46,0
2564,-20.999999999999993,0.2349079999975885,58,0
2565,-21.59999999999999,0.2347099999975878,60,0
2566,-18.200000000000003,0.2345680999975873,43,0
2567,-0.7774338797049563,0.23441959999758677,45,0
2568,-19.614401993477248,0.23422489999758608,59,0
2569,-19.799999999999997,0.2340565999975855,51,0
2570,-12.125107119982996,0.23390479999758496,46,0
2571,-7.855492850375065,0.2336902999975842,65,0
2572,-18.510589594335315,0.23350549999758355,56,0
2573,-18.6,0.23335369999758301,46,0
2574,-16.91052527870306,0.23316559999758235,57,0
2575,-8.739106753342964,0.23297419999758168,58,0
2576,-19.0,0.23281579999758112,48,0
2577,-18.000000000000004,0.23268049999758064,41,0
2578,-19.4,0.23250889999758004,52,0
2579,-18.200000000000003,0.23237029999757955,42,0
2580,-20.999999999999993,0.23217889999757887,58,0
2581,-19.4,0.2320171999975783,49,0
2582,-17.800000000000004,0.2318752999975778,43,0
2583,-19.599999999999998,0.2317036999975772,52,0
2584,-16.800000000000004,0.23158159999757677,37,0
2585,-20.399999999999995,0.23140009999757613,55,0
2586,16.43270530331687,0.2313307999975759,21,1
2587,-17.400000000000006,0.23119879999757542,40,0
2588,-19.2,0.23104369999757488,47,0
2589,-20.399999999999995,0.2308555999975742,57,0
2590,-4.178324061948717,0.2307136999975737,43,0
2591,-11.075238314185931,0.2305717999975732,43,0
2592,-14.933756023225286,0.2304265999975727,44,0
2593,-4.542515657138635,0.2302813999975722,44,0
2594,-11.651602470064121,0.2301394999975717,43,0
2595,-20.199999999999996,0.22995139999757103,57,0
2596,-19.4,0.22979299999757047,48,0
2597,-20.77484809456824,0.22959829999756978,59,0
2598,-20.999999999999993,0.2294035999975691,59,0
2599,-19.0,0.22924849999756855,47,0
2600,-7.128123589518489,0.22907359999756793,53,0
2601,-16.71340625107036,0.22891189999756736,49,0
2602,-8.184374898782337,0.22874359999756677,51,0
2603,-19.0,0.2285851999975662,48,0
2604,-21.39999999999999,0.22839049999756553,59,0
2605,-18.8,0.228241999997565,45,0
2606,-17.84672208227458,0.22803409999756427,63,0
2607,-12.170214201181722,0.22785589999756364,54,0
2608,-18.8,0.2277007999975631,47,0
2609,-18.6,0.22754899999756256,46,0
2610,16.837288474755358,0.22748959999756235,18,1
2611,-19.999999999999996,0.22731799999756175,52,0
2612,-19.599999999999998,0.22713979999756112,54,0
2613,-20.736884951443606,0.22691209999756032,69,0
2614,-19.599999999999998,0.22674379999755973,51,0
2615,-21.59999999999999,0.22654579999755903,60,0
2616,-18.200000000000003,0.2263972999975585,45,0
2617,-18.53950569726413,0.22617949999755774,66,0
2618,-19.999999999999996,0.2260012999975571,54,0
2619,-17.108580513028222,0.22580659999755642,59,0
2620,-20.599999999999994,0.22562509999755578,55,0
2621,-7.007877813878106,0.22544029999755513,56,0
2622,-11.024031264423913,0.2252587999975545,55,0
2623,-12.483495295057255,0.22506739999755382,58,0
2624,-21.199999999999992,0.22487599999755314,58,0
2625,-14.071744090287215,0.22473739999755266,42,0
2626,15.540073383707387,0.22470109999755253,11,1
2627,-21.39999999999999,0.22450309999755183,60,0
2628,-21.396984037660395,0.22430839999755114,59,0
2629,-1.4598605808005605,0.2241235999975505,56,0
2630,-18.400000000000002,0.22397839999754998,44,0
2631,-18.95931307358734,0.2238166999975494,49,0
2632,-19.4,0.22365169999754883,50,0
2633,-12.531898287741068,0.22346029999754816,58,0
2634,-7.28379137483153,0.22328539999754754,53,0
2635,-15.619936584707201,0.22307089999754678,65,0
2636,-19.999999999999996,0.22289929999754618,52,0
2637,-3.383919305233767,0.2227045999975455,59,0
2638,-18.6,0.22254949999754495,47,0
2639,-18.400000000000002,0.22240429999754444,44,0
2640,-5.698930858467093,0.22220959999754375,59,0
2641,-17.800000000000004,0.22206769999754325,43,0
2642,-18.116356789707698,0.22192579999754275,43,0
2643,-7.778827044591838,0.22173439999754208,58,0
2644,-18.400000000000002,0.22159249999754158,43,0
2645,-21.79999999999999,0.22139449999754088,60,0
2646,-19.599999999999998,0.2212294999975403,50,0
2647,-19.4,0.22106449999753972,50,0
2648,-13.421462109318163,0.22090279999753915,49,0
2649,-16.036336895631962,0.22068169999753837,67,0
2650,-13.251691811062207,0.22050349999753774,54,0
2651,-17.069976239362497,0.22037149999753727,40,0
2652,-21.99999999999999,0.22016359999753654,63,0
2653,-20.278057054738763,0.2199787999975359,56,0
2654,-19.4,0.21979729999753525,55,0
2655,-17.800000000000004,0.21966529999753479,40,0
2656,-8.220236832183497,0.21952339999753429,43,0
2657,-19.57867388043774,0.2193253999975336,60,0
2658,-19.338829437820003,0.219157099997533,51,0
2659,-19.0,0.21899869999753244,48,0
2660,-14.515571825386392,0.21882709999753183,52,0
2661,-16.995922584363036,0.21866869999753127,48,0
2662,-18.8,0.21851359999753073,47,0
2663,-18.200000000000003,0.2183650999975302,45,0
2664,-17.800000000000004,0.21822979999752973,41,0
2665,-20.799999999999994,0.2180482999975291,55,0
2666,-6.85395447975934,0.21786679999752845,55,0
2667,-12.51276784878286,0.21766549999752774,61,0
2668,-18.8,0.2175136999975272,46,0
2669,-5.208908113937045,0.21731899999752652,59,0
2670,-13.092877521595083,0.21712099999752582,60,0
2671,-12.284250997005959,0.21692629999752513,59,0
2672,-10.090037634317348,0.21675469999752453,52,0
2673,-20.399999999999995,0.2165731999975239,55,0
2674,-18.8,0.21641809999752334,47,0
2675,-13.277357813021428,0.2162365999975227,55,0
2676,-11.440037386656655,0.21604849999752204,57,0
2677,-21.99999999999999,0.2158372999975213,64,0
2678,-3.6199196996975624,0.21564589999752062,58,0
2679,-18.963142203205557,0.21545449999751995,58,0
2680,-16.248624286973318,0.21524989999751923,62,0
2681,-18.400000000000002,0.21509149999751867,48,0
2682,-1.5918734127165308,0.21492319999751808,51,0
2683,-19.441135168390282,0.21474829999751746,53,0
2684,-7.862834296805093,0.21456679999751682,55,0
2685,-19.2,0.21440509999751625,49,0
2686,-20.999999999999993,0.21421039999751557,59,0
2687,-19.999999999999996,0.21403549999751495,53,0
2688,-18.400000000000002,0.2138770999975144,48,0
2689,-21.199999999999992,0.21368899999751373,57,0
2690,-17.400000000000006,0.2135635999975133,38,0
2691,-16.369157438718833,0.2134282999975128,41,0
2692,-17.200000000000003,0.21330289999751237,38,0
2693,-13.550338374914546,0.2131444999975118,48,0
2694,-16.75844328515459,0.2130025999975113,43,0
2695,-19.799999999999997,0.2128309999975107,52,0
2696,-19.2,0.21267259999751015,48,0
2697,-16.30422477912631,0.21252739999750964,44,0
2698,-10.43323407702956,0.2123161999975089,64,0
2699,-20.799999999999994,0.21212809999750823,57,0
2700,-5.035665052779539,0.2119465999975076,55,0
2701,-20.799999999999994,0.21176179999750694,56,0
2702,-18.200000000000003,0.2116099999975064,46,0
2703,-18.076817388125047,0.21146149999750588,45,0
2704,-19.734689269928587,0.21126019999750517,61,0
2705,-21.199999999999992,0.21106549999750449,59,0
2706,-17.800000000000004,0.210926899997504,42,0
2707,-21.59999999999999,0.2107288999975033,60,0
2708,-20.58339762233043,0.21054409999750265,56,0
2709,-20.13953654224902,0.210362599997502,55,0
2710,-21.199999999999992,0.2101579999975013,62,0
2711,-11.866408397081022,0.20997649999750065,55,0
2712,-20.799999999999994,0.2097949999975,55,0
2713,-8.88610167987388,0.20964319999749947,46,0
2714,-19.799999999999997,0.20947489999749888,51,0
2715,-18.042417782310544,0.20929339999749824,55,0
2716,-20.199999999999996,0.20911519999749761,54,0
2717,-18.675100230134838,0.20896339999749708,46,0
2718,-20.809105558535485,0.2087455999974963,66,0
2719,-11.948456027371307,0.2085442999974956,61,0
2720,-17.490122685143366,0.2083462999974949,60,0
2721,-19.599999999999998,0.20816479999749427,55,0
2722,-10.496605117628677,0.20802619999749378,42,0
2723,-17.600000000000005,0.20787769999749325,45,0
2724,-18.400000000000002,0.20772919999749273,45,0
2725,-20.199999999999996,0.20754109999749207,57,0
2726,-19.2,0.20736949999749146,52,0
2727,-19.465931327255504,0.20719129999749084,54,0
2728,-20.399999999999995,0.2070097999974902,55,0
2729,-19.245807667436395,0.20682169999748953,57,0
2730,-11.935286202225694,0.2066401999974889,55,0
2731,-14.018409873415095,0.2064982999974884,43,0
2732,-18.073959177311426,0.20631679999748775,55,0
2733,-19.4,0.20615509999748718,49,0
2734,17.906682110880734,0.20609569999748698,18,1
2735,-20.156568805260317,0.20591419999748634,55,0
2736,-17.600000000000005,0.20578219999748587,40,0
2737,-19.0,0.2056204999974853,49,0
2738,-17.800000000000004,0.20548519999748482,41,0
2739,-19.599999999999998,0.20532349999748425,49,0
2740,-14.398397009651678,0.2051650999974837,48,0
2741,-18.6,0.20501989999748318,44,0
2742,-20.799999999999994,0.2048218999974825,60,0
2743,14.946246305729694,0.20475589999748225,20,1
2744,-13.627912056854912,0.20455459999748155,61,0
2745,-18.000000000000004,0.20440939999748103,44,0
2746,-7.009798263593732,0.20427409999748056,41,0
2747,-18.200000000000003,0.20412889999748005,44,0
2748,-17.800000000000004,0.20399359999747957,41,0
2749,-17.000000000000004,0.20387479999747915,36,0
2750,-18.200000000000003,0.20372959999747864,44,0
2751,-2.7900152703391843,0.20353159999747794,60,0
2752,11.337195683624444,0.20342269999747756,33,1
2753,-17.600000000000005,0.2032906999974771,40,0
2754,-16.800000000000004,0.20316529999747665,38,0
2755,8.789288188199293,0.20304319999747622,37,1
2756,-18.8,0.20288479999747566,48,0
2757,-18.8,0.20273299999747513,46,0
2758,-19.084118529197646,0.20254489999747446,57,0
2759,-21.199999999999992,0.20235019999747378,59,0
2760,-20.999999999999993,0.20214889999747307,61,0
2761,-12.667874416672742,0.20195089999747237,60,0
2762,-18.200000000000003,0.20180569999747186,44,0
2763,-16.132049953458615,0.20160769999747116,60,0
2764,-20.399999999999995,0.20140969999747046,60,0
2765,-18.400000000000002,0.20125789999746993,46,0
2766,-19.599999999999998,0.20108629999746933,52,0
2767,-7.624240788502435,0.20089489999746865,58,0
2768,-18.609625256544064,0.20067379999746787,67,0
2769,-16.85654478694016,0.20052529999746735,45,0
2770,-13.401408057670746,0.20038339999746685,43,0
2771,-19.2,0.2002249999974663,48,0
2772,-17.400000000000006,0.20009299999746583,40,0
2773,-19.0,0.19993789999746528,47,0
2774,-19.4,0.1997761999974647,49,0
2775,-12.552251398155532,0.1996276999974642,45,0
2776,16.579254485031736,0.19958479999746404,13,1
2777,-13.216578592711452,0.19940989999746342,53,0
2778,-2.0118105816502796,0.19927459999746294,41,0
2779,-21.39999999999999,0.19907329999746223,61,0
2780,-6.569060402292367,0.1988917999974616,55,0
2781,-14.879186658536216,0.19870039999746092,58,0
2782,-1.8103496106822092,0.1985551999974604,44,0
2783,-4.775466633833215,0.19838689999745981,51,0
2784,-20.799999999999994,0.19819879999745915,57,0
2785,-16.800000000000004,0.1980733999974587,38,0
2786,-18.000000000000004,0.1979281999974582,44,0
2787,-16.400000000000002,0.1978159999974578,34,0
2788,-19.0,0.19765429999745723,49,0
2789,-12.49625724476736,0.19748599999745664,51,0
2790,-0.19437735031986136,0.19734079999745613,44,0
2791,-5.4399513849612715,0.1971922999974556,45,0
2792,-21.199999999999992,0.19699759999745492,59,0
2793,-13.231889546598305,0.19683589999745435,49,0
2794,-15.569118068895946,0.19664449999745368,58,0
2795,-20.799999999999994,0.19645969999745302,56,0
2796,-17.03175654049863,0.1962847999974524,53,0
2797,-19.599999999999998,0.19611649999745182,51,0
2798,-17.800000000000004,0.19597459999745132,43,0
2799,9.333948397648369,0.195882199997451,28,1
2800,-9.577644009207214,0.19575679999745055,38,0
2801,-20.599999999999994,0.1955719999974499,56,0
2802,-10.220868190027176,0.19536739999744918,62,0
2803,-21.199999999999992,0.1951726999974485,59,0
2804,-20.999999999999993,0.1949779999974478,59,0
2805,-20.427109704262506,0.19479319999744715,56,0
