episode,reward,epsilon,steps,success
1113,-23.974568142664904,0.4208035999968069,246,0
1114,-30.799999999999958,0.4198234999968117,297,0
1115,41.143786784887425,0.4184704999968183,410,0
1116,-16.59170523464825,0.41790619999682105,171,0
1117,-26.599999999999973,0.4171174999968249,239,0
1118,-14.194909837654174,0.4163617999968286,229,0
1119,-30.999999999999957,0.4153981999968333,292,0
1120,34.99517972580045,0.4149064999968357,149,0
1121,-33.54862953983957,0.4137778999968412,342,0
1122,31.252882759506086,0.4134973999968426,85,0
1123,-21.591780589811187,0.412187299996849,397,0
1124,-21.643589483945057,0.4116724999968515,156,0
1125,-0.19244840512034678,0.4109827999968549,209,0
1126,-15.687406104757198,0.41062309999685664,109,0
1127,-16.801330911412634,0.4100158999968596,184,0
1128,-6.080524391779318,0.4092568999968633,230,0
1129,22.97764747870159,0.4091842999968637,22,1
1130,-18.6,0.408709099996866,144,0
1131,-16.000000000000004,0.4083394999968678,112,0
1132,-22.77029423890439,0.4069864999968744,410,0
1133,-10.423031459192599,0.40651129999687674,144,0
1134,-25.999999999999975,0.40570939999688066,243,0
1135,-8.907779823993819,0.40466989999688574,315,0
1136,-33.199999999999946,0.40348519999689153,359,0
1137,-7.180026531444782,0.40290769999689435,175,0
1138,-15.400000000000002,0.4026271999968957,85,0
1139,-17.200000000000003,0.40229389999689735,101,0
1140,5.686262879618582,0.4017526999969,164,0
1141,-22.3246361188653,0.40071979999690505,313,0
1142,-23.23123778397338,0.3997495999969098,294,0
1143,-12.685050857162517,0.3993964999969115,107,0
1144,-43.399999999999935,0.3984592999969161,284,0
1145,-25.83386184259625,0.3971887999969223,385,0
1146,-24.640051641681755,0.3962449999969269,286,0
1147,-18.842796193983737,0.3956806999969297,171,0
1148,-13.292794318820075,0.39492829999693335,228,0
1149,-34.412672398507965,0.3930538999969425,568,0
1150,40.157119604370216,0.3914962999969501,472,0
1151,-14.449817630535218,0.3910540999969523,134,0
1152,-14.543534815453906,0.3908263999969534,69,0
1153,-11.552690044753417,0.39013999999695675,208,0
1154,-5.490152427885935,0.3893941999969604,226,0
1155,1.109993066462284,0.38865169999696403,225,0
1156,-26.599999999999973,0.38772769999696854,280,0
1157,-29.199061815379405,0.38700829999697206,218,0
1158,-28.799999999999965,0.38598859999697704,309,0
1159,-41.94829847971166,0.38414389999698606,559,0
1160,-20.199999999999996,0.3835993999969887,165,0
1161,9.408067665789456,0.3812530999970002,711,0
1162,-22.96233208209309,0.38070529999700287,166,0
1163,-27.557266752904134,0.37968229999700787,310,0
1164,-18.200000000000003,0.3793852999970093,90,0
1165,-26.799999999999972,0.3786757999970128,215,0
1166,-15.600000000000001,0.3785074999970136,51,0
1167,-12.718603706708139,0.3779959999970161,155,0
1168,-13.159338008652519,0.3775834999970181,125,0
1169,-6.759747568152299,0.37680139999702195,237,0
1170,-8.165988567285467,0.3764185999970238,116,0
1171,-25.777704243707433,0.37512499999703014,392,0
1172,6.609213121318813,0.3744187999970336,214,0
1173,-32.59999999999995,0.37344859999703833,294,0
1174,-31.8442317976779,0.372290299997044,351,0
1175,-24.59999999999998,0.37147849999704796,246,0
1176,-17.800000000000004,0.37105279999705004,129,0
1177,-21.59999999999999,0.3703267999970536,220,0
1178,-22.999999999999986,0.36969979999705666,190,0
1179,-24.641410772821583,0.36927079999705875,130,0
1180,-20.263044538314332,0.3687328999970614,163,0
1181,18.163873035706878,0.36779899999706595,283,0
1182,-11.045652248569102,0.3671356999970692,201,0
1183,-12.117228350509912,0.36617869999707386,290,0
1184,-18.304305049744357,0.36570679999707617,143,0
1185,-20.399999999999995,0.3650467999970794,200,0
1186,-17.600000000000005,0.36458149999708167,141,0
1187,25.555542678608894,0.363904999997085,205,0
1188,-15.331515866986763,0.3629776999970895,281,0
1189,25.1571263894282,0.362674099997091,92,1
1190,0.674336470920796,0.36131119999709765,413,0
1191,-17.600000000000005,0.36086239999709985,136,0
1192,-12.582497593307464,0.36016609999710325,211,0
1193,-26.2867722474824,0.35906059999710865,335,0
1194,-25.988214055394373,0.3582124999971128,257,0
1195,-19.881281247574773,0.3576613999971155,167,0
1196,10.118909500172414,0.3569848999971188,205,0
1197,-25.532954195603978,0.35617309999712277,246,0
1198,-19.0,0.35582989999712444,104,0
1199,-18.400000000000002,0.3555922999971256,72,0
1200,-16.9836923992922,0.35541739999712646,53,0
1201,-16.089951140478476,0.3549124999971289,153,0
1202,-26.199999999999974,0.35441749999713135,150,0
1203,-16.6,0.3542062999971324,64,0
1204,1.6501698971098193,0.3536056999971353,182,0
1205,-18.6,0.3533779999971364,69,0
1206,-19.381170115712106,0.3530941999971378,86,0
1207,-15.962520764783596,0.3529126999971387,55,0
1208,-15.35993309584293,0.35249689999714073,126,0
1209,-6.667140761612712,0.35212069999714257,114,0
1210,30.624990640635147,0.3518896999971437,70,1
1211,-19.640356976713775,0.3516883999971447,61,0
1212,-19.827105062677855,0.3514804999971457,63,0
1213,-13.667458753881352,0.3513187999971465,49,0
1214,-16.965681234458017,0.3511108999971475,63,0
1215,-18.200000000000003,0.35095579999714827,47,0
1216,-18.000000000000004,0.350803999997149,46,0
1217,-8.018565825806151,0.3505795999971501,68,0
1218,-18.271638207609882,0.35038489999715106,59,0
1219,-23.599999999999984,0.35012089999715235,80,0
1220,-19.799999999999997,0.3498832999971535,72,0
1221,-20.799999999999994,0.3496225999971548,79,0
1222,-18.8,0.34946749999715554,47,0
1223,-13.287809052752134,0.3493354999971562,40,0
1224,-33.232647252721534,0.34823989999716154,332,0
1225,-19.4,0.3477745999971638,141,0
1226,-28.799999999999965,0.34686379999716827,276,0
1227,-32.646906785520265,0.34533589999717573,463,0
1228,-20.799999999999994,0.3447121999971788,189,0
1229,9.958542147882554,0.34277509999718825,587,0
1230,-4.75831627713791,0.34197979999719214,241,0
1231,-25.100667618893453,0.3410623999971966,278,0
1232,2.1908558439256574,0.3398743999972024,360,0
1233,-18.541366007180013,0.33968629999720334,57,0
1234,-17.600000000000005,0.339550999997204,41,0
1235,-18.400000000000002,0.3393925999972048,48,0
1236,-17.800000000000004,0.3392473999972055,44,0
1237,-20.199999999999996,0.33907249999720634,53,0
1238,-19.999999999999996,0.3388975999972072,53,0
1239,-18.400000000000002,0.3387556999972079,43,0
1240,-13.12982915702066,0.3385939999972087,49,0
1241,-20.799999999999994,0.33839599999720965,60,0
1242,-23.199999999999985,0.3381583999972108,72,0
1243,-20.199999999999996,0.3379570999972118,61,0
1244,-21.59999999999999,0.3377260999972129,70,0
1245,-17.600000000000005,0.3375841999972136,43,0
1246,-12.173078289319898,0.3374092999972145,53,0
1247,-20.399999999999995,0.3372211999972154,57,0
1248,-15.348548053016934,0.3369538999972167,81,0
1249,0.6208924571330119,0.33676249999721763,58,0
1250,-11.943308901695026,0.33655129999721867,64,0
1251,-21.150955752707947,0.33633349999721973,66,0
1252,-17.600000000000005,0.3361981999972204,41,0
1253,-18.6,0.3360496999972211,45,0
1254,-15.800000000000002,0.335871499997222,54,0
1255,-21.199999999999992,0.33565369999722305,66,0
1256,-1.5889790347578572,0.3353797999972244,83,0
1257,-7.697375540815838,0.3351685999972254,64,0
1258,-18.84036351916262,0.33499699999722626,52,0
1259,-21.199999999999992,0.3348022999972272,59,0
1260,-21.99999999999999,0.33410269999723063,212,0
1261,-3.019227358464427,0.3339211999972315,55,0
1262,7.499091117269348,0.33318199999723513,224,0
1263,4.063755024106362,0.33295099999723626,70,0
1264,-14.234381545185002,0.3324724999972386,145,0
1265,-22.636715552081725,0.33197089999724105,152,0
1266,30.651580382451296,0.33184549999724167,38,1
1267,-1.4838242700372657,0.3314758999972435,112,0
1268,-28.799999999999965,0.33059809999724776,266,0
1269,-4.788877833197278,0.3290932999972551,456,0
1270,-15.612704977515161,0.32855209999725776,164,0
1271,-11.167000615573249,0.3283177999972589,71,0
1272,5.542783052128431,0.3280174999972604,91,0
1273,-23.999999999999982,0.32759179999726246,129,0
1274,-19.0,0.3271165999972648,144,0
1275,-20.199999999999996,0.32693509999726567,55,0
1276,-13.223267985377042,0.3267073999972668,69,0
1277,-5.918758775413126,0.3264994999972678,63,0
1278,-21.488295067975343,0.32628169999726886,66,0
1279,-20.399999999999995,0.32610019999726975,55,0
1280,-20.199999999999996,0.3259219999972706,54,0
1281,-22.599999999999987,0.32569429999727173,69,0
1282,-2.3789586445147535,0.3254995999972727,59,0
1283,-18.200000000000003,0.3253510999972734,45,0
1284,-7.077131459017529,0.32513659999727446,65,0
1285,-15.800000000000002,0.32495509999727534,55,0
1286,-17.000000000000004,0.32458549999727715,112,0
1287,16.58751775501571,0.324202699997279,116,0
1288,-22.19999999999999,0.32397499999728013,69,0
1289,-16.781617303497498,0.3238198999972809,47,0
1290,-21.79999999999999,0.32360539999728194,65,0
1291,-18.8,0.32340079999728294,62,0
1292,-20.799999999999994,0.323179699997284,67,0
1293,-19.07966266137787,0.322981699997285,60,0
1294,-21.199999999999992,0.32276719999728604,65,0
1295,-21.23760700562798,0.32253619999728717,70,0
1296,-17.188681357800235,0.3223909999972879,44,0
1297,-6.887516327389345,0.3221830999972889,63,0
1298,-22.19999999999999,0.32196859999728994,65,0
1299,-18.92346634820961,0.321754099997291,65,0
1300,-15.935628712209773,0.32159569999729176,48,0
1301,-10.074531215271639,0.3214075999972927,57,0
1302,-11.990668509134174,0.32123269999729354,53,0
1303,-5.99806221802816,0.3210313999972945,61,0
1304,-10.274320361028115,0.3208564999972954,53,0
1305,-19.2,0.32069809999729615,48,0
1306,-5.880850382046626,0.3205000999972971,60,0
1307,-21.199999999999992,0.3202954999972981,62,0
1308,-5.352433041015263,0.3200974999972991,60,0
1309,-19.13695459003388,0.31992259999729994,53,0
1310,-17.200000000000003,0.3197872999973006,41,0
1311,17.594431148225453,0.31973779999730084,15,1
1312,-11.23979110935343,0.31955299999730175,56,0
1313,-19.4,0.31938469999730257,51,0
1314,-16.13134424180457,0.31920319999730346,55,0
1315,-18.200000000000003,0.3190513999973042,46,0
1316,-19.799999999999997,0.31887979999730504,52,0
1317,-17.400000000000006,0.3187213999973058,48,0
1318,-20.399999999999995,0.3185431999973067,54,0
1319,-17.400000000000006,0.3182164999973083,99,0
1320,-24.19999999999998,0.31795579999730955,79,0
1321,-21.99999999999999,0.31775119999731055,62,0
1322,-20.199999999999996,0.31756639999731145,56,0
1323,-20.799999999999994,0.3173716999973124,59,0
1324,-19.0,0.3172066999973132,50,0
1325,-16.58019997149762,0.3170680999973139,42,0
1326,-21.7607743008691,0.316843699997315,68,0
1327,-19.2,0.31668859999731575,47,0
1328,-5.736370720749404,0.31650379999731665,56,0
1329,-20.199999999999996,0.3162925999973177,64,0
1330,-23.10344251015103,0.3160648999973188,69,0
1331,-10.770562530748215,0.31587019999731974,59,0
1332,-15.848309759074553,0.31566889999732073,61,0
1333,-16.08630690686079,0.3154477999973218,67,0
1334,-14.91540586048972,0.31523659999732284,64,0
1335,15.684240577649707,0.3151606999973232,23,1
1336,-2.2585342226606446,0.31499239999732404,51,0
1337,-18.000000000000004,0.3148372999973248,47,0
1338,-19.36606715585232,0.3146722999973256,50,0
1339,-3.8259699254691277,0.3144874999973265,56,0
1340,-19.16016419270747,0.3143191999973273,51,0
1341,-0.7929496646855405,0.3140980999973284,67,0
1342,-21.59999999999999,0.3138967999973294,61,0
1343,-4.9392229270282515,0.3136954999973304,61,0
1344,-22.399999999999988,0.3134644999973315,70,0
1345,-19.0,0.31331269999733224,46,0
1346,-15.624559980375286,0.313160899997333,46,0
1347,-18.000000000000004,0.3129958999973338,50,0
1348,-18.388016001755886,0.3128275999973346,51,0
1349,-20.599999999999994,0.3126262999973356,61,0
1350,19.930824613564454,0.31255039999733597,23,1
1351,-12.230366576640234,0.3123787999973368,52,0
1352,-20.199999999999996,0.31218409999733776,59,0
1353,-17.86138423992045,0.31203889999733847,44,0
1354,-9.588361443891074,0.31180129999733963,72,0
1355,-21.199999999999992,0.31159669999734063,62,0
1356,-16.253213195876295,0.3114382999973414,48,0
1357,-17.273135615423577,0.31122379999734245,65,0
1358,-21.39999999999999,0.3110257999973434,60,0
1359,-16.785664116254292,0.3108904999973441,41,0
1360,-20.399999999999995,0.31070899999734497,55,0
1361,-13.09555108636213,0.31050439999734597,62,0
1362,-9.413419774692008,0.31032289999734686,55,0
1363,-19.193536858936397,0.31016449999734763,48,0
1364,-12.119406681329576,0.30997969999734853,56,0
1365,-17.800000000000004,0.3098443999973492,41,0
1366,-14.35418405599706,0.30962989999735024,65,0
1367,-20.599999999999994,0.30944179999735116,57,0
1368,-19.37116110810829,0.309273499997352,51,0
1369,-18.95427940313154,0.3091051999973528,51,0
1370,-19.799999999999997,0.30891709999735373,57,0
1371,-19.0,0.3087619999973545,47,0
1372,-18.8,0.30860359999735526,48,0
1373,-19.0,0.30844189999735605,49,0
1374,-17.590641053852664,0.3082735999973569,51,0
1375,-19.4,0.3081052999973577,51,0
1376,-9.25878612263267,0.3078973999973587,63,0
1377,-19.799999999999997,0.3077191999973596,54,0
1378,-19.0,0.3075541999973604,50,0
1379,-20.999999999999993,0.3073627999973613,58,0
1380,-21.59999999999999,0.30715159999736236,64,0
1381,-19.799999999999997,0.3069733999973632,54,0
1382,-16.34074938596965,0.3067984999973641,53,0
1383,-20.599999999999994,0.306610399997365,57,0
1384,-21.79999999999999,0.306409099997366,61,0
1385,-19.2,0.30623419999736684,53,0
1386,-16.800000000000004,0.3061153999973674,36,0
1387,-18.296004464543184,0.3059338999973683,55,0
1388,-19.2,0.3057721999973691,49,0
1389,-19.999999999999996,0.30559399999736997,54,0
1390,-4.939767906500895,0.3053992999973709,59,0
1391,-18.67058656111749,0.30520789999737186,58,0
1392,-19.0,0.30504949999737263,48,0
1393,-20.999999999999993,0.3048547999973736,59,0
1394,-17.800000000000004,0.30471619999737426,42,0
1395,-18.093542386992198,0.3045181999973752,60,0
1396,-17.400000000000006,0.3043795999973759,42,0
1397,-20.199999999999996,0.30418819999737684,58,0
1398,16.20074476171499,0.30410569999737724,25,1
1399,-21.99999999999999,0.3038944999973783,64,0
1400,-19.999999999999996,0.30371629999737915,54,0
1401,-17.421232541083697,0.30349189999738024,68,0
1402,-18.6,0.30333019999738103,49,0
1403,-1.68855633066471,0.3031585999973819,52,0
1404,-20.199999999999996,0.3029671999973828,58,0
1405,-19.0,0.30281209999738357,47,0
1406,-20.199999999999996,0.30263389999738444,54,0
1407,-21.39999999999999,0.30242929999738544,62,0
1408,-20.109937487140375,0.30222469999738644,62,0
1409,-21.180626707632587,0.30202009999738744,62,0
1410,-22.64445022848308,0.30178909999738857,70,0
1411,-22.599999999999987,0.30156799999738965,67,0
1412,-20.399999999999995,0.30137989999739057,57,0
1413,-20.599999999999994,0.30119839999739145,55,0
1414,-20.199999999999996,0.30101359999739236,56,0
1415,-20.399999999999995,0.3008188999973933,59,0
1416,-10.972689957064544,0.3006340999973942,56,0
1417,-20.199999999999996,0.30044269999739515,58,0
1418,-19.2,0.30028099999739594,49,0
1419,-20.599999999999994,0.30009619999739684,56,0
1420,-14.819429927889235,0.2998981999973978,60,0
1421,-18.000000000000004,0.2997529999973985,44,0
1422,-18.000000000000004,0.2996110999973992,43,0
1423,-15.274700415215154,0.29943949999740005,52,0
1424,-19.999999999999996,0.29927119999740087,51,0
1425,-9.495335810429422,0.2990863999974018,56,0
1426,-17.400000000000006,0.2989576999974024,39,0
1427,-20.199999999999996,0.2987794999974033,54,0
1428,-17.800000000000004,0.29864419999740394,41,0
1429,7.356136293867385,0.29849899999740465,44,1
1430,-18.400000000000002,0.2983438999974054,47,0
1431,-18.400000000000002,0.29819539999740613,45,0
1432,-5.688296125918451,0.29806669999740676,39,0
1433,-19.999999999999996,0.29788519999740765,55,0
1434,-17.600000000000005,0.29773999999740836,44,0
1435,-16.71391197751034,0.29755849999740924,55,0
1436,-11.015834976632968,0.29740339999741,47,0
1437,-18.48824081431272,0.29722519999741087,54,0
1438,-7.481835344321596,0.29704369999741176,55,0
1439,-14.14795848926735,0.2968357999974128,63,0
1440,-17.800000000000004,0.2966872999974135,45,0
1441,-20.797206541715106,0.2964628999974146,68,0
1442,-15.446503291664321,0.29629129999741544,52,0
1443,-23.399999999999984,0.29606359999741655,69,0
1444,-20.999999999999993,0.2958688999974175,59,0
1445,-18.6,0.29571709999741824,46,0
1446,-21.79999999999999,0.2955058999974193,64,0
1447,-21.199999999999992,0.2953111999974202,59,0
1448,-18.6,0.295149499997421,49,0
1449,-18.400000000000002,0.2949943999974218,47,0
1450,-17.800000000000004,0.29485249999742247,43,0
1451,-19.799999999999997,0.29467429999742334,54,0
1452,-20.799999999999994,0.2944795999974243,59,0
1453,-18.200000000000003,0.29432779999742503,46,0
1454,-20.18828763945657,0.29410339999742613,68,0
1455,-20.999999999999993,0.29391199999742706,58,0
1456,-1.3791283612701282,0.2937634999974278,45,0
1457,-19.2,0.29359189999742863,52,0
1458,-13.94267492121231,0.2933905999974296,61,0
1459,-20.799999999999994,0.2931925999974306,60,0
1460,-17.800000000000004,0.2930440999974313,45,0
1461,-18.514703015418142,0.29288899999743206,47,0
1462,-17.800000000000004,0.2927437999974328,44,0
1463,-19.2,0.2925787999974336,50,0
1464,-19.4,0.2924137999974344,50,0
1465,-2.6743976979492814,0.2922256999974353,57,0
1466,-19.799999999999997,0.29205409999743615,52,0
1467,-20.199999999999996,0.291875899997437,54,0
1468,-21.99999999999999,0.291671299997438,62,0
1469,-21.199999999999992,0.29147659999743897,59,0
1470,-12.718218176286125,0.29127859999743994,60,0
1471,-18.200000000000003,0.2911399999974406,42,0
1472,-20.599999999999994,0.29094859999744155,58,0
1473,-19.2,0.29078359999744235,50,0
1474,-8.026981630160623,0.2906086999974432,53,0
1475,-9.645953045310314,0.29039749999744424,64,0
1476,-18.408779937156208,0.2902027999974452,59,0
1477,-19.394501105324665,0.29002459999744606,54,0
1478,-17.600000000000005,0.2898694999974468,47,0
1479,-19.503167018749625,0.28970119999744764,51,0
1480,-13.541114670258855,0.28949659999744864,62,0
1481,-20.952737585450365,0.28929199999744964,62,0
1482,-12.845344384812234,0.2891401999974504,46,0
1483,-20.999999999999993,0.28894219999745135,60,0
1484,-21.79999999999999,0.28873429999745237,63,0
1485,-21.99999999999999,0.2885197999974534,65,0
1486,-3.401976321848929,0.28830859999745445,64,0
1487,-18.200000000000003,0.28816669999745514,43,0
1488,-18.8,0.2880148999974559,46,0
1489,-0.7305483186372435,0.2878432999974567,52,0
1490,-17.600000000000005,0.2877046999974574,42,0
1491,-19.2,0.2875429999974582,49,0
1492,-9.282530712093616,0.2873581999974591,56,0
1493,-5.42503792348281,0.28717339999746,56,0
1494,-11.978078973140637,0.2870083999974608,50,0
1495,-21.79999999999999,0.28679389999746185,65,0
1496,-9.611365671692157,0.2865826999974629,64,0
1497,-11.049033015105724,0.2863945999974638,57,0
1498,-19.799999999999997,0.28622629999746463,51,0
1499,-20.199999999999996,0.2860447999974655,55,0
1500,-18.400000000000002,0.28589299999746626,46,0
1501,-19.0,0.28573459999746703,48,0
1502,-19.599999999999998,0.28556299999746787,52,0
1503,-19.599999999999998,0.2853979999974687,50,0
1504,-18.8,0.2852461999974694,46,0
1505,6.26393479326,0.28509769999747014,45,1
1506,-18.6,0.28494919999747087,45,0
1507,-17.600000000000005,0.2848171999974715,40,0
1508,18.09904964958776,0.2847577999974718,18,1
1509,-19.073403327472697,0.2845762999974727,55,0
1510,-18.8,0.2844145999974735,49,0
1511,-19.4,0.2842462999974743,51,0
1512,-18.8,0.28409119999747506,47,0
1513,-20.799999999999994,0.283903099997476,57,0
1514,-20.599999999999994,0.2837182999974769,56,0
1515,-21.79999999999999,0.2835070999974779,64,0
1516,-11.708230489575023,0.28331569999747885,58,0
1517,-7.061161130797379,0.2831242999974798,58,0
1518,-19.4,0.28294939999748064,53,0
1519,-19.999999999999996,0.2827744999974815,53,0
1520,-20.799999999999994,0.2825863999974824,57,0
1521,-6.156120661241434,0.2823883999974834,60,0
1522,-19.2,0.2822233999974842,50,0
1523,-18.000000000000004,0.2820748999974849,45,0
1524,-15.565872952087005,0.28188679999748584,57,0
1525,-12.74475498798079,0.28172179999748664,50,0
1526,-20.599999999999994,0.28154029999748753,55,0
1527,-17.30569412496441,0.2814016999974882,42,0
1528,-19.799999999999997,0.28122679999748906,53,0
1529,-18.400000000000002,0.2810749999974898,46,0
1530,-9.549326960371927,0.2808934999974907,55,0
1531,-19.799999999999997,0.2807053999974916,57,0
1532,-19.599999999999998,0.28053709999749243,51,0
1533,-17.800000000000004,0.2803984999974931,42,0
1534,-11.604752653853108,0.280220299997494,54,0
1535,-21.99999999999999,0.28000579999749503,65,0
1536,-20.864552267021303,0.279804499997496,61,0
1537,-16.54748634963639,0.27965599999749674,45,0
1538,-20.599999999999994,0.2794645999974977,58,0
1539,-20.799999999999994,0.2792698999974986,59,0
1540,-18.8,0.2791147999974994,47,0
1541,-18.200000000000003,0.27897619999750006,42,0
1542,-20.199999999999996,0.27879139999750097,56,0
1543,-17.400000000000006,0.2786659999975016,38,0
1544,-20.199999999999996,0.27849109999750243,53,0
1545,-19.4,0.27832609999750324,50,0
1546,-20.799999999999994,0.2781313999975042,59,0
1547,-5.264883666532383,0.2779399999975051,58,0
1548,-16.075158453748408,0.2777815999975059,48,0
1549,-19.2,0.2776165999975067,50,0
1550,-19.2,0.2774515999975075,50,0
1551,-10.08574193338143,0.2772667999975084,56,0
1552,-20.599999999999994,0.2770819999975093,56,0
1553,-15.32143696128567,0.27694009999751,43,0
1554,-11.443409143557899,0.2767816999975108,48,0
1555,-19.4,0.2766199999975116,49,0
1556,-14.481509804651031,0.2764285999975125,58,0
1557,-19.799999999999997,0.2762635999975133,50,0
1558,-17.518067434695993,0.27607549999751424,57,0
1559,-21.199999999999992,0.2758807999975152,59,0
1560,-20.38580528124193,0.27568279999751616,60,0
1561,-6.628283422105596,0.27549799999751706,56,0
1562,-17.200000000000003,0.27535939999751774,42,0
1563,-17.573940031229796,0.2752240999975184,41,0
1564,-17.933637471184728,0.27502939999751935,59,0
1565,-17.25198749702526,0.2748346999975203,59,0
1566,-18.6,0.2746729999975211,49,0
1567,-14.53845901379862,0.2744452999975222,69,0
1568,-2.5251998746530075,0.27425059999752316,59,0
1569,-18.8,0.2740987999975239,46,0
1570,-15.616652015796639,0.2739535999975246,44,0
1571,-19.799999999999997,0.27377869999752547,53,0
1572,-15.205996909824403,0.27357739999752645,61,0
1573,-19.4,0.27341569999752724,49,0
1574,-19.2,0.27324739999752806,51,0
1575,-19.0,0.27308899999752884,48,0
1576,-20.799999999999994,0.2728942999975298,59,0
1577,-20.199999999999996,0.2727094999975307,56,0
1578,-11.262001253681184,0.27251479999753164,59,0
1579,-19.999999999999996,0.2723365999975325,54,0
1580,-19.999999999999996,0.27216169999753337,53,0
1581,-17.400000000000006,0.272036299997534,38,0
1582,-19.799999999999997,0.27186139999753484,53,0
1583,-18.8,0.2717029999975356,48,0
1584,-17.800000000000004,0.27157099999753626,40,0
1585,-19.99854125090775,0.2713795999975372,58,0
1586,-17.760521843556923,0.271211299997538,51,0
1587,-21.04802058610882,0.27100009999753905,64,0
1588,-10.2401671500444,0.27081199999753996,57,0
1589,-9.348693087900605,0.27067339999754064,42,0
1590,-17.200000000000003,0.2705380999975413,41,0
1591,-17.400000000000006,0.27040939999754193,39,0
1592,-17.506084092941837,0.27019819999754296,64,0
1593,-17.800000000000004,0.27005629999754366,43,0
1594,-10.346365414279065,0.26985169999754466,62,0
1595,-7.0383766065194155,0.2696833999975455,51,0
1596,-18.6,0.2695315999975462,46,0
1597,-20.199999999999996,0.2693467999975471,56,0
1598,-20.430685641343516,0.26913559999754816,64,0
1599,-15.404108893726892,0.268967299997549,51,0
1600,-19.0,0.2688022999975498,50,0
1601,-17.400000000000006,0.26866699999755045,41,0
1602,-20.199999999999996,0.26848549999755134,55,0
1603,-19.799999999999997,0.26829409999755227,58,0
1604,-19.599999999999998,0.26811589999755314,54,0
1605,-20.599999999999994,0.26793439999755403,55,0
1606,-19.999999999999996,0.2677528999975549,55,0
1607,-7.6771896550071945,0.26754169999755595,64,0
1608,-18.400000000000002,0.2673898999975567,46,0
1609,-18.8,0.2672248999975575,50,0
1610,-19.4,0.2670565999975583,51,0
1611,-21.59999999999999,0.2668519999975593,62,0
1612,-12.649994494858236,0.26672329999755995,39,0
1613,-19.2,0.2665681999975607,47,0
1614,-20.999999999999993,0.2663800999975616,57,0
1615,-22.19999999999999,0.2661655999975627,65,0
1616,-11.163308918083967,0.26602699999756335,42,0
1617,-19.599999999999998,0.2658553999975642,52,0
1618,-20.199999999999996,0.2656705999975651,56,0
1619,-14.90479369877706,0.2654659999975661,62,0
1620,-19.4,0.2653009999975669,50,0
1621,-7.836212939952093,0.26510959999756784,58,0
1622,-20.399999999999995,0.2649115999975688,60,0
1623,-17.600000000000005,0.26477959999756945,40,0
1624,-19.4,0.26459809999757034,55,0
1625,-18.200000000000003,0.2643967999975713,61,0
1626,-4.776170937657019,0.26425159999757203,44,0
1627,-19.0,0.2640898999975728,49,0
1628,-19.0,0.2639347999975736,47,0
1629,-12.369370095658057,0.2637004999975747,71,0
1630,-17.353935174735927,0.26354869999757546,46,0
1631,-9.30294687332675,0.2633209999975766,69,0
1632,-19.0,0.26311969999757756,61,0
1633,-11.177353322290893,0.26287549999757875,74,0
1634,-4.857053320696198,0.26251249999758053,110,0
1635,-17.600000000000005,0.262215499997582,90,0
1636,-16.000000000000004,0.2619613999975832,77,0
1637,-16.400000000000002,0.261802999997584,48,0
1638,-18.6,0.26110009999758743,213,0
1639,18.6122463757441,0.26095159999758816,45,1
1640,-10.298991277038617,0.26070409999758937,75,0
1641,-18.883426287903536,0.26050609999759033,60,0
1642,-18.6,0.2603542999975911,46,0
1643,-20.199999999999996,0.26017609999759195,54,0
1644,-16.6,0.2600011999975928,53,0
1645,-18.6,0.25980649999759375,59,0
1646,-24.79999999999998,0.25923889999759653,172,0
1647,-20.399999999999995,0.2590606999975974,54,0
1648,-21.59999999999999,0.2588527999975984,63,0
1649,-6.8268318130116,0.25866139999759935,58,0
1650,-17.800000000000004,0.25846009999760033,61,0
1651,6.960291511206173,0.258324799997601,41,1
1652,-0.39188758494269393,0.25816639999760177,48,0
1653,-9.288635727855985,0.25800469999760256,49,0
1654,-18.6,0.2578528999976033,46,0
1655,-17.400000000000006,0.257714299997604,42,0
1656,-18.200000000000003,0.2575624999976047,46,0
1657,-8.976880032302144,0.2574007999976055,49,0
1658,-2.2503986308736206,0.2572225999976064,54,0
1659,-19.641509453510317,0.2570146999976074,63,0
1660,-22.19999999999999,0.25680019999760845,65,0
1661,-20.599999999999994,0.2566054999976094,59,0
1662,-9.47968736527805,0.25641079999761035,59,0
1663,-20.32617705911318,0.25622929999761124,55,0
1664,-18.400000000000002,0.256074199997612,47,0
1665,-18.015738986036368,0.25588279999761293,58,0
1666,-17.96475485872314,0.25571779999761374,50,0
1667,-20.622429592502954,0.25551319999761474,62,0
1668,-12.142107980581049,0.2553514999976155,49,0
1669,-18.400000000000002,0.25519969999761627,46,0
1670,-10.759038551386897,0.2550247999976171,53,0
1671,-18.381449671870016,0.2548300999976181,59,0
1672,-19.2,0.25466839999761887,49,0
1673,-14.590219558699559,0.25446709999761985,61,0
1674,-15.709505309546316,0.2543284999976205,42,0
1675,-20.999999999999993,0.25413709999762146,58,0
1676,-20.799999999999994,0.2539456999976224,58,0
1677,-22.599999999999987,0.25373119999762345,65,0
1678,-19.2,0.2535727999976242,48,0
1679,-17.647954175945355,0.25338139999762516,58,0
1680,-22.799999999999986,0.25315699999762625,68,0
1681,-7.353270845201389,0.2529787999976271,54,0
1682,-7.924052097241759,0.252793999997628,56,0
1683,-11.99165139975667,0.25260259999762896,58,0
1684,-20.999999999999993,0.2524111999976299,58,0
