episode,reward,epsilon,steps,success
2093,-11.31062932305169,0.17337939999856503,45,0
2094,-10.226159448804493,0.17323419999856451,44,0
2095,-19.599999999999998,0.1730625999985639,52,0
2096,-19.2,0.17290749999856336,47,0
2097,-18.6,0.17275899999856284,45,0
2098,-17.373933810425115,0.1726302999985624,39,0
2099,-16.400000000000002,0.17251479999856198,35,0
2100,-13.68134877985968,0.17232999999856133,56,0
2101,-14.042039731396429,0.17213859999856065,58,0
2102,-18.200000000000003,0.17199669999856015,43,0
2103,-20.399999999999995,0.1718085999985595,57,0
2104,-6.788223644861218,0.17161719999855882,58,0
2105,-21.199999999999992,0.17142249999855813,59,0
2106,-18.40615462799873,0.17123439999855747,57,0
2107,-14.305345511606927,0.1710693999985569,50,0
2108,-19.599999999999998,0.17090769999855632,49,0
2109,-17.058488981322313,0.17074929999855576,48,0
2110,-18.400000000000002,0.17058429999855518,50,0
2111,-18.8,0.17042919999855463,47,0
2112,-20.799999999999994,0.17024109999855397,57,0
2113,15.804506408255824,0.17018499999855377,17,1
2114,-20.392371747894956,0.16998699999855307,60,0
2115,-18.309453328870262,0.16983189999855253,47,0
2116,-19.599999999999998,0.16966359999855193,51,0
2117,-16.800000000000004,0.1695381999985515,38,0
2118,-17.800000000000004,0.16940289999855102,41,0
2119,-17.800000000000004,0.16926099999855052,43,0
2120,-19.4,0.16909929999854995,49,0
2121,-14.597427268173279,0.1689177999985493,55,0
2122,-20.199999999999996,0.16873959999854868,54,0
2123,-17.65265054197502,0.16858449999854813,47,0
2124,-21.39999999999999,0.16838649999854743,60,0
2125,-16.75235975697855,0.1682313999985469,47,0
2126,-20.999999999999993,0.16804329999854623,57,0
2127,-11.906015977422339,0.16785189999854555,58,0
2128,-19.910325269992484,0.1676703999985449,55,0
2129,-18.311378619632976,0.16748889999854427,55,0
2130,-20.199999999999996,0.16731069999854364,54,0
2131,-20.399999999999995,0.16713249999854302,54,0
2132,-17.027120513545512,0.16696749999854243,50,0
2133,-19.2,0.1668123999985419,47,0
2134,-18.6,0.16665729999854134,47,0
2135,-19.599999999999998,0.16648569999854074,52,0
2136,-18.200000000000003,0.16634379999854024,43,0
2137,-17.400000000000006,0.1662183999985398,38,0
2138,-10.35199056356983,0.1660764999985393,43,0
2139,-20.999999999999993,0.16587519999853859,61,0
2140,-20.632183389838435,0.16565739999853782,66,0
2141,18.327802072944266,0.16557819999853754,24,1
2142,-19.599999999999998,0.16540659999853694,52,0
2143,-11.503630439183462,0.16520529999853623,61,0
2144,-17.086546955755466,0.16506009999853571,44,0
2145,-12.675275045341262,0.1649445999985353,35,0
2146,-17.600000000000005,0.16478949999853476,47,0
2147,-9.0572769760083,0.16461789999853416,52,0
2148,-18.400000000000002,0.16446939999853363,45,0
2149,-18.8,0.1643175999985331,46,0
2150,-20.199999999999996,0.1641162999985324,61,0
2151,-12.374999419051658,0.16391169999853167,62,0
2152,-19.4,0.16374339999853108,51,0
2153,-21.79999999999999,0.16354209999853037,61,0
2154,-19.799999999999997,0.16337379999852977,51,0
2155,-17.600000000000005,0.16324509999852932,39,0
2156,-19.599999999999998,0.1630668999985287,54,0
2157,-18.6,0.16290849999852813,48,0
2158,-17.800000000000004,0.16277649999852767,40,0
2159,-8.931920249171533,0.162588399998527,57,0
2160,-19.2,0.1624200999985264,51,0
2161,-17.400000000000006,0.16228809999852595,40,0
2162,-20.799999999999994,0.16209999999852528,57,0
2163,-17.600000000000005,0.16195149999852476,45,0
2164,-18.000000000000004,0.16181289999852427,42,0
2165,-17.29119682572192,0.1616181999985236,59,0
2166,-20.399999999999995,0.16143669999852295,55,0
2167,-18.200000000000003,0.16128819999852242,45,0
2168,-17.200000000000003,0.161166099998522,37,0
2169,-18.6,0.1609977999985214,51,0
2170,-19.999999999999996,0.16081959999852077,54,0
2171,-14.661257422847743,0.16063479999852012,56,0
2172,-19.599999999999998,0.16047309999851955,49,0
2173,-17.600000000000005,0.16033779999851908,41,0
2174,-18.200000000000003,0.16019589999851858,43,0
2175,-18.000000000000004,0.16004079999851803,47,0
2176,-17.245357545498567,0.15987579999851745,50,0
2177,-17.800000000000004,0.15972729999851693,45,0
2178,10.951968018421248,0.1596348999985166,28,1
2179,-19.2,0.15946989999851602,50,0
2180,-14.117556418577514,0.15927849999851534,58,0
2181,-20.399999999999995,0.1590969999985147,55,0
2182,-17.800000000000004,0.1589550999985142,43,0
2183,-17.400000000000006,0.1588131999985137,43,0
2184,-11.874207368938464,0.15868119999851324,40,0
2185,-17.729073573756093,0.15851949999851267,49,0
2186,-19.999999999999996,0.15834459999851205,53,0
2187,-21.199999999999992,0.1581564999985114,57,0
2188,-18.635479998552334,0.15795519999851068,61,0
2189,-9.654601866636801,0.15774399999850994,64,0
2190,-10.979911315691448,0.1575921999985094,46,0
2191,-20.799999999999994,0.15740409999850874,57,0
2192,-18.6,0.15725889999850823,44,0
2193,-17.400000000000006,0.15713019999850777,39,0
2194,-17.200000000000003,0.15697509999850723,47,0
2195,-18.000000000000004,0.15682989999850672,44,0
2196,-10.72696848566175,0.15667149999850616,48,0
2197,-5.68800267600908,0.15649989999850555,52,0
2198,-5.262451652795352,0.15636129999850507,42,0
2199,-18.6,0.15621279999850454,45,0
2200,-21.199999999999992,0.15602139999850387,58,0
2201,-18.400000000000002,0.15587949999850337,43,0
2202,-16.6,0.15576729999850297,34,0
2203,-19.4,0.1555758999985023,58,0
2204,-18.8,0.15541749999850174,48,0
2205,-7.165104206407847,0.1552326999985011,56,0
2206,-20.999999999999993,0.1550379999985004,59,0
2207,16.750027984174267,0.15498519999850022,16,1
2208,-18.6,0.15482349999849965,49,0
2209,-18.400000000000002,0.1546716999984991,46,0
2210,-18.6,0.15451989999849858,46,0
2211,-18.000000000000004,0.1543812999984981,42,0
2212,-18.8,0.15422949999849755,46,0
2213,-21.99999999999999,0.15402489999849683,62,0
2214,-18.326170764097398,0.15386319999849626,49,0
2215,-20.599999999999994,0.1536750999984956,57,0
2216,-17.800000000000004,0.15353979999849512,41,0
2217,1.4268152586144325,0.15335499999849447,56,0
2218,-19.244995192819278,0.1531635999984938,58,0
2219,-18.6,0.15301179999849326,46,0
2220,-17.200000000000003,0.15288639999849282,38,0
2221,-20.599999999999994,0.15270489999849218,55,0
2222,-7.102051441145334,0.15252339999849154,55,0
2223,-21.27294340068257,0.15232869999849086,59,0
2224,-18.97379052650794,0.15216039999849026,51,0
2225,-19.0,0.15200529999848972,47,0
2226,-19.0,0.15184689999848916,48,0
2227,-12.560775425315432,0.15168189999848858,50,0
2228,-18.000732255319527,0.15147399999848785,63,0
2229,-13.932890004021084,0.1513155999984873,48,0
2230,-18.8,0.15116709999848676,45,0
2231,-17.200000000000003,0.1510383999984863,39,0
2232,-17.600000000000005,0.15089979999848582,42,0
2233,-20.641184073951692,0.15071499999848517,56,0
2234,-18.400000000000002,0.15057309999848467,43,0
2235,-17.400000000000006,0.15044769999848423,38,0
2236,-10.253622620917728,0.1502661999984836,55,0
2237,-20.599999999999994,0.15008469999848295,55,0
2238,-18.400000000000002,0.14993619999848243,45,0
2239,-19.999999999999996,0.14976459999848182,52,0
2240,-16.765971408584058,0.14956659999848113,60,0
2241,-20.399999999999995,0.1493850999984805,55,0
2242,-18.8,0.14923329999847995,46,0
2243,-18.000000000000004,0.14909469999847946,42,0
2244,-17.400000000000006,0.148965999998479,39,0
2245,-19.0,0.14880759999847845,48,0
2246,-18.200000000000003,0.14866569999847795,43,0
2247,-6.967436578844947,0.1484808999984773,56,0
2248,-20.599999999999994,0.14829939999847666,55,0
2249,-19.2,0.14812779999847606,52,0
2250,-12.949231503012044,0.14794959999847543,54,0
2251,-20.399999999999995,0.14776479999847478,56,0
2252,-17.600000000000005,0.1476294999984743,41,0
2253,-11.579701284863258,0.14743479999847361,59,0
2254,-18.8,0.147263199998473,52,0
2255,-18.146112431741894,0.14709489999847242,51,0
2256,9.029151949079061,0.14698599999847203,33,1
2257,-11.266405138271578,0.1468374999984715,45,0
2258,-19.799999999999997,0.14666919999847092,51,0
2259,-7.838975906080034,0.1464975999984703,52,0
2260,-20.599999999999994,0.14631609999846967,55,0
2261,-12.431137246661333,0.14613129999846902,56,0
2262,-17.400000000000006,0.1459827999984685,45,0
2263,-17.988665836118457,0.145837599998468,44,0
2264,-19.783842067949728,0.14566269999846737,53,0
2265,-16.665057768824557,0.1454118999984665,76,0
2266,-13.075908074184301,0.14518089999846567,70,0
2267,-18.200000000000003,0.14503569999846516,44,0
2268,14.932143703356399,0.14496969999846493,20,1
2269,-15.529929722904239,0.14480469999846435,50,0
2270,-19.599999999999998,0.14462979999846373,53,0
2271,-19.999999999999996,0.14445819999846313,52,0
2272,-19.0,0.14430309999846258,47,0
2273,-16.271444696609606,0.1441116999984619,58,0
2274,-18.200000000000003,0.1439664999984614,44,0
2275,-19.0,0.14381139999846085,47,0
2276,-15.621802419150711,0.1436826999984604,39,0
2277,-5.592553965982251,0.14302269999845807,200,0
2278,10.073285565341166,0.14224719999845534,235,0
2279,-6.392513011829397,0.1419831999984544,80,0
2280,45.2871347225548,0.14174889999845358,71,1
2281,-17.400000000000006,0.14162019999845313,39,0
2282,-17.200000000000003,0.14129019999845197,100,0
2283,-17.74877727620795,0.1411548999984515,41,0
2284,24.55953765135724,0.1408182999984503,102,1
2285,24.842051248279716,0.13980849999844674,306,0
2286,-14.8,0.13920789999844463,182,0
2287,105.04672546494075,0.13694739999843666,685,0
2288,143.86951483945558,0.1343733999984276,780,0
2289,-18.6,0.13422489999842707,45,0
2290,-18.400000000000002,0.13407969999842656,44,0
2291,-19.2,0.133917999998426,49,0
2292,-21.50031325596606,0.13367049999842512,75,0
2293,-14.538761167903125,0.13339659999842415,83,0
2294,-28.999999999999964,0.1328388999984222,169,0
2295,-18.6,0.13263759999842148,61,0
2296,-16.80401021381743,0.13248909999842096,45,0
2297,-0.6470813469472034,0.13219869999841993,88,0
2298,-19.599999999999998,0.13197099999841913,69,0
2299,-17.200000000000003,0.1318224999984186,45,0
2300,5.0656035265014125,0.1313967999984171,129,0
2301,-23.982324522979034,0.13080279999841501,180,0
2302,-18.8,0.13065099999841448,46,0
2303,-19.78699089901112,0.1304298999984137,67,0
2304,-18.8,0.13027149999841314,48,0
2305,-38.59999999999993,0.12975999999841134,155,0
2306,-18.6,0.1296048999984108,47,0
2307,-16.6,0.12945969999841028,44,0
2308,-21.199999999999992,0.12925509999840956,62,0
2309,-20.565603008047113,0.12905709999840886,60,0
2310,-4.949331701025852,0.12888219999840825,53,0
2311,16.376643399120482,0.1288392999984081,13,1
2312,-31.72649045385942,0.1284399999984067,121,0
2313,-12.613643303582712,0.12820899999840588,70,0
2314,-18.89491890537874,0.12775689999840428,137,0
2315,-20.799999999999994,0.12754899999840355,63,0
2316,-18.200000000000003,0.12738729999840298,49,0
2317,-31.58947943993942,0.12686259999840113,159,0
2318,-16.667657797121777,0.12667779999840048,56,0
2319,-17.200000000000003,0.12651939999839992,48,0
2320,-19.799999999999997,0.12633459999839927,56,0
2321,-19.0,0.12617949999839873,47,0
2322,-19.799999999999997,0.12601449999839814,50,0
2323,-5.998918465270387,0.12578679999839734,69,0
2324,-16.95735959936767,0.1255788999983966,63,0
2325,-27.39999999999997,0.12504429999839473,162,0
2326,-17.200000000000003,0.12458559999839486,139,0
2327,-20.12667797397182,0.12392559999839531,200,0
2328,-18.6,0.12378039999839541,44,0
2329,-18.000000000000004,0.12362199999839552,48,0
2330,-18.000000000000004,0.12346359999839562,48,0
2331,-19.4,0.12328539999839574,54,0
2332,-19.999999999999996,0.1230609999983959,68,0
2333,-21.59999999999999,0.12285969999839604,61,0
2334,-16.557990418786066,0.12272109999839613,42,0
2335,-19.799999999999997,0.12253299999839626,57,0
2336,-15.494815876815988,0.12236799999839637,50,0
2337,-15.794672123913879,0.12224589999839645,37,0
2338,-12.930198505116703,0.12205779999839658,57,0
2339,-18.400000000000002,0.1218894999983967,51,0
2340,-13.142277768943119,0.12175089999839679,42,0
2341,-21.090049113210068,0.12155619999839692,59,0
2342,-18.200000000000003,0.12141429999839702,43,0
2343,-14.168592640547988,0.12127569999839712,42,0
2344,-20.399999999999995,0.12106119999839726,65,0
2345,-15.740339355777277,0.12088629999839738,53,0
2346,-16.21484733165641,0.1207146999983975,52,0
2347,9.3057982016961,0.12060909999839757,32,1
2348,-17.800000000000004,0.12045069999839768,48,0
2349,-11.767042136765033,0.12029889999839778,46,0
2350,-18.8,0.1201338999983979,50,0
2351,-6.3498126647654,0.119982099998398,46,0
2352,-19.799999999999997,0.11981049999839812,52,0
2353,-19.599999999999998,0.11956299999839828,75,0
2354,-19.415945682512508,0.11938149999839841,55,0
2355,-18.400000000000002,0.11921319999839852,51,0
2356,-1.2018079428248125,0.11905479999839863,48,0
2357,-1.7173376808891678,0.11853669999839898,157,0
2358,39.97244316829111,0.11712759999839994,427,0
2359,-19.2,0.11625969999840054,263,0
2360,19.17785120777648,0.11487369999840148,420,0
2361,-26.61322465727962,0.11320389999840262,506,0
2362,-2.946143936566531,0.11193339999840349,385,0
2363,-5.016692741315196,0.11154069999840376,119,0
2364,-15.780813542616446,0.11096649999840415,174,0
2365,16.5024233216137,0.11049459999840447,143,0
2366,-22.19999999999999,0.11027019999840462,68,0
2367,-20.799999999999994,0.11007549999840475,59,0
2368,-18.200000000000003,0.10990389999840487,52,0
2369,-21.199999999999992,0.10968939999840502,65,0
2370,-20.871024920308628,0.10939899999840522,88,0
2371,-19.999999999999996,0.10916799999840537,70,0
2372,-24.59999999999998,0.10890069999840556,81,0
2373,-20.199999999999996,0.10866639999840572,71,0
2374,-16.6,0.10849149999840584,53,0
2375,-19.999999999999996,0.10829679999840597,59,0
2376,-10.858155585433876,0.10806909999840612,69,0
2377,-18.400000000000002,0.10789419999840624,53,0
2378,-17.225435350665858,0.10764009999840642,77,0
2379,-18.400000000000002,0.10746519999840654,53,0
2380,-23.399999999999984,0.10720779999840671,78,0
2381,-6.980817843981391,0.10697019999840687,72,0
2382,-17.800000000000004,0.10680519999840699,50,0
2383,-19.599999999999998,0.10662039999840711,56,0
2384,-11.235503289456885,0.10645869999840722,49,0
2385,-18.72929544807721,0.10624089999840737,66,0
2386,-18.6,0.10607589999840748,50,0
2387,-23.399999999999984,0.10583169999840765,74,0
2388,-22.19999999999999,0.1056039999984078,69,0
2389,-19.4,0.10540269999840794,61,0
2390,-19.999999999999996,0.10523439999840806,51,0
2391,-18.8,0.10504299999840819,58,0
2392,-16.98848494345554,0.10485819999840831,56,0
2393,-15.584873968648903,0.10461729999840848,73,0
2394,-22.799999999999986,0.10437639999840864,73,0
2395,-6.063669220745301,0.10412889999840881,75,0
2396,-19.999999999999996,0.10394409999840894,56,0
2397,-1.7180212186923072,0.10368999999840911,77,0
2398,-5.318255576017488,0.10347879999840925,64,0
2399,-8.775570626034092,0.10331049999840937,51,0
2400,-21.199999999999992,0.10307289999840953,72,0
2401,-17.600000000000005,0.10292109999840963,46,0
2402,-20.599999999999994,0.10271979999840977,61,0
2403,-20.399999999999995,0.1025283999984099,58,0
2404,-20.399999999999995,0.10228749999841007,73,0
2405,-18.8,0.1020960999984102,58,0
2406,-20.399999999999995,0.10188159999841034,65,0
2407,-18.200000000000003,0.10172979999841045,46,0
2408,-17.400000000000006,0.10159119999841054,42,0
2409,-11.26558881474616,0.10140309999841067,57,0
2410,-19.4,0.10123809999841078,50,0
2411,-19.4,0.1010664999984109,52,0
2412,-5.739147670049325,0.100917999998411,45,0
2413,-16.400000000000002,0.1007760999984111,43,0
2414,-14.8,0.10065069999841118,38,0
2415,-17.800000000000004,0.10050549999841128,44,0
2416,-18.000000000000004,0.10035369999841139,46,0
2417,-17.400000000000006,0.10020519999841149,45,0
2418,-18.6,0.10005009999841159,47,0
2419,-16.800000000000004,0.09991809999841168,40,0
2420,-18.6,0.09975969999841179,48,0
2421,-18.689870429615542,0.09957159999841192,57,0
2422,-17.45866954669042,0.09939999999841204,52,0
2423,-9.553860813204574,0.09922509999841216,53,0
2424,-19.599999999999998,0.09904359999841228,55,0
2425,-19.599999999999998,0.0988620999984124,55,0
2426,-19.4,0.09867399999841253,57,0
2427,-7.094658662111273,0.09848919999841266,56,0
2428,-9.464839339455995,0.09835059999841275,42,0
2429,-14.727854613500558,0.09819219999841286,48,0
2430,-14.282118330195836,0.097994199998413,60,0
2431,-11.92560192392952,0.09781269999841312,55,0
2432,-17.649418054431994,0.09764769999841323,50,0
2433,-18.469654511120005,0.09746289999841336,56,0
2434,-17.800000000000004,0.09730779999841346,47,0
2435,-17.000000000000004,0.09715269999841357,47,0
2436,8.779731283892634,0.09705369999841364,30,1
2437,-14.945661815847412,0.09687879999841376,53,0
2438,-18.12749551989959,0.09669399999841388,56,0
2439,-16.000000000000004,0.09654549999841398,45,0
2440,-16.800000000000004,0.09638709999841409,48,0
2441,-16.200000000000003,0.09624189999841419,44,0
2442,-0.5135472531596612,0.09607029999841431,52,0
2443,-18.8,0.09589209999841443,54,0
2444,-16.800000000000004,0.09574359999841453,45,0
2445,-18.6,0.09558849999841464,47,0
2446,-9.5885774547343,0.09544659999841473,43,0
2447,-8.46786652472361,0.09527829999841485,51,0
2448,-9.593458678829279,0.09508689999841498,58,0
2449,-19.78275424987018,0.09489219999841511,59,0
2450,-15.200000000000003,0.09475029999841521,43,0
2451,-16.353669115087804,0.09456549999841533,56,0
2452,-0.20485076622154352,0.09438069999841546,56,0
2453,-13.8,0.09423549999841556,44,0
2454,-17.600000000000005,0.09407049999841567,50,0
2455,-13.975100804943846,0.09389559999841579,53,0
2456,-12.642021737280004,0.09376029999841588,41,0
2457,-18.2442473916639,0.09357219999841601,57,0
2458,-17.800000000000004,0.09341049999841612,49,0
2459,-2.7720739969444317,0.09321909999841625,58,0
2460,-1.1189720011021418,0.09307389999841635,44,0
2461,-10.73063169252556,0.09288249999841648,58,0
2462,-15.233487247564309,0.09274389999841658,42,0
2463,-15.827017455160966,0.09253929999841672,62,0
2464,-18.000000000000004,0.09237099999841683,51,0
2465,-16.200000000000003,0.09220269999841695,51,0
2466,-19.4,0.09202449999841707,54,0
2467,-18.400000000000002,0.09184959999841719,53,0
2468,-16.000000000000004,0.09166479999841731,56,0
2469,-6.670324070420009,0.09146679999841745,60,0
2470,-13.8,0.09098499999841778,146,0
2471,-7.102897720273329,0.09069459999841797,88,0
2472,-18.400000000000002,0.09048999999841811,62,0
2473,-16.800000000000004,0.09026889999841826,67,0
2474,-18.000000000000004,0.08923269999841897,314,0
2475,23.811600222783298,0.08791599999841987,399,0
2476,34.62533209200334,0.08678409999842064,343,0
2477,3.1716536025878153,0.08612739999842109,199,0
2478,-16.43616701611031,0.08591619999842123,64,0
2479,-14.600000000000001,0.0856785999984214,72,0
2480,-13.857480651096237,0.08462259999842212,320,0
2481,-12.796958530589965,0.08441139999842226,64,0
2482,-15.600000000000001,0.08364579999842278,232,0
2483,-18.30039204016306,0.0834708999984229,53,0
2484,-5.399951316050169,0.08330589999842301,50,0
2485,-16.800000000000004,0.08314749999842312,48,0
2486,-17.569749618220893,0.08296929999842324,54,0
2487,-11.359651635270376,0.08281419999842335,47,0
2488,-17.400000000000006,0.08264919999842346,50,0
2489,-20.799999999999994,0.08241159999842362,72,0
2490,-17.290533030927755,0.08224329999842374,51,0
2491,-18.000000000000004,0.08207499999842385,51,0
2492,-15.800000000000002,0.08191659999842396,48,0
2493,-19.0,0.08166249999842413,77,0
2494,-19.599999999999998,0.08146449999842427,60,0
2495,-18.200000000000003,0.08124669999842442,66,0
2496,-3.682560529110872,0.08108829999842453,48,0
2497,-17.148194246401346,0.08093319999842463,47,0
2498,-19.999999999999996,0.08072199999842478,64,0
2499,-6.328054341678825,0.0805503999984249,52,0
2500,-17.200000000000003,0.080385399998425,50,0
2501,-19.0,0.08021049999842512,53,0
2502,-3.1981687456279673,0.08004879999842524,49,0
2503,-18.127630337352432,0.0798111999984254,72,0
2504,-24.230218400165903,0.07954059999842558,82,0
2505,-19.4,0.07932279999842573,66,0
2506,-15.2861651990251,0.07914129999842585,55,0
2507,-10.687733795991015,0.07890699999842601,71,0
2508,-15.773297043640891,0.07872219999842614,56,0
2509,-20.088271235597265,0.07845819999842632,80,0
2510,-10.090030484729333,0.07821399999842649,74,0
2511,-12.747929501700954,0.07798299999842664,70,0
2512,-17.200000000000003,0.07781469999842676,51,0
2513,-23.399999999999984,0.07755069999842694,80,0
2514,-13.99170770750608,0.07730319999842711,75,0
2515,-18.000000000000004,0.07713819999842722,50,0
2516,-14.639732098356514,0.07694019999842736,60,0
2517,-13.625715072261748,0.07673889999842749,61,0
2518,-18.200000000000003,0.07653429999842763,62,0
2519,-19.0,0.07636599999842775,51,0
2520,-10.392032604410076,0.07619769999842786,51,0
2521,-21.39999999999999,0.07596669999842802,70,0
2522,-22.999999999999986,0.0757092999984282,78,0
2523,-12.757578747752026,0.0755508999984283,48,0
2524,-18.400000000000002,0.07535619999842844,59,0
2525,-16.6,0.07517469999842856,55,0
2526,-11.60061734612266,0.07500639999842867,51,0
2527,-19.396951884202956,0.07481169999842881,59,0
2528,-19.599999999999998,0.07462359999842894,57,0
2529,-19.0,0.07441569999842908,63,0
2530,-22.124189043439216,0.07418799999842923,69,0
2531,-21.327937580561052,0.07398009999842937,63,0
2532,-11.130811809216919,0.07374909999842953,70,0
2533,-17.000000000000004,0.07357749999842965,52,0
2534,-19.799999999999997,0.0733530999984298,68,0
2535,-17.200000000000003,0.0732012999984299,46,0
2536,-14.71866971982243,0.07304289999843001,48,0
2537,-4.532853001911941,0.07288119999843012,49,0
2538,-21.199999999999992,0.07265019999843028,70,0
2539,-17.000000000000004,0.07244559999843042,62,0
2540,-16.6,0.07230039999843052,44,0
2541,-18.8,0.07212549999843064,53,0
2542,-18.400000000000002,0.07195719999843075,51,0
2543,-19.599999999999998,0.07177239999843088,56,0
2544,-16.249244312410852,0.07156779999843102,62,0
2545,-17.452590241090974,0.07139949999843113,51,0
2546,-12.835733466569557,0.07122129999843126,54,0
2547,-17.200000000000003,0.07106289999843136,48,0
2548,-16.200000000000003,0.07090119999843147,49,0
2549,-18.408330005100343,0.0707097999984316,58,0
2550,-17.600000000000005,0.07055139999843171,48,0
2551,-17.600000000000005,0.07039299999843182,48,0
2552,-16.45715486678631,0.07020159999843195,58,0
2553,-13.953012003489468,0.07004649999843206,47,0
2554,-16.6,0.06989799999843216,45,0
2555,-19.0,0.06964719999843233,76,0
2556,-2.2475326500779573,0.06948549999843244,49,0
2557,-16.800000000000004,0.06933039999843255,47,0
2558,-15.800000000000002,0.06913569999843268,59,0
2559,-17.600000000000005,0.06898059999843278,47,0
2560,-19.999999999999996,0.06878259999843292,60,0
2561,-19.799999999999997,0.06860109999843304,55,0
2562,-19.2,0.06839319999843319,63,0
2563,-17.600000000000005,0.06818529999843333,63,0
2564,-18.400000000000002,0.06801369999843344,52,0
2565,-17.600000000000005,0.06785859999843355,47,0
2566,-20.599999999999994,0.06761109999843372,75,0
2567,-20.599999999999994,0.06740649999843386,62,0
2568,-9.177565247356668,0.06724149999843397,50,0
2569,-17.600000000000005,0.06704019999843411,61,0
2570,-10.194416362159474,0.06682569999843425,65,0
2571,-20.116366039336306,0.06658149999843442,74,0
2572,-22.353153188183583,0.06630759999843461,83,0
2573,16.811640027316376,0.06626139999843464,14,1
2574,-6.4595705640668895,0.06601389999843481,75,0
2575,-20.182557698622716,0.06581919999843494,59,0
2576,-13.15964749607366,0.06561459999843508,62,0
2577,-8.627201702088904,0.06540999999843522,62,0
2578,-16.81890342399086,0.06524499999843533,50,0
2579,-19.0,0.06504039999843547,62,0
2580,-18.000000000000004,0.06486879999843559,52,0
2581,-17.400000000000006,0.06465099999843574,66,0
2582,5.645654274836643,0.06450909999843583,43,1
2583,-19.63692545755628,0.06431439999843597,59,0
2584,-12.180823053123845,0.0641196999984361,59,0
2585,-20.999999999999993,0.06388539999843626,71,0
2586,-19.4,0.06369729999843639,57,0
2587,-12.832910726458534,0.06348939999843653,63,0
2588,-21.199999999999992,0.0632352999984367,77,0
2589,-17.600000000000005,0.06302409999843685,64,0
2590,-18.200000000000003,0.06285909999843696,50,0
2591,-13.404945035853626,0.06266769999843709,58,0
2592,-16.744751068955292,0.062482899998437216,56,0
2593,-16.35443047712498,0.062307999998437336,53,0
2594,-5.420492935035194,0.06212649999843746,55,0
2595,-19.799999999999997,0.06193179999843759,59,0
2596,-16.89923623648396,0.06172719999843773,62,0
2597,-5.324357200275878,0.061519299998437874,63,0
2598,-16.283846855469058,0.06140709999843795,34,0
2599,-19.0989775054562,0.06121239999843808,59,0
2600,-20.399999999999995,0.061004499998438225,63,0
2601,-11.960858794527885,0.06076359999843839,73,0
2602,-17.400000000000006,0.060608499998438495,47,0
2603,-17.408795476983308,0.06040719999843863,61,0
2604,-21.508546966795272,0.06017619999843879,70,0
2605,-18.000000000000004,0.05998479999843892,58,0
2606,-17.637458598309152,0.05979339999843905,58,0
2607,-17.34056691922378,0.05958549999843919,63,0
2608,-15.761330292315314,0.05939739999843932,57,0
2609,-18.8,0.05918949999843946,63,0
2610,-18.159474593684386,0.05901789999843958,52,0
2611,-17.400000000000006,0.05885619999843969,49,0
2612,-19.999999999999996,0.058671399998439816,56,0
2613,-20.399999999999995,0.05847669999843995,59,0
2614,-17.000000000000004,0.058275399998440086,61,0
2615,-10.171096247394678,0.058116999998440194,48,0
2616,-19.4,0.057938799998440316,54,0
2617,-19.4,0.057720999998440464,66,0
2618,-18.13453871410374,0.05748009999844063,73,0
2619,-19.2,0.05730519999844075,53,0
2620,-22.19999999999999,0.057060999998440914,74,0
2621,3.4897730376310037,0.05682999999844107,70,0
2622,-15.823531464027079,0.05666829999844118,49,0
2623,-18.200000000000003,0.0564999999984413,51,0
2624,-12.536036367250542,0.056325099998441416,53,0
2625,-18.194357302360064,0.056123799998441554,61,0
2626,-18.6,0.055915899998441695,63,0
2627,-10.767343079544808,0.0556188999984419,90,0
2628,-18.000000000000004,0.05545719999844201,49,0
2629,-11.923224094387841,0.055298799998442116,48,0
2630,-15.44846923534556,0.05508759999844226,64,0
2631,-18.400000000000002,0.05492589999844237,49,0
2632,-16.73217083805981,0.05470479999844252,67,0
2633,-21.39999999999999,0.054463899998442686,73,0
2634,-23.599999999999984,0.05421969999844285,74,0
2635,-20.599999999999994,0.05401839999844299,61,0
2636,-13.440977640523084,0.05382369999844312,59,0
2637,-18.200000000000003,0.05363229999844325,58,0
2638,-21.39999999999999,0.05339139999844342,73,0
2639,14.321008792275695,0.05330229999844348,27,1
2640,-8.25466894181293,0.05313729999844359,50,0
2641,-17.800000000000004,0.052823799998443804,95,0
2642,-19.487177117901105,0.052619199998443944,62,0
2643,-16.064611098188664,0.05236179999844412,78,0
2644,-18.000000000000004,0.05220009999844423,49,0
2645,8.299299419047285,0.05205489999844433,44,1
2646,-19.599999999999998,0.051853599998444466,61,0
2647,-14.108435509029974,0.05167539999844459,54,0
2648,-6.280493863565162,0.051431199998444754,74,0
2649,-19.799999999999997,0.051196899998444914,71,0
2650,-10.235651548488821,0.050975799998445065,67,0
2651,-19.799999999999997,0.05079099999844519,56,0
2652,-19.2,0.05061939999844531,52,0
2653,-11.074546431669384,0.050447799998445425,52,0
2654,-5.5415538246907365,0.05026299999844555,56,0
2655,-18.8,0.05008809999844567,53,0
2656,-19.0,0.04991649999844579,52,0
2657,-19.2,0.04971189999844593,62,0
2658,-17.600000000000005,0.049553499998446035,48,0
2659,-21.199999999999992,0.04935219999844617,61,0
2660,-17.642562740198027,0.04917729999844629,53,0
2661,-8.562495104323284,0.049012299998446404,50,0
2662,-21.39999999999999,0.048731799998446595,85,0
2663,-21.59999999999999,0.048497499998446755,71,0
2664,-19.20844741347377,0.04831929999844688,54,0
2665,-17.400000000000006,0.04816749999844698,46,0
