episode,reward,epsilon,steps,success
1238,-19.599999999999998,0.5056763999952941,54,0
1239,-22.599999999999987,0.5054354999952912,73,0
1240,-10.903054247946379,0.5052572999952891,54,0
1241,-23.199999999999985,0.5050229999952863,71,0
1242,12.595703121906922,0.5049206999952851,31,1
1243,-22.999999999999986,0.5046731999952822,75,0
1244,-18.400000000000002,0.5045213999952803,46,0
1245,-10.974041050261194,0.5043167999952779,62,0
1246,-18.6,0.504158399995276,48,0
1247,-16.00362269570661,0.5039141999952731,74,0
1248,-17.518021620671117,0.5036996999952705,65,0
1249,-20.599999999999994,0.5034983999952681,61,0
1250,-20.799999999999994,0.5033069999952658,58,0
1251,-21.199999999999992,0.5030924999952633,65,0
1252,-19.799999999999997,0.5029175999952612,53,0
1253,-22.19999999999999,0.5027030999952586,65,0
1254,-18.8,0.5025347999952566,51,0
1255,-7.506007261028606,0.5023895999952549,44,0
1256,-10.533387873868008,0.5021585999952521,70,0
1257,-20.399999999999995,0.5019473999952496,64,0
1258,9.727970230319722,0.5018252999952482,37,1
1259,-15.418544285685453,0.5016206999952457,62,0
1260,-22.399999999999988,0.5013995999952431,67,0
1261,-14.605876845083195,0.5012345999952411,50,0
1262,0.593441548024181,0.501053099995239,55,0
1263,-19.2,0.5008814999952369,52,0
1264,-19.999999999999996,0.5006867999952346,59,0
1265,-23.399999999999984,0.5004260999952315,79,0
1266,-19.999999999999996,0.5002346999952292,58,0
1267,-14.894365035139906,0.4999805999952265,77,0
1268,-25.399999999999977,0.49969679999522787,86,0
1269,-21.199999999999992,0.49947899999522893,66,0
1270,-7.770488041425837,0.4992017999952303,84,0
1271,-2.9341267820491757,0.4990202999952312,55,0
1272,-19.4,0.49884209999523205,54,0
1273,-18.200666654781166,0.4986902999952328,46,0
1274,-19.26844136504647,0.4984856999952338,62,0
1275,-22.399999999999988,0.49824479999523497,73,0
1276,-5.117800640979633,0.4980533999952359,58,0
1277,-19.2,0.49786199999523684,58,0
1278,-20.199999999999996,0.4976870999952377,53,0
1279,-20.199999999999996,0.4975022999952386,56,0
1280,-16.90435909746195,0.49722179999523997,85,0
1281,-19.2,0.4970468999952408,53,0
1282,-17.850399079014917,0.4967828999952421,80,0
1283,-19.599999999999998,0.496601399995243,55,0
1284,-21.59641638885047,0.4963802999952441,67,0
1285,-19.0,0.49620539999524493,53,0
1286,-20.999999999999993,0.49599749999524595,63,0
1287,-20.799999999999994,0.49579289999524695,62,0
1288,-22.599999999999987,0.4955585999952481,71,0
1289,11.489925947192736,0.49541999999524877,42,1
1290,-21.99999999999999,0.4952054999952498,65,0
1291,-26.99999999999997,0.49488869999525137,96,0
1292,-19.999999999999996,0.49468739999525235,61,0
1293,-18.881230284129806,0.49446299999525345,68,0
1294,-23.799999999999983,0.49419239999525477,82,0
1295,-18.400000000000002,0.4940240999952556,51,0
1296,-14.220693583261685,0.4938128999952566,64,0
1297,-15.768487242827337,0.49360169999525766,64,0
1298,-5.846842181448915,0.4933871999952587,65,0
1299,-19.077127770276896,0.49315289999525985,71,0
1300,-23.399999999999984,0.492921899995261,70,0
1301,9.332517690624956,0.49278329999526166,42,1
1302,17.452037982356046,0.4926941999952621,27,1
1303,-7.309987547135115,0.49241699999526345,84,0
1304,-24.99999999999998,0.49214969999526476,81,0
1305,-25.999999999999975,0.49186259999526616,87,0
1306,-0.8469204841059756,0.49167779999526706,56,0
1307,-24.39999999999998,0.49141049999526837,81,0
1308,-18.400000000000002,0.4912553999952691,47,0
1309,-22.19999999999999,0.4910309999952702,68,0
1310,-20.8710388063762,0.49082309999527124,63,0
1311,-19.773133908998467,0.49059539999527235,69,0
1312,-13.767637367323793,0.4903643999952735,70,0
1313,-18.6,0.49020599999527426,48,0
1314,-20.548523077974597,0.48998489999527534,67,0
1315,-20.44259155472082,0.48980009999527624,56,0
1316,-20.799999999999994,0.48959549999527724,62,0
1317,-21.422231927530845,0.4893380999952785,78,0
1318,-17.800000000000004,0.4891697999952793,51,0
1319,-22.19999999999999,0.4889321999952805,72,0
1320,-18.6,0.48875069999528137,55,0
1321,16.820340116507737,0.48862859999528196,37,1
1322,-20.399999999999995,0.4884338999952829,59,0
1323,-21.623003404188204,0.48821939999528396,65,0
1324,-9.562880171803485,0.4879817999952851,72,0
1325,-2.793147334049369,0.4877771999952861,62,0
1326,-20.799999999999994,0.48756929999528714,63,0
1327,11.260732395239302,0.48742079999528787,45,1
1328,-18.276272431756546,0.48713699999528925,86,0
1329,-23.399999999999984,0.4868828999952905,77,0
1330,-10.541695682379414,0.48670799999529135,53,0
1331,-16.65096389654746,0.486572699995292,41,0
1332,-19.0,0.48640439999529284,51,0
1333,-23.399999999999984,0.48616019999529403,74,0
1334,-20.799999999999994,0.485965499995295,59,0
1335,-10.332468336391702,0.4858136999952957,46,0
1336,-12.406052202424195,0.48554309999529705,82,0
1337,-22.333640951889315,0.48531539999529816,69,0
1338,-9.141462033651516,0.48513719999529903,54,0
1339,-13.893512988964183,0.4848533999953004,86,0
1340,-20.799999999999994,0.48464549999530143,63,0
1341,-16.52190666028659,0.4844507999953024,59,0
1342,-9.782767191585398,0.4842428999953034,63,0
1343,-18.572565750034823,0.4840184999953045,68,0
1344,-20.199999999999996,0.48382049999530546,60,0
1345,-19.485394852926675,0.48360269999530653,66,0
1346,-15.802568134974155,0.48334859999530777,77,0
1347,-24.99999999999998,0.4830779999953091,82,0
1348,-11.997964288899253,0.48283709999531027,73,0
1349,-18.632993389119207,0.4826027999953114,71,0
1350,-20.799999999999994,0.4823981999953124,62,0
1351,-19.4,0.4822199999953133,54,0
1352,-4.477195769737375,0.48204509999531414,53,0
1353,-19.4,0.481873499995315,52,0
1354,-21.39999999999999,0.481668899995316,62,0
1355,-21.59999999999999,0.48145109999531704,66,0
1356,-19.999999999999996,0.48126299999531796,57,0
1357,16.883268434989215,0.48116729999531843,29,1
1358,-19.799999999999997,0.48097589999531937,58,0
1359,-19.999999999999996,0.4807844999953203,58,0
1360,-21.79999999999999,0.48056669999532137,66,0
1361,-13.128744720051396,0.4803356999953225,70,0
1362,-21.99999999999999,0.48012119999532354,65,0
1363,-18.6,0.4799660999953243,47,0
1364,-13.865366857550528,0.4798076999953251,48,0
1365,-14.748761413312153,0.4796360999953259,52,0
1366,-18.94277708852821,0.4794545999953268,55,0
1367,-19.999999999999996,0.47926319999532774,58,0
1368,-22.19999999999999,0.4790255999953289,72,0
1369,-15.54717941685555,0.47874509999533027,85,0
1370,-19.999999999999996,0.4785569999953312,57,0
1371,3.7177083971034364,0.4783094999953324,75,0
1372,-19.4,0.4781279999953333,55,0
1373,-19.999999999999996,0.47793329999533424,59,0
1374,-21.199999999999992,0.4777319999953352,61,0
1375,-24.79999999999998,0.47746469999533653,81,0
1376,-5.0753563959745716,0.4772039999953378,79,0
1377,-19.799999999999997,0.47701259999533874,58,0
1378,-19.999999999999996,0.47682779999533964,56,0
1379,-17.259202325293337,0.4766330999953406,59,0
1380,-22.999999999999986,0.4763855999953418,75,0
1381,-3.8673866341856726,0.47619419999534274,58,0
1382,-18.335674685604168,0.475930199995344,80,0
1383,-21.39999999999999,0.475732199995345,60,0
1384,-7.756246705319458,0.4755077999953461,68,0
1385,-18.8,0.4753394999953469,51,0
1386,15.500626393746117,0.4752404999953474,30,1
1387,1.0369113809121586,0.47495999999534877,85,0
1388,-14.065954317207428,0.47470589999535,77,0
1389,-14.26087725847293,0.47453759999535083,51,0
1390,-21.199999999999992,0.47432969999535185,63,0
1391,-20.199999999999996,0.4741382999953528,58,0
1392,-14.32944356788349,0.4739138999953539,68,0
1393,-15.26612882096198,0.4737224999953548,58,0
1394,18.09665064894991,0.4736498999953552,22,1
1395,-13.076487157504983,0.47345189999535614,60,0
1396,-15.205429362480768,0.4732571999953571,59,0
1397,-22.19999999999999,0.4730360999953582,67,0
1398,-20.599999999999994,0.4728413999953591,59,0
1399,-19.999999999999996,0.47265989999536,55,0
1400,-20.999999999999993,0.4724354999953611,68,0
1401,-20.599999999999994,0.4722275999953621,63,0
1402,-25.999999999999975,0.4719206999953636,93,0
1403,-22.826827464125003,0.47165339999536493,81,0
1404,-21.181394362045197,0.47144219999536596,64,0
1405,-21.199999999999992,0.471224399995367,66,0
1406,-17.802909035819596,0.47105279999536787,52,0
1407,-3.509034395734991,0.470825099995369,69,0
1408,-13.624565250842481,0.47056439999537025,79,0
1409,-13.323271876643439,0.4703861999953711,54,0
1410,-23.199999999999985,0.4701452999953723,73,0
1411,-20.8638582854336,0.4699241999953734,67,0
1412,-6.379735532910438,0.46972289999537437,61,0
1413,-18.718119484185408,0.4695083999953754,65,0
1414,-19.799999999999997,0.46931699999537635,58,0
1415,-19.4,0.46912889999537727,57,0
1416,-17.55195514913065,0.46889129999537843,72,0
1417,-26.399999999999974,0.46859759999537987,89,0
1418,-17.53805782812495,0.4684424999953806,47,0
1419,-19.599999999999998,0.46827089999538146,52,0
1420,-22.65911715711598,0.4680398999953826,70,0
1421,-20.599999999999994,0.4678550999953835,56,0
1422,-20.199999999999996,0.4676669999953844,57,0
1423,-22.19999999999999,0.46743599999538554,70,0
1424,-21.59999999999999,0.4672214999953866,65,0
1425,-16.274353684264298,0.466927799995388,89,0
1426,-21.39999999999999,0.46671989999538904,63,0
1427,-19.999999999999996,0.46653839999538993,55,0
1428,-13.612942896036067,0.4663370999953909,61,0
1429,-20.599999999999994,0.46614239999539187,59,0
1430,9.366445359841503,0.4660169999953925,38,1
1431,-20.199999999999996,0.4658288999953934,57,0
1432,-18.400000000000002,0.4656803999953941,45,0
1433,-23.199999999999985,0.46544609999539527,71,0
1434,-18.6,0.46528439999539606,49,0
1435,-20.43536929245858,0.4650764999953971,63,0
1436,-16.138681016092157,0.46485869999539814,66,0
1437,-22.19999999999999,0.4646408999953992,66,0
1438,-18.6,0.4644626999954001,54,0
1439,-20.999999999999993,0.464271299995401,58,0
1440,-18.6,0.46412279999540174,45,0
1441,-18.96759353839373,0.46395779999540254,50,0
1442,-17.956543777134762,0.46374989999540356,63,0
1443,0.13767451691482968,0.46352549999540466,68,0
1444,-19.2,0.46336049999540546,50,0
1445,-23.14020106710484,0.4630667999954069,89,0
1446,-19.999999999999996,0.4628819999954078,56,0
1447,-11.48801761966689,0.46264769999540895,71,0
1448,-13.622230858729818,0.46242659999541,67,0
1449,-19.2,0.4622483999954109,54,0
1450,-22.599999999999987,0.46203059999541196,66,0
1451,-19.779641041889718,0.46178639999541315,74,0
1452,-12.832080054155671,0.4615949999954141,58,0
1453,-9.886423250836463,0.4614266999954149,51,0
1454,-17.97328614870102,0.46125509999541575,52,0
1455,-23.599999999999984,0.46100759999541696,75,0
1456,-24.59999999999998,0.46074689999541824,79,0
1457,-14.880304265804426,0.4605059999954194,73,0
1458,-23.999999999999982,0.46024859999542067,78,0
1459,-19.599999999999998,0.46008689999542146,49,0
1460,-21.103493154259972,0.4598360999954227,76,0
1461,-20.999999999999993,0.45963809999542365,60,0
1462,-11.049530469901283,0.4594268999954247,64,0
1463,-20.399999999999995,0.45923219999542564,59,0
1464,-20.799999999999994,0.4590341999954266,60,0
1465,-20.399999999999995,0.4588328999954276,61,0
1466,-22.19999999999999,0.4586018999954287,70,0
1467,-21.79999999999999,0.45838739999542977,65,0
1468,-16.546451376893586,0.4582124999954306,53,0
1469,-5.028753279162288,0.45799799999543167,65,0
1470,-19.2,0.4578329999954325,50,0
1471,-18.37769644066606,0.4575788999954337,77,0
1472,-20.799999999999994,0.45738419999543467,59,0
1473,-16.568944899764993,0.45716309999543575,67,0
1474,-14.35810990750896,0.4570046999954365,48,0
1475,-19.0,0.45683969999543733,50,0
1476,-17.171484074862526,0.45667469999543814,50,0
1477,-20.999999999999993,0.4564799999954391,59,0
1478,-19.4,0.4563116999954399,51,0
1479,-22.599999999999987,0.45606089999544114,76,0
1480,-21.39999999999999,0.4558628999954421,60,0
1481,-23.799999999999983,0.45560879999544335,77,0
1482,-22.19999999999999,0.45538439999544444,68,0
1483,-19.48573130519324,0.4551533999954456,70,0
1484,-19.799999999999997,0.45497849999544643,53,0
1485,-19.4,0.4548035999954473,53,0
1486,-3.2448315162174994,0.4546418999954481,49,0
1487,-8.52215116327837,0.45442409999544914,66,0
1488,-19.999999999999996,0.45424919999545,53,0
1489,-5.17899109855821,0.45409739999545073,46,0
1490,-1.9904872754555374,0.45390929999545165,57,0
1491,-20.199999999999996,0.4537178999954526,58,0
1492,-0.4795620387623387,0.45346049999545385,78,0
1493,10.307268043763246,0.4533251999954545,41,1
1494,-18.200000000000003,0.45315689999545533,51,0
1495,-21.39999999999999,0.45295229999545633,62,0
1496,-18.6,0.45278729999545714,50,0
1497,-9.37405733982953,0.45266519999545773,37,0
1498,-16.800000000000004,0.45253649999545836,39,0
1499,-17.600000000000005,0.45237149999545917,50,0
1500,-13.900685241134077,0.4521569999954602,65,0
1501,-19.999999999999996,0.4519754999954611,55,0
1502,-22.450931574105084,0.4517279999954623,75,0
1503,-22.399999999999988,0.4515035999954634,68,0
1504,-11.546498799437563,0.4513055999954644,60,0
1505,-21.59999999999999,0.4510811999954655,68,0
1506,-18.691453302394248,0.45086339999546654,66,0
1507,-20.799999999999994,0.4506455999954676,66,0
1508,-22.19999999999999,0.45041129999546875,71,0
1509,10.36900216125274,0.45030899999546925,31,1
1510,-23.199999999999985,0.4500779999954704,70,0
1511,-25.597135968445546,0.44977769999547185,91,0
1512,-17.652418485543418,0.44961599999547264,49,0
1513,-21.99999999999999,0.4493981999954737,66,0
1514,-9.671031541378294,0.44918039999547477,66,0
1515,-19.799999999999997,0.4489922999954757,57,0
1516,-23.294943793624398,0.44873159999547696,79,0
1517,-5.1699952170656704,0.448520399995478,64,0
1518,-15.72687348883371,0.44830589999547904,65,0
1519,-22.399999999999988,0.44807819999548015,69,0
1520,-17.800000000000004,0.4479428999954808,41,0
1521,-20.52472729351659,0.4476788999954821,80,0
1522,-19.4,0.44750399999548296,53,0
1523,-15.08501456545834,0.44732249999548385,55,0
1524,-16.823287629677214,0.4470650999954851,78,0
1525,-22.599999999999987,0.4468439999954862,67,0
1526,-14.773408860252111,0.4466162999954873,69,0
1527,-21.39999999999999,0.44640509999548833,64,0
1528,-21.59999999999999,0.44619719999548935,63,0
1529,4.4337550372514265,0.4460057999954903,58,0
1530,-21.39999999999999,0.4457945999954913,64,0
1531,-23.199999999999985,0.4455668999954924,69,0
1532,-22.799999999999986,0.44531609999549365,76,0
1533,-8.990416215984405,0.4450982999954947,66,0
1534,-17.800000000000004,0.4449530999954954,44,0
1535,-19.0,0.4447946999954962,48,0
1536,-23.199999999999985,0.4445471999954974,75,0
1537,-8.60516559136629,0.44431289999549856,71,0
1538,-21.59999999999999,0.44411159999549954,61,0
1539,-24.19999999999998,0.44384429999550085,81,0
1540,-22.19999999999999,0.4436297999955019,65,0
1541,-20.599999999999994,0.44343179999550286,60,0
1542,-23.799999999999983,0.4431743999955041,78,0
1543,-20.599999999999994,0.44297969999550507,59,0
1544,-10.787731455482803,0.4428146999955059,50,0
1545,-21.199999999999992,0.4426100999955069,62,0
1546,-25.599999999999977,0.4423394999955082,82,0
1547,-22.399999999999988,0.44210519999550935,71,0
1548,-12.313262282611081,0.4418939999955104,64,0
1549,-19.0,0.4417421999955111,46,0
1550,-8.138200639319576,0.44155409999551204,57,0
1551,-19.799999999999997,0.4413824999955129,52,0
1552,-16.136139120771002,0.4412504999955135,40,0
1553,-22.399999999999988,0.44101949999551465,70,0
1554,-22.399306356355794,0.44079839999551573,67,0
1555,-23.399999999999984,0.4405607999955169,72,0
1556,-12.477860105703892,0.4403132999955181,75,0
1557,-20.535440868612397,0.44009879999551915,65,0
1558,-16.963994098879795,0.4399073999955201,58,0
1559,-17.800000000000004,0.4397654999955208,43,0
1560,-16.81120444796191,0.4395806999955217,56,0
1561,-19.599999999999998,0.43939919999552257,55,0
1562,-18.471554675761702,0.4391681999955237,70,0
1563,-19.799999999999997,0.4389866999955246,55,0
1564,-19.4,0.43881179999552544,53,0
1565,-11.977078373246018,0.43865009999552623,49,0
1566,-20.599999999999994,0.4384685999955271,55,0
1567,-18.8,0.4383068999955279,49,0
1568,-19.2,0.4381418999955287,50,0
1569,-17.27406086850152,0.4379768999955295,50,0
1570,1.1533941159765497,0.43774589999553065,70,0
1571,-16.79321270824089,0.43762379999553125,37,0
1572,-18.200000000000003,0.437468699995532,47,0
1573,-12.6240369998654,0.4373102999955328,48,0
1574,-18.8,0.43715519999553354,47,0
1575,-21.79999999999999,0.43694729999553455,63,0
1576,-19.599999999999998,0.4367789999955354,51,0
1577,-13.269875514713354,0.43654139999553654,72,0
1578,-18.29597109809142,0.4363235999955376,66,0
1579,-19.2,0.4361618999955384,49,0
1580,-18.000000000000004,0.4360199999955391,43,0
1581,-22.399999999999988,0.43579889999554017,67,0
1582,-20.399999999999995,0.4356107999955411,57,0
1583,-20.199999999999996,0.43543259999554196,54,0
1584,-20.399999999999995,0.43524779999554286,56,0
1585,-22.19999999999999,0.4350332999955439,65,0
1586,-5.450177442229936,0.4347923999955451,73,0
1587,-18.8,0.43463729999554584,47,0
1588,-19.151495779735974,0.4343369999955473,91,0
1589,-21.59999999999999,0.4341356999955483,61,0
1590,-18.305305543348283,0.4338914999955495,74,0
1591,-22.999999999999986,0.43363409999555075,78,0
1592,-23.599999999999984,0.43338659999555196,75,0
1593,-19.999999999999996,0.4331951999955529,58,0
1594,-21.199999999999992,0.4329872999955539,63,0
1595,-19.799999999999997,0.4328090999955548,54,0
1596,-18.000000000000004,0.4326638999955555,44,0
1597,-20.28394262185641,0.4324724999955564,58,0
1598,-19.2,0.43230419999555725,51,0
1599,-25.599999999999977,0.43202039999555863,86,0
1600,-18.30289694646106,0.43181579999555963,62,0
1601,-24.19999999999998,0.4315517999955609,80,0
1602,-19.799999999999997,0.4313702999955618,55,0
1603,17.624487151826727,0.4313108999955621,18,1
1604,-18.595776847107413,0.43111949999556304,58,0
1605,-18.200000000000003,0.4309610999955638,48,0
1606,-21.99999999999999,0.43075319999556483,63,0
1607,-16.170365482400815,0.43054529999556584,63,0
1608,-18.8,0.4303901999955666,47,0
1609,-13.69443124771401,0.4301855999955676,62,0
1610,-10.129230653991945,0.4300073999955685,54,0
1611,-3.1522313812524523,0.42982589999556936,55,0
1612,-6.151100445552843,0.4296509999955702,53,0
1613,-18.400000000000002,0.42949919999557096,46,0
1614,-21.59999999999999,0.42929459999557196,62,0
1615,-23.799999999999983,0.4290437999955732,76,0
1616,-21.79999999999999,0.4288325999955742,64,0
1617,-18.6,0.428667599995575,50,0
1618,-14.742101414369017,0.42849929999557584,51,0
1619,-8.109278265976222,0.42829799999557683,61,0
1620,-21.79999999999999,0.42809339999557783,62,0
1621,19.43158470138222,0.42802409999557817,21,1
1622,-21.199999999999992,0.42782279999557915,61,0
1623,-16.56132560226657,0.42764459999558,54,0
1624,-19.01384110396991,0.427439999995581,62,0
1625,5.88860008296008,0.4272782999955818,49,1
1626,-21.99999999999999,0.4270505999955829,69,0
1627,-20.599999999999994,0.42685919999558386,58,0
1628,-8.440124009989558,0.42665789999558484,61,0
1629,-19.0,0.42647309999558575,56,0
1630,-18.8,0.42631139999558654,49,0
1631,-19.0,0.4261496999955873,49,0
1632,-19.2,0.42598139999558815,51,0
1633,-17.218890683086336,0.42581969999558894,49,0
1634,-19.2,0.4256612999955897,48,0
1635,-20.236486114638737,0.42543029999559084,70,0
1636,-17.8178285652102,0.42520589999559194,68,0
1637,-18.400000000000002,0.4250507999955927,47,0
1638,-8.670211989609976,0.42483959999559373,64,0
1639,-18.547398030525116,0.4246877999955945,46,0
1640,-4.14778798895006,0.4244930999955954,59,0
1641,-13.605427968414306,0.4243544999955961,42,0
1642,9.140424117376469,0.4242158999955968,42,1
1643,-0.8840554262050855,0.42401789999559775,60,0
1644,-7.5797085280799275,0.42381329999559875,62,0
1645,-19.0,0.42364499999559957,51,0
1646,-22.49136242995114,0.42342059999560067,68,0
1647,0.3589362958992748,0.42317639999560186,74,0
1648,-19.999999999999996,0.4229882999956028,57,0
1649,-17.600000000000005,0.4228463999956035,43,0
1650,-5.492792956816615,0.4226516999956044,59,0
1651,-21.79999999999999,0.42244379999560544,63,0
1652,-18.295478727752194,0.42221279999560657,70,0
1653,-21.199999999999992,0.4220246999956075,57,0
1654,-20.64967688511726,0.42181019999560854,65,0
1655,-20.101422473874393,0.4215923999956096,66,0
1656,-22.799999999999986,0.4213514999956108,73,0
1657,-12.738648823104967,0.4211666999956117,56,0
1658,2.600760868416744,0.4209785999956126,57,0
1659,-18.6,0.4208201999956134,48,0
1660,-21.14512054704763,0.42059909999561446,67,0
1661,-5.759629305954326,0.4204208999956153,54,0
1662,-20.999999999999993,0.4202261999956163,59,0
1663,-20.399999999999995,0.4200182999956173,63,0
1664,-7.903271074818412,0.4197674999956185,76,0
1665,-21.199999999999992,0.4195430999956196,68,0
1666,-20.954096790801813,0.4193384999956206,62,0
1667,-19.51728069253417,0.41912399999562167,65,0
1668,-18.000000000000004,0.4189721999956224,46,0
1669,-14.245613165573051,0.4187906999956233,55,0
1670,-2.9986817060163107,0.41857619999562434,65,0
1671,-19.799999999999997,0.41839139999562525,56,0
1672,-22.399999999999988,0.41816699999562634,68,0
1673,-18.200000000000003,0.41802509999562704,43,0
1674,-5.967253607467436,0.41783699999562796,57,0
1675,-23.644728722719684,0.41757629999562923,79,0
1676,4.77458042887449,0.41734859999563034,69,0
1677,-18.417457694064044,0.41716049999563126,57,0
1678,-19.2,0.41697569999563217,56,0
1679,-9.17375276019339,0.416800799995633,53,0
1680,-19.999999999999996,0.4166225999956339,54,0
1681,-20.999999999999993,0.4164113999956349,64,0
1682,-18.659818604310765,0.4162496999956357,49,0
1683,-19.599999999999998,0.4160681999956366,55,0
1684,-16.24986456804111,0.4158437999956377,68,0
1685,-19.799999999999997,0.41567219999563854,52,0
1686,-22.599999999999987,0.41544449999563965,69,0
1687,-20.599999999999994,0.4152530999956406,58,0
1688,-21.79999999999999,0.41503529999564165,66,0
1689,-22.399999999999988,0.41481419999564273,67,0
1690,-21.79999999999999,0.4145963999956438,66,0
1691,-20.199999999999996,0.4144082999956447,57,0
1692,-5.344469573719921,0.41423339999564557,53,0
1693,-12.828085212248325,0.41405189999564646,55,0
1694,-4.929914457496316,0.4138637999956474,57,0
1695,-18.000000000000004,0.4137185999956481,44,0
1696,-24.19999999999998,0.4134677999956493,76,0
1697,-17.993264115846266,0.4132862999956502,55,0
1698,-22.25306115881356,0.4129958999956516,88,0
1699,-12.617927097801893,0.4128374999956524,48,0
1700,-22.999999999999986,0.41259989999565355,72,0
1701,-16.400000000000002,0.41245469999565426,44,0
1702,-22.599999999999987,0.41223029999565536,68,0
1703,-7.290355853188353,0.41200259999565647,69,0
1704,-21.199999999999992,0.4118078999956574,59,0
1705,-18.6,0.41165609999565816,46,0
1706,-18.8,0.411487799995659,51,0
1707,-19.0,0.4113194999956598,51,0
1708,-18.6,0.4111544999956606,50,0
1709,-20.599999999999994,0.41096639999566154,57,0
1710,-20.199999999999996,0.4107914999956624,53,0
1711,-19.24161022852216,0.41061659999566325,53,0
1712,-18.400000000000002,0.41047469999566394,43,0
1713,-5.83121136834424,0.41022719999566515,75,0
1714,-24.19999999999998,0.40995659999566647,82,0
1715,-18.200000000000003,0.4098047999956672,46,0
1716,-19.0,0.409643099995668,49,0
1717,-19.599999999999998,0.4094648999956689,54,0
1718,-19.0,0.4092998999956697,50,0
1719,-21.152800599206714,0.40907879999567076,67,0
1720,-20.799999999999994,0.4088873999956717,58,0
1721,-21.39991369885091,0.40867289999567274,65,0
1722,-21.199999999999992,0.40846499999567376,63,0
1723,-16.05585344543361,0.4082900999956746,53,0
1724,-20.399999999999995,0.40810199999567554,57,0
1725,-21.79999999999999,0.40789079999567657,64,0
1726,-19.2,0.4077191999956774,52,0
1727,-22.780550271080706,0.40748489999567855,71,0
1728,-18.8,0.40731989999567936,50,0
1729,-18.8,0.40716149999568013,48,0
1730,-19.2,0.406983299995681,54,0
1731,-20.799999999999994,0.40678859999568195,59,0
1732,-18.6,0.4066400999956827,45,0
1733,-21.199999999999992,0.40643879999568366,61,0
1734,-24.39999999999998,0.4061813999956849,78,0
1735,-20.999999999999993,0.4059767999956859,62,0
1736,-19.999999999999996,0.4057919999956868,56,0
1737,-15.948188849828078,0.40554449999568803,75,0
1738,-20.933093318129956,0.40533989999568903,62,0
1739,-13.020601277406517,0.40511219999569015,69,0
1740,-11.779761462199565,0.404940599995691,52,0
1741,-12.66823665956412,0.4047524999956919,57,0
1742,-7.670050726895611,0.4045478999956929,62,0
1743,0.08958389714880433,0.40437959999569373,51,0
1744,-19.665034284669634,0.4041815999956947,60,0
1745,-19.4,0.40400669999569555,53,0
1746,-20.199999999999996,0.40382519999569644,55,0
1747,-21.59999999999999,0.4036238999956974,61,0
1748,-19.0,0.4034654999956982,48,0
1749,-20.399999999999995,0.40327079999569915,59,0
1750,-21.39999999999999,0.40306289999570016,63,0
1751,-2.603199252733779,0.4028681999957011,59,0
1752,-20.999999999999993,0.40267679999570205,58,0
1753,-18.42291303986722,0.40246889999570307,63,0
1754,-20.199999999999996,0.40228409999570397,56,0
1755,-18.8,0.4021157999957048,51,0
1756,-18.000000000000004,0.40196069999570555,47,0
1757,-20.799999999999994,0.4017692999957065,58,0
1758,-20.799999999999994,0.4015844999957074,56,0
1759,-21.59999999999999,0.4013798999957084,62,0
1760,-20.799999999999994,0.4011752999957094,62,0
1761,-19.70323685568423,0.40095419999571047,67,0
1762,-8.424295630204703,0.4007033999957117,76,0
1763,-18.870225215755788,0.4004987999957127,62,0
1764,-14.12262811236412,0.4002743999957138,68,0
1765,-21.199999999999992,0.4000697999957148,62,0
1766,-20.799999999999994,0.3998684999957158,61,0
1767,-11.55016483220628,0.39964739999571686,67,0
1768,-10.8894271457039,0.39942299999571795,68,0
1769,-21.199999999999992,0.399211799995719,64,0
1770,-19.599999999999998,0.39903689999571984,53,0
1771,-19.198674633585675,0.398795999995721,73,0
1772,-6.298085005283763,0.3986309999957218,50,0
1773,-12.539387116762903,0.398390099995723,73,0
1774,-17.667258086992195,0.39823499999572376,47,0
1775,-19.2,0.39807329999572455,49,0
1776,-20.999999999999993,0.39786869999572555,62,0
1777,-19.999999999999996,0.3977003999957264,51,0
1778,-7.626508700277674,0.3974858999957274,65,0
1779,-12.2704656514221,0.3972878999957284,60,0
1780,-23.399999999999984,0.39704699999572957,73,0
1781,-19.999999999999996,0.39686879999573044,54,0
1782,-19.0,0.39670379999573124,50,0
1783,-19.207740589574644,0.3965090999957322,59,0
1784,-22.599999999999987,0.39627149999573336,72,0
1785,-12.442070448732307,0.39607019999573434,61,0
1786,-18.8,0.39590849999573513,49,0
1787,-21.199999999999992,0.3956939999957362,65,0
1788,-20.599999999999994,0.39547619999573724,66,0
1789,-9.944816522382604,0.3952352999957384,73,0
1790,-21.99999999999999,0.3950141999957395,67,0
1791,-18.6,0.39485909999574026,47,0
1792,-18.000000000000004,0.394710599995741,45,0
1793,-11.270643456542954,0.394505999995742,62,0
1794,-20.41030221490955,0.3942353999957433,82,0
1795,-15.387520817067148,0.39400439999574444,70,0
1796,-22.19999999999999,0.3937898999957455,65,0
1797,-16.054406199240923,0.39357539999574653,65,0
1798,-22.599999999999987,0.3933608999957476,65,0
1799,-13.21800739881775,0.39322229999574826,42,0
1800,-19.2,0.39306389999574903,48,0
1801,-21.39999999999999,0.39285599999575005,63,0
1802,-19.0,0.39269099999575086,50,0
1803,-14.300997658140126,0.3924731999957519,66,0
1804,-13.121703351453192,0.3922916999957528,55,0
1805,-10.505807053401687,0.3920705999957539,67,0
1806,-19.999999999999996,0.3918791999957548,58,0
1807,-9.664114703610398,0.39160859999575615,82,0
1808,-8.957748363694822,0.39144029999575697,51,0
