episode,reward,epsilon,steps,success
1251,-23.799999999999983,0.5554173999946943,77,0
1252,-14.338208542167656,0.5551731999946914,74,0
1253,-18.6,0.5550114999946895,49,0
1254,-6.94950901904713,0.5547870999946868,68,0
1255,-23.199999999999985,0.554556099994684,70,0
1256,-25.599999999999977,0.5542590999946805,90,0
1257,-20.399999999999995,0.5540709999946782,57,0
1258,-26.18517395206857,0.5537508999946744,97,0
1259,-14.78373534411072,0.5535264999946717,68,0
1260,-24.79999999999998,0.5532393999946683,87,0
1261,-18.000000000000004,0.5530875999946665,46,0
1262,-15.189361086149434,0.5528301999946634,78,0
1263,-20.399999999999995,0.552628899994661,61,0
1264,-29.199999999999964,0.5522790999946569,106,0
1265,-10.894395531748051,0.552041499994654,72,0
1266,-11.186104196680985,0.5517972999946511,74,0
1267,-23.657686282406516,0.5515035999946476,89,0
1268,-18.400000000000002,0.5513319999946455,52,0
1269,-23.999999999999982,0.5510514999946422,85,0
1270,-19.0,0.5508831999946402,51,0
1271,-18.000000000000004,0.5507313999946384,46,0
1272,-21.59999999999999,0.5505102999946357,67,0
1273,-4.905419437181783,0.5502627999946328,75,0
1274,-20.799999999999994,0.5500647999946304,60,0
1275,-2.08177130869628,0.5499030999946285,49,0
1276,-20.199999999999996,0.5497116999946262,58,0
1277,-23.399999999999984,0.5494674999946233,74,0
1278,-14.96394903047424,0.5492397999946206,69,0
1279,-17.81180004447676,0.549025299994618,65,0
1280,-22.399999999999988,0.5487810999946151,74,0
1281,-18.8,0.548606199994613,53,0
1282,-21.59999999999999,0.5483883999946104,66,0
1283,-11.13425558978973,0.5482002999946082,57,0
1284,-22.399999999999988,0.5479824999946056,66,0
1285,-10.348614150060456,0.5477052999946023,84,0
1286,-19.999999999999996,0.5475006999945998,62,0
1287,-21.199999999999992,0.5472861999945973,65,0
1288,-23.399999999999984,0.5470419999945944,74,0
1289,-22.799999999999986,0.5467944999945914,75,0
1290,-20.199999999999996,0.5466096999945892,56,0
1291,1.2779787531900446,0.5463324999945859,84,0
1292,-2.5831888515966446,0.5460387999945824,89,0
1293,-21.570352818218083,0.5457780999945793,79,0
1294,-24.39999999999998,0.545500899994576,84,0
1295,-19.999999999999996,0.5453028999945736,60,0
1296,-3.571606584186375,0.5451114999945713,58,0
1297,-18.000000000000004,0.5449398999945693,52,0
1298,-23.399999999999984,0.5446923999945663,75,0
1299,-19.999999999999996,0.544500999994564,58,0
1300,1.4579153436523633,0.5442732999945613,69,0
1301,-20.599999999999994,0.544078599994559,59,0
1302,-23.999999999999982,0.5438046999945557,83,0
1303,-11.398449094766065,0.5435835999945531,67,0
1304,-4.903076959939505,0.5433657999945505,66,0
1305,-25.999999999999975,0.5430621999945469,92,0
1306,-23.12055793851513,0.5427783999945435,86,0
1307,-19.2,0.5425968999945413,55,0
1308,-21.79999999999999,0.5423724999945386,68,0
1309,-21.199999999999992,0.5421612999945361,64,0
1310,-24.436504599811546,0.5418807999945328,85,0
1311,-20.399999999999995,0.5416893999945305,58,0
1312,-22.35234196425735,0.5414286999945274,79,0
1313,-22.599999999999987,0.5412009999945246,69,0
1314,-16.93207004518554,0.5409897999945221,64,0
1315,-22.19999999999999,0.5407554999945193,71,0
1316,-17.716944200741885,0.5404947999945162,79,0
1317,11.133453395721537,0.5403726999945148,37,1
1318,-17.01813953540761,0.540224199994513,45,0
1319,-23.399999999999984,0.53997009999451,77,0
1320,-25.199999999999978,0.5396928999945066,84,0
1321,-20.999999999999993,0.5394882999945042,62,0
1322,-0.6634810216631752,0.5391681999945004,97,0
1323,-19.799999999999997,0.5389833999944982,56,0
1324,8.834458652522162,0.5388348999944964,45,1
1325,-15.25995781092574,0.5385576999944931,84,0
1326,-17.603006394778376,0.5383596999944907,60,0
1327,-12.206230491526505,0.5381418999944881,66,0
1328,-22.999999999999986,0.5378910999944851,76,0
1329,-21.79999999999999,0.5376666999944825,68,0
1330,-21.199999999999992,0.5374686999944801,60,0
1331,-2.8796637981342537,0.5372475999944775,67,0
1332,-11.05037854870073,0.5370165999944747,70,0
1333,-23.599999999999984,0.5367591999944716,78,0
1334,-20.199999999999996,0.5365809999944695,54,0
1335,-21.99999999999999,0.5363631999944669,66,0
1336,-22.550107960622906,0.536115699994464,75,0
1337,-6.495227207252545,0.5358813999944612,71,0
1338,-25.999999999999975,0.5355942999944577,87,0
1339,-24.99999999999998,0.5353005999944542,89,0
1340,-21.39999999999999,0.5350728999944515,69,0
1341,-23.599999999999984,0.5348352999944487,72,0
1342,-19.999999999999996,0.5346471999944464,57,0
1343,-19.799999999999997,0.5344491999944441,60,0
1344,-22.999999999999986,0.5342214999944414,69,0
1345,-7.5461476892884525,0.5339805999944385,73,0
1346,-22.948387945109523,0.5336637999944347,96,0
1347,-18.576156140893282,0.533439399994432,68,0
1348,-1.3758492678185945,0.533181999994429,78,0
1349,-20.599999999999994,0.5329641999944263,66,0
1350,-21.99999999999999,0.5327298999944236,71,0
1351,-18.348236620543553,0.5324790999944206,76,0
1352,-23.41887836370047,0.5320764999944158,122,0
1353,-20.199999999999996,0.5318916999944135,56,0
1354,-20.199999999999996,0.5317101999944114,55,0
1355,-20.399999999999995,0.5315022999944089,63,0
1356,-20.399999999999995,0.5313141999944067,57,0
1357,-22.399999999999988,0.5310864999944039,69,0
1358,-21.99999999999999,0.5308686999944013,66,0
1359,-22.19999999999999,0.5306376999943986,70,0
1360,-20.999999999999993,0.5304066999943958,70,0
1361,-6.589628572816155,0.530172399994393,71,0
1362,-14.11117391730754,0.5299413999943903,70,0
1363,-24.59999999999998,0.529664199994387,84,0
1364,-18.8,0.5294892999943849,53,0
1365,-19.776677678070072,0.5292549999943821,71,0
1366,-16.015546439091732,0.5290041999943791,76,0
1367,-25.799999999999976,0.5287104999943756,89,0
1368,16.683638804120875,0.5286477999943748,19,1
1369,-22.19999999999999,0.528410199994372,72,0
1370,-19.0,0.52824189999437,51,0
1371,-21.79999999999999,0.5280372999943675,62,0
1372,-13.022681372623644,0.5277963999943647,73,0
1373,-16.50445221035911,0.5275422999943616,77,0
1374,-20.799999999999994,0.5273376999943592,62,0
1375,7.358895429335621,0.5272056999943576,40,1
1376,-19.599999999999998,0.5270175999943554,57,0
1377,-13.805151056588487,0.5267469999943521,82,0
1378,-22.224043966275623,0.5265126999943494,71,0
1379,-11.139452861337805,0.5262585999943463,77,0
1380,-22.390285934376315,0.5260110999943434,75,0
1381,-21.99999999999999,0.5257767999943406,71,0
1382,-21.59999999999999,0.5255688999943381,63,0
1383,-20.817489661389516,0.5253180999943351,76,0
1384,-26.399999999999974,0.5250177999943315,91,0
1385,-22.999999999999986,0.5247768999943286,73,0
1386,-20.999999999999993,0.5245821999943263,59,0
1387,-21.59999999999999,0.5243676999943238,65,0
1388,-19.2,0.5241960999943217,52,0
1389,-23.999999999999982,0.5239386999943186,78,0
1390,-21.39999999999999,0.5237274999943161,64,0
1391,-22.399999999999988,0.5234733999943131,77,0
1392,-21.59999999999999,0.5232621999943106,64,0
1393,-10.91846253087695,0.5230971999943086,50,0
1394,-25.199999999999978,0.5228298999943054,81,0
1395,-23.799999999999983,0.5225790999943024,76,0
1396,-20.399999999999995,0.5223942999943002,56,0
1397,-8.153260761457096,0.5221500999942973,74,0
1398,-19.285476010435296,0.521958699994295,58,0
1399,-11.010885354668389,0.5217969999942931,49,0
1400,-22.999999999999986,0.5215494999942901,75,0
1401,-13.760059767590116,0.5213085999942872,73,0
1402,-17.61540381961649,0.5210742999942845,71,0
1403,-22.399999999999988,0.5208498999942818,68,0
1404,-22.999999999999986,0.5206122999942789,72,0
1405,-20.199999999999996,0.5204175999942766,59,0
1406,-22.399999999999988,0.520196499994274,67,0
1407,-6.782319305723236,0.5199225999942707,83,0
1408,-19.4,0.5197443999942686,54,0
1409,-19.2,0.5195760999942666,51,0
1410,4.10595910091811,0.5192988999942633,84,0
1411,-19.799999999999997,0.5191239999942612,53,0
1412,-20.199999999999996,0.5189358999942589,57,0
1413,-28.199999999999967,0.5186157999942551,97,0
1414,-24.39999999999998,0.5183616999942521,77,0
1415,-12.830799941786251,0.5181108999942491,76,0
1416,-10.542963295035022,0.517939299994247,52,0
1417,-10.195033114449204,0.5177214999942444,66,0
1418,-24.59999999999998,0.5174475999942412,83,0
1419,-20.799999999999994,0.5172594999942389,57,0
1420,-13.016251679094157,0.5169624999942354,90,0
1421,-18.32181601592267,0.5167545999942329,63,0
1422,-14.206046534055808,0.5165202999942301,71,0
1423,-19.661526246173807,0.5162859999942273,71,0
1424,-12.385611495295796,0.516005499994224,85,0
1425,3.811552563699802,0.5157843999942213,67,0
1426,-18.539798495161094,0.5155401999942184,74,0
1427,-19.85791536648277,0.5152629999942151,84,0
1428,-19.799999999999997,0.5150682999942128,59,0
1429,-20.999999999999993,0.5148570999942103,64,0
1430,-18.04751643134927,0.5146821999942082,53,0
1431,-21.970188857583658,0.5143719999942045,94,0
1432,-11.9451074031113,0.5141541999942019,66,0
1433,-20.599999999999994,0.5139330999941992,67,0
1434,-25.010708725977953,0.513659199994196,83,0
1435,-21.254022498717966,0.513408399994193,76,0
1436,-18.400000000000002,0.5132598999941912,45,0
1437,-9.880346015878684,0.5130156999941883,74,0
1438,-5.462108101450291,0.5127516999941851,80,0
1439,-20.599999999999994,0.5125602999941828,58,0
1440,-27.79999999999997,0.5122467999941791,95,0
1441,-22.799999999999986,0.5120091999941763,72,0
1442,-21.199999999999992,0.5118078999941739,61,0
1443,-22.19999999999999,0.5115834999941712,68,0
1444,-20.399999999999995,0.5113920999941689,58,0
1445,-13.769473545336858,0.5111280999941658,80,0
1446,-9.565034744224693,0.5108376999941623,88,0
1447,-5.051278628415954,0.51064959999416,57,0
1448,-6.332311159862373,0.5104515999941577,60,0
1449,-24.479404479717928,0.5101776999941544,83,0
1450,-19.999999999999996,0.5099994999941523,54,0
1451,-20.199999999999996,0.50980809999415,58,0
1452,-21.3787166675208,0.5095638999941471,74,0
1453,-13.231726415725172,0.5093163999941441,75,0
1454,-22.616268747543565,0.5090094999941405,93,0
1455,-17.600000000000005,0.5088675999941388,43,0
1456,-28.399999999999967,0.5085243999941347,104,0
1457,-22.399999999999988,0.5082933999941319,70,0
1458,-30.799999999999958,0.5079270999941276,111,0
1459,-26.597576431397076,0.5076003999941237,99,0
1460,-25.199999999999978,0.5073198999941203,85,0
1461,-26.799999999999972,0.5070162999941167,92,0
1462,-15.359790653955239,0.5069139999941155,31,0
1463,-13.594864424900933,0.5066565999941124,78,0
1464,4.480937047903716,0.5063496999941087,93,0
1465,-3.8284331061084202,0.5060988999941057,76,0
1466,-22.332270438183173,0.5057424999941015,108,0
1467,7.319448088900001,0.5055807999940996,49,1
1468,-5.60322271219276,0.5053530999940968,69,0
1469,-19.799999999999997,0.5051484999940944,62,0
1470,-28.599999999999966,0.5048118999940904,102,0
1471,-14.844914449031558,0.5045346999940871,84,0
1472,-19.599999999999998,0.504359799994085,53,0
1473,-16.904658593810332,0.5041221999940821,72,0
1474,-21.39999999999999,0.5039175999940797,62,0
1475,-22.399999999999988,0.5036634999940767,77,0
1476,-20.599999999999994,0.5034621999940743,61,0
1477,-19.650348336757954,0.5031750999940708,87,0
1478,-20.79430583156588,0.5028978999940675,84,0
1479,-19.4,0.5027229999940654,53,0
1480,-10.426487665055797,0.5025018999940628,67,0
1481,-19.0,0.5023434999940609,48,0
1482,-22.999999999999986,0.502099299994058,74,0
1483,-13.611195561442194,0.5018418999940549,78,0
1484,-24.39999999999998,0.5015646999940516,84,0
1485,-23.999999999999982,0.5012874999940483,84,0
1486,-19.93499285366771,0.5011092999940462,54,0
1487,-22.399999999999988,0.5008848999940435,68,0
1488,-21.87231678760074,0.5006340999940405,76,0
1489,-23.399999999999984,0.5003799999940375,77,0
1490,-20.268064348474518,0.5001819999940351,60,0
1491,-19.0,0.5000103999940331,52,0
1492,-0.684448578177685,0.499782699994034,69,0
1493,-12.644668328537751,0.4995153999940353,81,0
1494,-14.302246952747598,0.4993371999940362,54,0
1495,-22.999999999999986,0.4990863999940374,76,0
1496,-23.799999999999983,0.49883559999403865,76,0
1497,-2.769580310529925,0.4985748999940399,79,0
1498,-8.721423613732219,0.49838349999404086,58,0
1499,-19.0,0.49820529999404173,54,0
1500,-15.115821388413103,0.4980897999940423,35,0
1501,-24.99999999999998,0.4978059999940437,86,0
1502,-17.988881311928804,0.4975155999940451,88,0
1503,-20.399999999999995,0.497334099994046,55,0
1504,-3.4501643000611164,0.49713279999404697,61,0
1505,-21.39999999999999,0.496924899994048,63,0
1506,-24.99999999999998,0.49664439999404936,85,0
1507,-16.91092933803315,0.49642329999405044,67,0
1508,-10.549264361817261,0.4961394999940518,86,0
1509,-16.002646865684376,0.49590519999405297,71,0
1510,-20.799999999999994,0.49570719999405394,60,0
1511,-14.19553832411492,0.495489399994055,66,0
1512,-19.799999999999997,0.4953078999940559,55,0
1513,-21.59999999999999,0.4951032999940569,62,0
1514,-19.599999999999998,0.4949349999940577,51,0
1515,-22.399999999999988,0.4947105999940588,68,0
1516,-21.199999999999992,0.4944927999940599,66,0
1517,-21.59999999999999,0.4942815999940609,64,0
1518,-17.813184401467147,0.49405059999406203,70,0
1519,-11.131093525468273,0.4938096999940632,73,0
1520,-24.79999999999998,0.49353579999406455,83,0
1521,-13.59961210178254,0.49329159999406574,74,0
1522,-17.200000000000003,0.4931529999940664,42,0
1523,-18.63201682183476,0.4929978999940672,47,0
1524,-16.093014694599432,0.4927932999940682,62,0
1525,-18.8,0.49261179999406907,55,0
1526,-22.399999999999988,0.49239069999407015,67,0
1527,-23.799999999999983,0.49214649999407134,74,0
1528,-18.200000000000003,0.4919946999940721,46,0
1529,-23.799999999999983,0.4917207999940734,83,0
1530,-20.199999999999996,0.4915260999940744,59,0
1531,-22.999999999999986,0.4912719999940756,77,0
1532,15.377105891759467,0.49118289999407605,27,1
1533,-20.589470969564516,0.490984899994077,60,0
1534,-15.131705837834659,0.49077369999407805,64,0
1535,-22.19999999999999,0.4905558999940791,66,0
1536,-24.983394011713678,0.4902687999940805,87,0
1537,-24.59999999999998,0.48999489999408186,83,0
1538,-21.79999999999999,0.4897770999940829,66,0
1539,-19.999999999999996,0.4895757999940839,61,0
1540,-20.399999999999995,0.48936129999408495,65,0
1541,-21.39999999999999,0.489143499994086,66,0
1542,-19.599999999999998,0.4889586999940869,56,0
1543,-19.999999999999996,0.4887804999940878,54,0
1544,-18.677495848957832,0.4885923999940887,57,0
1545,-16.02152396630496,0.4883712999940898,67,0
1546,-17.305741716551996,0.48815019999409087,67,0
1547,-22.03601818549557,0.48790929999409205,73,0
1548,-10.667892039558053,0.4876155999940935,89,0
1549,-9.952324055486129,0.4873911999940946,68,0
1550,5.186843137481404,0.4871436999940958,75,0
1551,-25.199999999999978,0.48686979999409713,83,0
1552,-21.064937235329626,0.4866519999940982,66,0
1553,-9.455060003147807,0.4864044999940994,75,0
1554,-20.399999999999995,0.4861998999941004,62,0
1555,-14.653642549165156,0.4860183999941013,55,0
1556,-22.999999999999986,0.4857675999941025,76,0
1557,-20.599999999999994,0.4855695999941035,60,0
1558,-0.14411422414918462,0.4852989999941048,82,0
1559,-19.329744782723864,0.4851174999941057,55,0
1560,-19.0,0.4849524999941065,50,0
1561,-22.399999999999988,0.48472149999410763,70,0
1562,-8.96815791352769,0.48444759999410897,83,0
1563,-20.610724790529037,0.48422319999411007,68,0
1564,-20.199999999999996,0.4840152999941111,63,0
1565,-14.959347582490977,0.48377439999411226,73,0
1566,-19.875560611345307,0.4835235999941135,76,0
1567,-21.99999999999999,0.4832991999941146,68,0
1568,-13.286846949773013,0.4830879999941156,64,0
1569,-18.8,0.48291309999411647,53,0
1570,-16.456005465884736,0.4826985999941175,65,0
1571,-4.950770417491818,0.4824345999941188,80,0
1572,-22.799999999999986,0.48219369999412,73,0
1573,-10.332079611097173,0.48191649999412134,84,0
1574,-16.997873899402546,0.4817448999941222,52,0
1575,-20.199999999999996,0.4815369999941232,63,0
1576,-21.99999999999999,0.48129939999412436,72,0
1577,-20.033997739932847,0.4810848999941254,65,0
1578,-23.199999999999985,0.4808373999941266,75,0
1579,-21.99999999999999,0.4806096999941277,69,0
1580,-26.656408821965794,0.4802862999941293,98,0
1581,-19.817540209190444,0.4800222999941306,80,0
1582,-15.28900672762103,0.4798341999941315,57,0
1583,-19.999999999999996,0.4796559999941324,54,0
1584,-25.68420101382137,0.47935569999413385,91,0
1585,-22.799999999999986,0.47911479999413503,73,0
1586,-19.4,0.4789332999941359,55,0
1587,-20.370526799707697,0.47872539999413694,63,0
1588,-11.573143904442244,0.47841849999413844,93,0
1589,-21.99999999999999,0.47819409999413953,68,0
1590,-13.061549621383504,0.47796639999414064,69,0
1591,-10.956174569792736,0.4778112999941414,47,0
1592,-20.399999999999995,0.4776066999941424,62,0
1593,-3.989422250706598,0.47743179999414326,53,0
1594,-12.10283665497599,0.47721069999414434,67,0
1595,-22.999999999999986,0.47694339999414564,81,0
1596,-19.0,0.47677839999414645,50,0
1597,-21.199999999999992,0.4765671999941475,64,0
1598,-20.799999999999994,0.47636589999414847,61,0
1599,-20.449403237826267,0.4760919999941498,83,0
1600,-24.39999999999998,0.4758246999941511,81,0
1601,-22.799999999999986,0.47559369999415224,70,0
1602,-22.799999999999986,0.4753560999941534,72,0
1603,-20.399999999999995,0.47516469999415434,58,0
1604,1.6495793902075562,0.4748874999941557,84,0
1605,-21.59999999999999,0.4746762999941567,64,0
1606,-2.235123855321012,0.4743792999941582,90,0
1607,-13.795488220970977,0.47417799999415916,61,0
1608,-24.99999999999998,0.47391729999416043,79,0
1609,-20.799999999999994,0.4737225999941614,59,0
1610,-11.271982326161627,0.47357079999416213,46,0
1611,-11.338730969344041,0.4733760999941631,59,0
1612,-21.59999999999999,0.4731681999941641,63,0
1613,-14.010301992449527,0.47295369999416514,65,0
1614,-21.199999999999992,0.4727424999941662,64,0
1615,-20.399999999999995,0.4725576999941671,56,0
1616,-18.231336416843714,0.4723266999941682,70,0
1617,-16.664778190382638,0.47215509999416905,52,0
1618,-19.799999999999997,0.47196699999416997,57,0
1619,-23.599999999999984,0.47170299999417126,80,0
1620,0.23879677015649037,0.4714653999941724,72,0
1621,0.9587933759774838,0.4712607999941734,62,0
1622,-21.79999999999999,0.47104959999417445,64,0
1623,-19.2,0.47088459999417526,50,0
1624,-18.6,0.47071959999417606,50,0
1625,-19.29635697993421,0.4704885999941772,70,0
1626,-12.111850636054214,0.47023119999417845,78,0
1627,-21.199999999999992,0.47002989999417943,61,0
1628,-21.39999999999999,0.46981869999418047,64,0
1629,-18.247311001512287,0.46964049999418134,54,0
1630,-9.116194079290455,0.4694853999941821,47,0
1631,-15.887804591206411,0.4692642999941832,67,0
1632,-19.2,0.46908609999418405,54,0
1633,-21.99999999999999,0.4688484999941852,72,0
1634,-18.06586080251961,0.4685613999941866,87,0
1635,-20.599999999999994,0.46837329999418753,57,0
1636,-3.9740058887232337,0.4681125999941888,79,0
1637,-13.122136281117578,0.46786839999419,74,0
1638,-20.37423600307902,0.467663799994191,62,0
1639,-21.988387633128205,0.46742949999419214,71,0
1640,-19.799999999999997,0.46724469999419305,56,0
1641,-21.199999999999992,0.4670301999941941,65,0
1642,-20.347644799331253,0.4667892999941953,73,0
1643,-19.4,0.4666143999941961,53,0
1644,-21.79999999999999,0.46640319999419716,64,0
1645,-17.471763683315885,0.4661523999941984,76,0
1646,-20.599999999999994,0.4659609999941993,58,0
1647,-21.79999999999999,0.4657365999942004,68,0
1648,-21.199999999999992,0.46552869999420143,63,0
1649,-21.59999999999999,0.46532409999420243,62,0
1650,-13.572780757114403,0.46511949999420343,62,0
1651,-10.266389693865921,0.46495119999420426,51,0
1652,-20.399999999999995,0.4647597999942052,58,0
1653,20.684798607907076,0.46469049999420553,21,1
1654,-20.199999999999996,0.46450239999420645,57,0
1655,-24.19999999999998,0.4642482999942077,77,0
1656,-22.599999999999987,0.4640238999942088,68,0
1657,-18.8,0.4638588999942096,50,0
1658,-21.99999999999999,0.4636377999942107,67,0
1659,-23.199999999999985,0.4633836999942119,77,0
1660,-21.79999999999999,0.46316919999421297,65,0
1661,-21.199999999999992,0.46297119999421393,60,0
1662,-18.764446567090623,0.4627071999942152,80,0
1663,-18.000000000000004,0.46256199999421593,44,0
1664,4.730665124557536,0.46237389999421685,57,0
1665,10.563571150125673,0.46224849999421747,38,1
1666,1.056836901872959,0.461938299994219,94,0
1667,-21.99999999999999,0.46172379999422003,65,0
1668,-20.979590870746346,0.461522499994221,61,0
1669,-16.505762455379276,0.4612947999942221,69,0
1670,-21.39999999999999,0.4610934999942231,61,0
1671,-7.758372896160662,0.4608756999942242,66,0
1672,-18.695696418967074,0.4605423999942258,101,0
1673,-20.599999999999994,0.46034769999422676,59,0
1674,-20.399999999999995,0.4601562999942277,58,0
1675,-22.19999999999999,0.45993849999422876,66,0
1676,-19.999999999999996,0.45975369999422966,56,0
1677,-18.438751422237534,0.4595226999942308,70,0
1678,-5.31482238239344,0.45926859999423203,77,0
1679,-15.90595143760239,0.4591134999942328,47,0
1680,5.672882354448017,0.45889899999423384,65,0
1681,-8.477874243543177,0.4586151999942352,86,0
1682,-6.1137307513745975,0.4583742999942364,73,0
1683,-20.999999999999993,0.4581696999942374,62,0
1684,-8.060688074348668,0.45795849999423843,64,0
1685,-21.99999999999999,0.4577241999942396,71,0
1686,-21.59999999999999,0.4575195999942406,62,0
1687,-20.199999999999996,0.4573347999942415,56,0
1688,-23.399999999999984,0.45707739999424274,78,0
1689,-24.045284271566384,0.4567836999942442,89,0
1690,-7.35619070648253,0.45649989999424556,86,0
1691,-11.126938551525349,0.45623919999424684,79,0
1692,-18.6,0.4560774999942476,49,0
1693,-15.843265658470667,0.45595209999424824,38,0
1694,9.804334555723669,0.455796999994249,47,1
1695,-16.36341372196014,0.45558579999425003,64,0
1696,-22.19999999999999,0.4553646999942511,67,0
1697,-26.99999999999997,0.45506769999425256,90,0
1698,-20.342036992266152,0.4548597999942536,63,0
1699,-16.283106432795044,0.45464199999425464,66,0
1700,-9.806223541246169,0.4544208999942557,67,0
1701,-22.19999999999999,0.4542030999942568,66,0
1702,-20.199999999999996,0.45402489999425766,54,0
1703,-25.609972336121068,0.45369819999425925,99,0
1704,-19.25115431623337,0.45347709999426034,67,0
1705,-21.59999999999999,0.4532592999942614,66,0
1706,-12.797543087878385,0.45300189999426266,78,0
1707,-19.901902234781854,0.4527939999942637,63,0
1708,-20.399999999999995,0.4526058999942646,57,0
1709,-23.599999999999984,0.4523418999942659,80,0
1710,-21.39999999999999,0.45212409999426695,66,0
1711,-11.548836628512237,0.4519260999942679,60,0
1712,-6.985013688086144,0.4516818999942691,74,0
1713,-23.360702042726345,0.45143109999427034,76,0
1714,-21.960165042642593,0.4511505999942717,85,0
1715,-24.59999999999998,0.45085689999427314,89,0
1716,-9.491453199813066,0.45062919999427425,69,0
1717,-25.599999999999977,0.4503321999942757,90,0
1718,-23.799999999999983,0.45007479999427696,78,0
1719,-21.79999999999999,0.44985699999427803,66,0
1720,-18.021648914381238,0.44958309999427937,83,0
1721,-21.79999999999999,0.44936199999428045,67,0
1722,-17.065802458380556,0.44914089999428153,67,0
1723,-12.78438892865554,0.4489230999942826,66,0
1724,-23.599999999999984,0.4486722999942838,76,0
1725,-24.59999999999998,0.4484115999942851,79,0
1726,-21.79999999999999,0.4481904999942862,67,0
1727,-24.383231280157776,0.4479165999942875,83,0
1728,18.433774522655064,0.44786379999428777,16,1
1729,2.07801263383703,0.44761959999428896,74,0
1730,-21.39999999999999,0.44740179999429003,66,0
1731,11.473939448224465,0.4473027999942905,30,1
1732,-23.199999999999985,0.4470420999942918,79,0
1733,-15.012180781537229,0.4468110999942929,70,0
1734,-21.99999999999999,0.446593299994294,66,0
1735,-17.37926140954262,0.4463457999942952,75,0
1736,-20.287263019494837,0.4460817999942965,80,0
1737,-20.55787405606668,0.44584419999429764,72,0
1738,-22.799999999999986,0.4456065999942988,72,0
1739,-4.9882848274713725,0.44535249999430004,77,0
1740,-21.39999999999999,0.44514789999430104,62,0
1741,-18.898226123350852,0.44485749999430246,88,0
1742,-22.599999999999987,0.44463639999430354,67,0
1743,-12.640564943049217,0.4443987999943047,72,0
1744,-21.79999999999999,0.4441743999943058,68,0
1745,-20.999999999999993,0.44395989999430685,65,0
1746,7.055512924322504,0.4437882999943077,52,1
1747,-18.431836836792613,0.4435572999943088,70,0
1748,-21.79999999999999,0.44334279999430987,65,0
1749,-20.799999999999994,0.44314479999431083,60,0
1750,-17.208340163407037,0.4428642999943122,85,0
1751,-18.97084951115673,0.4425969999943135,81,0
1752,-9.51400017582189,0.4423527999943147,74,0
1753,-21.79999999999999,0.44213829999431575,65,0
1754,-23.541840107708673,0.4418214999943173,96,0
1755,-25.799999999999976,0.44152779999431874,89,0
1756,-20.39213244436545,0.4412538999943201,83,0
1757,-15.154713028155454,0.441065799994321,57,0
1758,-21.199999999999992,0.440861199994322,62,0
1759,-9.987690745533016,0.44060709999432324,77,0
1760,-23.799999999999983,0.44035629999432446,76,0
1761,-12.572597267084145,0.4401054999943257,76,0
1762,-23.199999999999985,0.4398612999943269,74,0
1763,-22.599999999999987,0.43964019999432796,67,0
1764,-17.415741462238863,0.43939599999432916,74,0
1765,-21.199999999999992,0.43919469999433014,61,0
1766,-18.8,0.43902639999433096,51,0
1767,-24.59999999999998,0.43875909999433227,81,0
1768,-22.19999999999999,0.4385280999943334,70,0
1769,-20.199999999999996,0.4383465999943343,55,0
1770,-22.799999999999986,0.43811229999433543,71,0
1771,-21.99999999999999,0.4378911999943365,67,0
1772,-20.599999999999994,0.4377063999943374,56,0
1773,-22.19999999999999,0.4374687999943386,72,0
1774,-5.557904717546521,0.4372344999943397,71,0
1775,-18.000000000000004,0.4370925999943404,43,0
1776,-22.19999999999999,0.43686159999434154,70,0
1777,-21.79999999999999,0.4366404999943426,67,0
1778,-19.63653659091053,0.43638639999434387,77,0
1779,-19.0,0.43620489999434475,55,0
1780,-22.599999999999987,0.4359705999943459,71,0
1781,-18.6,0.43581549999434666,47,0
1782,-20.999999999999993,0.43561419999434764,61,0
1783,-14.028849579706383,0.43535019999434893,80,0
1784,-15.229894414353737,0.4351719999943498,54,0
1785,-20.999999999999993,0.4349640999943508,63,0
1786,-18.000000000000004,0.43481559999435154,45,0
1787,-25.599999999999977,0.43453179999435293,86,0
1788,-10.507591398479747,0.43428429999435414,75,0
1789,-20.799999999999994,0.43407969999435514,62,0
1790,-14.769005965010074,0.43383549999435633,74,0
1791,-1.5957978647908142,0.4335978999943575,72,0
1792,-19.2,0.4334295999943583,51,0
1793,-21.99999999999999,0.4332084999943594,67,0
1794,-18.200000000000003,0.43305669999436014,46,0
1795,-13.950488859465562,0.432881799994361,53,0
1796,-21.39999999999999,0.43268379999436196,60,0
1797,-19.0,0.4325121999943628,52,0
1798,-22.799999999999986,0.43227789999436395,71,0
1799,-18.200000000000003,0.43211619999436474,49,0
1800,-24.19999999999998,0.4318422999943661,83,0
1801,-18.6,0.4316904999943668,46,0
1802,-20.799999999999994,0.4314924999943678,60,0
1803,-21.39999999999999,0.4312614999943689,70,0
1804,-18.000000000000004,0.43110969999436966,46,0
1805,-8.555128387766585,0.43088859999437074,67,0
1806,-20.475327690511186,0.4306707999943718,66,0
1807,-21.79999999999999,0.4304496999943729,67,0
1808,-17.00892092968074,0.4302978999943736,46,0
1809,-12.871980846194635,0.4301163999943745,55,0
1810,-20.399999999999995,0.42992829999437543,57,0
1811,-20.701529171520555,0.4297335999943764,59,0
1812,-19.799999999999997,0.42955869999437724,53,0
1813,-19.2,0.4293870999943781,52,0
1814,-22.19999999999999,0.4291725999943791,65,0
1815,-21.719042834596046,0.4289514999943802,67,0
1816,-8.768231559717853,0.42871719999438135,71,0
